"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
41, 6.211299896240000e-01, -6.310586363107366e-02, 9.185733241170690e-01, 9.585059179976317e-01, 7.524102198906080e-02, 2.734168586314008e+00
42, 6.057599782940000e-01, -6.424991402383169e-02, 8.966741738104875e-01, 9.558883971029366e-01, 6.730200505175675e-02, 2.674944708541813e+00
43, 5.902799963950000e-01, -6.527794397689381e-02, 7.790216014143302e-01, 9.472502096346508e-01, 5.920680059901123e-02, 2.362052537537036e+00
44, 5.747100114820000e-01, -6.619065700276758e-02, 6.984313093887795e-01, 9.403699657131366e-01, 5.160493406472456e-02, 2.151017122742516e+00
45, 5.590599775310000e-01, -6.699121330037161e-02, 6.860566107589329e-01, 9.370749876023243e-01, 4.462258371124641e-02, 2.117964358994969e+00
46, 5.433599948880000e-01, -6.768351377338111e-02, 6.992073743911842e-01, 9.438325909384792e-01, 3.850987039926917e-02, 2.154096186949203e+00
47, 5.276100039480000e-01, -6.827442222785471e-02, 7.130174713116323e-01, 9.485486727829580e-01, 3.272278753385195e-02, 2.191215550055737e+00
48, 5.118399858470000e-01, -6.877088291795819e-02, 7.232704252185694e-01, 9.530755318175070e-01, 2.740638302965254e-02, 2.219207854352253e+00
49, 4.960500001910000e-01, -6.918195318684614e-02, 7.304526486175658e-01, 9.561125466185625e-01, 2.258562582208012e-02, 2.238783243856041e+00
50, 4.802699983120000e-01, -6.951664023303052e-02, 7.347866592155479e-01, 9.579149577874329e-01, 1.831707064788929e-02, 2.250586956718799e+00
51, 4.645099937920000e-01, -6.978505528975075e-02, 7.363449419567051e-01, 9.587182520218739e-01, 1.463923681374346e-02, 2.254878872664956e+00
52, 4.487800002100000e-01, -6.999747966474815e-02, 7.359096612702307e-01, 9.587724105952063e-01, 1.156865350972937e-02, 2.253761403992808e+00
53, 4.331099987030000e-01, -7.016393108903070e-02, 7.344180402223540e-01, 9.584519296389701e-01, 9.100707194347859e-03, 2.249788026749316e+00
54, 4.174999892710000e-01, -7.029449009561979e-02, 7.322172536347773e-01, 9.578267243657450e-01, 7.213349634440407e-03, 2.243879111790546e+00
55, 4.019699990750000e-01, -7.039844501437753e-02, 7.290787360551515e-01, 9.568381202319284e-01, 5.867013386283228e-03, 2.235424620924265e+00
56, 3.865399956700000e-01, -7.048432648806230e-02, 7.246854413719023e-01, 9.553570247369514e-01, 5.010482261356348e-03, 2.223562833892844e+00
57, 3.712300062180000e-01, -7.055966452178276e-02, 7.191177244310716e-01, 9.533873972329204e-01, 4.580850979436783e-03, 2.208507095006996e+00
58, 3.560400009160000e-01, -7.063087334954503e-02, 7.126881728316931e-01, 9.509214040445539e-01, 4.504303609017306e-03, 2.191063147825831e+00
59, 3.409900069240000e-01, -7.070290468587759e-02, 7.057765807548123e-01, 9.481744809471292e-01, 4.697847121727841e-03, 2.172291741933513e+00
60, 3.261100053790000e-01, -7.077916519478261e-02, 6.984629558895210e-01, 9.450821409496071e-01, 5.069083904729111e-03, 2.152375893656557e+00
61, 3.113999962810000e-01, -7.086161496109292e-02, 6.908104915538911e-01, 9.416684420748754e-01, 5.518495904485517e-03, 2.131488479908646e+00
62, 2.968699932100000e-01, -7.095052156629506e-02, 6.829276061051233e-01, 9.380400727901138e-01, 5.941032626371192e-03, 2.109949540824958e+00
63, 2.825500071050000e-01, -7.104433500892121e-02, 6.748187883205009e-01, 9.340392396262512e-01, 6.225110937614807e-03, 2.087709423902029e+00
64, 2.684499919410000e-01, -7.113993294564726e-02, 6.666969508474690e-01, 9.299226707900848e-01, 6.257104049430773e-03, 2.065411541265007e+00
65, 2.545700073240000e-01, -7.123260202878427e-02, 6.586256182603640e-01, 9.255323298141970e-01, 5.917238620683518e-03, 2.043153204252764e+00
66, 2.409400045870000e-01, -7.131581352202676e-02, 6.510739469500856e-01, 9.213415471467228e-01, 5.085927485752295e-03, 2.022312131498729e+00
67, 2.275699973110000e-01, -7.138164566354271e-02, 6.444059694170293e-01, 9.174605513959300e-01, 3.636588732145046e-03, 2.003850718941814e+00
68, 2.144699990750000e-01, -7.142073413538533e-02, 6.390938203703684e-01, 9.143521720231691e-01, 1.437653629046528e-03, 1.989146081456266e+00
69, 2.016600072380000e-01, -7.142238444275356e-02, 6.351193272971963e-01, 9.119631404440592e-01, -1.656726605287754e-03, 1.978126117999383e+00
70, 1.891400069000000e-01, -7.137471816161733e-02, 6.321541162589532e-01, 9.101338098691185e-01, -5.798998992174624e-03, 1.969895327431495e+00
71, 1.769299954180000e-01, -7.126481496004063e-02, 6.297262675783689e-01, 9.085786586737291e-01, -1.115416006743206e-02, 1.963149412594475e+00
72, 1.650400012730000e-01, -7.107885459733113e-02, 6.277995248408220e-01, 9.072369236649983e-01, -1.789260807257506e-02, 1.957780915480080e+00
73, 1.534900069240000e-01, -7.080252940220143e-02, 6.272390119368323e-01, 9.068001010034291e-01, -2.622347413532946e-02, 1.956270914812742e+00
74, 1.422899961470000e-01, -7.042095417325737e-02, 6.289883040519052e-01, 9.076056627904397e-01, -3.639286168521331e-02, 1.961159279657583e+00
75, 1.314399987460000e-01, -6.991837571004332e-02, 6.333141795303908e-01, 9.097594140296256e-01, -4.868577622134207e-02, 1.973197231937126e+00
76, 1.209499984980000e-01, -6.927894417140280e-02, 6.395633441135450e-01, 9.126164126466763e-01, -6.337912821610080e-02, 1.990521405481137e+00
77, 1.108499988910000e-01, -6.848844718509492e-02, 6.477596801838587e-01, 9.163163050087468e-01, -8.085304480443400e-02, 2.013318204670937e+00
78, 1.011300012470000e-01, -6.753008614388625e-02, 6.579229982268920e-01, 9.199505593071128e-01, -1.014019922841880e-01, 2.041358561589129e+00
79, 9.181000292300000e-02, -6.638975448394339e-02, 6.709604947774410e-01, 9.240671023221280e-01, -1.255436296081473e-01, 2.077293389148559e+00
80, 8.290000259900000e-02, -6.505336103131568e-02, 6.872678117334846e-01, 9.280808167673130e-01, -1.537355583645616e-01, 2.122068868790943e+00
81, 7.440000027400000e-02, -6.350580684703887e-02, 7.071595836151373e-01, 9.311654408574312e-01, -1.863930289822970e-01, 2.176392410197296e+00
82, 6.633000075800000e-02, -6.173651453136152e-02, 7.311122577573050e-01, 9.325482812452742e-01, -2.239915794209449e-01, 2.241489677111850e+00
83, 5.869000032500000e-02, -5.973237465907696e-02, 7.594031151340999e-01, 9.306377629630147e-01, -2.666999946757732e-01, 2.317847816289169e+00
84, 5.149000138000000e-02, -5.748370219920348e-02, 7.925404270825086e-01, 9.237413303865876e-01, -3.144888434155296e-01, 2.406625653075815e+00
85, 4.473999887700000e-02, -5.498307994126838e-02, 8.308886936190655e-01, 9.094837505187418e-01, -3.667517080845401e-01, 2.508474958361432e+00
86, 3.844000026600000e-02, -5.222125501822328e-02, 8.745104781823263e-01, 8.850263791170915e-01, -4.219644332922977e-01, 2.623186439324888e+00
87, 3.260000050100000e-02, -4.919495016822292e-02, 9.231346783056457e-01, 8.474538729941551e-01, -4.774979083151250e-01, 2.749693065125133e+00
88, 2.723000012300000e-02, -4.590498012578240e-02, 9.762150555117209e-01, 7.939831965727319e-01, -5.293046895116345e-01, 2.886208802733369e+00
89, 2.232000045500000e-02, -4.234184262638190e-02, 1.032683058377068e+00, 7.230277611475885e-01, -5.715833104965533e-01, 3.029712291330787e+00
90, 1.789999939500000e-02, -3.852922916626023e-02, 1.090835277823943e+00, 6.344471139584131e-01, -5.977491243456343e-01, 3.175698198345262e+00
91, 1.394999958600000e-02, -3.445598330076932e-02, 1.148822310665325e+00, 5.311846532860710e-01, -6.004735216835677e-01, 3.319639108732130e+00
92, 1.049000024800000e-02, -3.015265379657418e-02, 1.203733764093931e+00, 4.185777775000855e-01, -5.738642178018970e-01, 3.454444117156714e+00
93, 7.519999985000000e-03, -2.564054471362739e-02, 1.253006450254949e+00, 3.045960304906947e-01, -5.143474874216145e-01, 3.574258136890943e+00
94, 5.040000193000000e-03, -2.094966507009255e-02, 1.293839578752902e+00, 1.976968755991999e-01, -4.209905693045452e-01, 3.672553190354030e+00
95, 3.049999941000000e-03, -1.612179102765604e-02, 1.325073980139182e+00, 1.063375227075097e-01, -2.962914021253098e-01, 3.747434541699811e+00
96, 1.560000004000000e-03, -1.125323704410531e-02, 1.342621059602293e+00, 3.769326455133841e-02, -1.468574237325732e-01, 3.788680178628678e+00
97, 5.600000150000000e-04, -6.420456357410232e-03, 1.350652679592727e+00, -3.609993055526804e-03, 2.257542528244894e-02, 3.808938937085010e+00
98, 5.999999800000000e-05, -1.872848345767030e-03, 1.337760282062841e+00, -1.716824305657931e-02, 1.968356291529469e-01, 3.776695590873599e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.314554858976547e+00, 0.000000000000000e+00, 3.082245553666669e-01, 3.717410878503745e+00
100, 5.999999800000000e-05, 1.567251433575293e-03, 1.306276884018372e+00, 4.563495134420265e-02, 4.023398840204397e-01, 3.701673491336360e+00
101, 5.600000150000000e-04, 4.937231977900877e-03, 1.273537441838044e+00, 1.219047036785522e-01, 5.424024152634536e-01, 3.626084689732307e+00
102, 1.560000004000000e-03, 8.241346867127707e-03, 1.204415683729961e+00, 2.528076865911950e-01, 6.557184678508123e-01, 3.455070153912524e+00
103, 3.049999941000000e-03, 1.139565481480454e-02, 1.134722313044543e+00, 4.023247952956227e-01, 7.117683506100208e-01, 3.284112099824143e+00
104, 5.040000193000000e-03, 1.439794975019649e-02, 1.057959953185415e+00, 5.473275068707972e-01, 7.134044690167330e-01, 3.092655000985167e+00
105, 7.519999985000000e-03, 1.722199821589980e-02, 9.823951963235390e-01, 6.691202392222413e-01, 6.718910597730210e-01, 2.901139041343009e+00
106, 1.049000024800000e-02, 1.987051820362320e-02, 9.141944104783585e-01, 7.596477280280722e-01, 6.057788516345545e-01, 2.725577247436457e+00
107, 1.394999958600000e-02, 2.234958252977071e-02, 8.560166487512241e-01, 8.211221944972104e-01, 5.315989135668020e-01, 2.573677249920622e+00
108, 1.789999939500000e-02, 2.466779140178361e-02, 8.084409170271919e-01, 8.600387574481035e-01, 4.600161377201058e-01, 2.447927253255290e+00
109, 2.232000045500000e-02, 2.682651503906364e-02, 7.709327634007479e-01, 8.835958861720551e-01, 3.959652199254883e-01, 2.347783343361050e+00
110, 2.723000012300000e-02, 2.884883824455729e-02, 7.426797023676497e-01, 8.976697545195221e-01, 3.413995828791455e-01, 2.271800657326130e+00
111, 3.260000050100000e-02, 3.073617971254983e-02, 7.223285943160522e-01, 9.063359507858193e-01, 2.957623458857060e-01, 2.216749625869621e+00
112, 3.844000026600000e-02, 3.250696957742360e-02, 7.084980187557367e-01, 9.122836864885548e-01, 2.581865489274775e-01, 2.179240035900271e+00
113, 4.473999887700000e-02, 3.417193586067201e-02, 6.995583170839939e-01, 9.168215019388875e-01, 2.272920457550401e-01, 2.154978136636431e+00
114, 5.149000138000000e-02, 3.574223559598205e-02, 6.943450922364827e-01, 9.205899425804701e-01, 2.018658039379470e-01, 2.140824222258590e+00
115, 5.869000032500000e-02, 3.723087462046615e-02, 6.922896862564718e-01, 9.241504818477042e-01, 1.809464813551560e-01, 2.135273362189712e+00
116, 6.633000075800000e-02, 3.864787241975240e-02, 6.929197877157874e-01, 9.277441807716441e-01, 1.636918547210236e-01, 2.137029942608308e+00
117, 7.440000027400000e-02, 4.000275838176347e-02, 6.956611609157959e-01, 9.314003621476324e-01, 1.494035813863204e-01, 2.144516859603770e+00
118, 8.290000259900000e-02, 4.130582459502858e-02, 6.999912588600934e-01, 9.351574613956504e-01, 1.375389857465447e-01, 2.156333931938832e+00
119, 9.181000292300000e-02, 4.256334759271242e-02, 7.052397103201851e-01, 9.388574462743425e-01, 1.276104573483078e-01, 2.170649062286227e+00
120, 1.011300012470000e-01, 4.378366452074031e-02, 7.106669553491011e-01, 9.422551410974959e-01, 1.192290168862605e-01, 2.185434221280666e+00
121, 1.108499988910000e-01, 4.497258889240846e-02, 7.162640728880240e-01, 9.454927746804465e-01, 1.121124897012511e-01, 2.200691925555392e+00
122, 1.209499984980000e-01, 4.613383503201953e-02, 7.229661468266864e-01, 9.487218303870033e-01, 1.060191209813514e-01, 2.218861864304950e+00
123, 1.314399987460000e-01, 4.727350957928968e-02, 7.313035897751343e-01, 9.520624979635690e-01, 1.007549938987512e-01, 2.241348522991674e+00
124, 1.422899961470000e-01, 4.839220707957247e-02, 7.384957089549888e-01, 9.550438669736426e-01, 9.608106398463474e-02, 2.260808702428232e+00
125, 1.534900069240000e-01, 4.949182469535398e-02, 7.411250979777979e-01, 9.572019107768466e-01, 9.180398488090145e-02, 2.268231895892934e+00
126, 1.650400012730000e-01, 5.057413035314045e-02, 7.465016930276326e-01, 9.598176214686509e-01, 8.791621956069398e-02, 2.282936227016254e+00
127, 1.769299954180000e-01, 5.163885255652764e-02, 7.752932411546432e-01, 9.646169330598063e-01, 8.444571046379996e-02, 2.359118917054113e+00
128, 1.891400069000000e-01, 5.268392339906804e-02, 8.408684490735540e-01, 9.700825314022982e-01, 8.113867707146538e-02, 2.532273285312578e+00
129, 2.016600072380000e-01, 5.370729557872694e-02, 8.896895962417207e-01, 9.717472624210958e-01, 7.754618463589423e-02, 2.661543372364880e+00
130, 2.144699990750000e-01, 5.470527640513096e-02, 8.948158150438609e-01, 9.728744302457361e-01, 7.388129662428793e-02, 2.675386652683332e+00
131, 2.275699973110000e-01, 5.567493251377532e-02, 8.784301614197116e-01, 9.741004275096856e-01, 7.013190022508754e-02, 2.632313851202830e+00
132, 2.409400045870000e-01, 5.661102629815894e-02, 8.607097978022489e-01, 9.748793523521974e-01, 6.620006268340374e-02, 2.585698335198182e+00
133, 2.545700073240000e-01, 5.750839257321803e-02, 8.489875004271252e-01, 9.752924220772659e-01, 6.204772181421284e-02, 2.554875070132150e+00
134, 2.684499919410000e-01, 5.836120091637031e-02, 8.413304070884188e-01, 9.756348264129739e-01, 5.765729525267878e-02, 2.534768598192900e+00
135, 2.825500071050000e-01, 5.916193246833871e-02, 8.345945476309682e-01, 9.757722210112276e-01, 5.298441287334066e-02, 2.517039660638254e+00
136, 2.968699932100000e-01, 5.990440643982439e-02, 8.270546040209413e-01, 9.756441639489123e-01, 4.800181155415796e-02, 2.497136871932320e+00
137, 3.113999962810000e-01, 6.058135544542152e-02, 8.183435893658381e-01, 9.751589091970606e-01, 4.268670598235494e-02, 2.474076554774893e+00
138, 3.261100053790000e-01, 6.118436172773363e-02, 8.088319615057566e-01, 9.742877086088140e-01, 3.702454790185881e-02, 2.448829670441699e+00
139, 3.409900069240000e-01, 6.170582489811801e-02, 7.990366571204354e-01, 9.731308731040957e-01, 3.101296697531374e-02, 2.422788935179246e+00
140, 3.560400009160000e-01, 6.213820872695525e-02, 7.891594412160519e-01, 9.716302997914436e-01, 2.465098585439827e-02, 2.396463721755331e+00
141, 3.712300062180000e-01, 6.247303624897172e-02, 7.791839133687375e-01, 9.697996263640957e-01, 1.794189615913759e-02, 2.369817750230863e+00
142, 3.865399956700000e-01, 6.270247759637328e-02, 7.689378238139288e-01, 9.675346368815314e-01, 1.089459712961153e-02, 2.342368947399644e+00
143, 4.019699990750000e-01, 6.281917356042092e-02, 7.584380073912274e-01, 9.648612071590114e-01, 3.529733237889082e-03, 2.314174066337738e+00
144, 4.174999892710000e-01, 6.281573794682313e-02, 7.478465714894720e-01, 9.617607540566459e-01, -4.131508166973397e-03, 2.285649167337734e+00
145, 4.331099987030000e-01, 6.268540311674252e-02, 7.373863507752439e-01, 9.583577627107362e-01, -1.205851876115493e-02, 2.257416540870937e+00
146, 4.487800002100000e-01, 6.242215778977385e-02, 7.271041722054117e-01, 9.545882930106256e-01, -2.022019659417883e-02, 2.229572126481365e+00
147, 4.645099937920000e-01, 6.202028488891113e-02, 7.171274023151559e-01, 9.506669439036594e-01, -2.857787608260386e-02, 2.202522121878745e+00
148, 4.802699983120000e-01, 6.147554102838201e-02, 7.073006849447133e-01, 9.463350043403717e-01, -3.708704739097866e-02, 2.175767115432776e+00
149, 4.960500001910000e-01, 6.078422608661962e-02, 6.976128581013527e-01, 9.417640718106278e-01, -4.570100957696333e-02, 2.149341584312995e+00
150, 5.118399858470000e-01, 5.994354342317738e-02, 6.882067814240062e-01, 9.370321139855774e-01, -5.436825694183953e-02, 2.123638916528764e+00
151, 5.276100039480000e-01, 5.895305897106823e-02, 6.795510465472036e-01, 9.322457693853466e-01, -6.304546826662774e-02, 2.099892125551754e+00
152, 5.433599948880000e-01, 5.781192342015136e-02, 6.682631635649571e-01, 9.242732876726897e-01, -7.142405145829311e-02, 2.068236890739860e+00
153, 5.590599775310000e-01, 5.652273391297826e-02, 6.537480425302538e-01, 9.213304151979345e-01, -8.007338494599632e-02, 2.030482235506045e+00
154, 5.747100114820000e-01, 5.508727447186344e-02, 6.376635696789100e-01, 9.023113801747548e-01, -8.702883308930033e-02, 1.982327760188310e+00
155, 5.902799963950000e-01, 5.351153193718844e-02, 6.728008302088718e-01, 9.050971571111812e-01, -9.578312935438864e-02, 2.073210384593116e+00
156, 6.057599782940000e-01, 5.180136978833126e-02, 8.373954089293353e-01, 9.020803769645573e-01, -1.036932232806289e-01, 2.502139219601779e+00
157, 6.211299896240000e-01, 4.996535654330082e-02, 9.693738378523045e-01, 8.999966300391407e-01, -1.113623820467045e-01, 2.854862025270333e+00
158, 6.363800168040000e-01, 4.801255512722841e-02, 9.683535441692511e-01, 9.038948887683330e-01, -1.194049029951258e-01, 2.853423669004246e+00
159, 6.514999866490000e-01, 4.595346689352785e-02, 9.571341611763254e-01, 9.055708484623591e-01, -1.267359421395630e-01, 2.823944124459912e+00
160, 6.664699912070000e-01, 4.380141995056636e-02, 9.614445469239038e-01, 9.025443651793458e-01, -1.328548329996881e-01, 2.834962981124011e+00
161, 6.812700033190000e-01, 4.157131046368315e-02, 9.713062727147465e-01, 8.975637322002923e-01, -1.380096130935447e-01, 2.860404557091263e+00
162, 6.958900094030001e-01, 3.927779095044875e-02, 9.801503477933917e-01, 8.921271519713397e-01, -1.423376604639213e-01, 2.883009436822404e+00
163, 7.103199958800001e-01, 3.693642409295660e-02, 9.891016572013647e-01, 8.858681467374404e-01, -1.457149226163247e-01, 2.905709093592226e+00
164, 7.245299816130000e-01, 3.456685134878951e-02, 9.990242102572664e-01, 8.789064571579327e-01, -1.481092435270248e-01, 2.930878557621732e+00
165, 7.385200262070000e-01, 3.218428565415506e-02, 1.009141337704566e+00, 8.714324518659672e-01, -1.495124569300604e-01, 2.956477487518504e+00
166, 7.522799968720000e-01, 2.980575603688587e-02, 1.019073325005990e+00, 8.636767161285545e-01, -1.499426931146171e-01, 2.981539046260606e+00
167, 7.657799720760000e-01, 2.745169344525712e-02, 1.028777268416003e+00, 8.557739180190265e-01, -1.494168027513131e-01, 3.005979638450854e+00
168, 7.790099978450000e-01, 2.513873920121226e-02, 1.038083784630652e+00, 8.477110602835288e-01, -1.479374476591379e-01, 3.029334126178997e+00
169, 7.919700145720000e-01, 2.288116437884775e-02, 1.047001179354976e+00, 8.397830173461269e-01, -1.455739695969562e-01, 3.051693459494711e+00
170, 8.046399950980000e-01, 2.069585292724454e-02, 1.055395047933944e+00, 8.320045512111469e-01, -1.423592395812266e-01, 3.072690640307703e+00
171, 8.170099854470000e-01, 1.859672722317115e-02, 1.063196246142702e+00, 8.244825968635380e-01, -1.383654944346808e-01, 3.092157775533243e+00
172, 8.290500044819999e-01, 1.659934072623400e-02, 1.070396090732994e+00, 8.174387009493284e-01, -1.337126953885945e-01, 3.110117383758201e+00
173, 8.407700061800000e-01, 1.471017718460715e-02, 1.076863213011971e+00, 8.108509446071260e-01, -1.285393022517332e-01, 3.126201968577305e+00
174, 8.521599769590000e-01, 1.293585638671751e-02, 1.082663575779449e+00, 8.049271693563499e-01, -1.231001582658590e-01, 3.140636587767725e+00
175, 8.631799817090000e-01, 1.128294595254442e-02, 1.087747718578490e+00, 7.995368669887182e-01, -1.176810183592437e-01, 3.153257893961328e+00
176, 8.738499879840000e-01, 9.743379978145309e-03, 1.092288744474734e+00, 7.945879825092098e-01, -1.126673436790996e-01, 3.164524295281344e+00
177, 8.841500282290000e-01, 8.309531440567262e-03, 1.096531194790408e+00, 7.896435269943806e-01, -1.083821126229196e-01, 3.175018316494214e+00
178, 8.940600156780000e-01, 6.969463112163060e-03, 1.100904996028823e+00, 7.841280996466393e-01, -1.049701158993012e-01, 3.185802944637799e+00
179, 9.035800099370001e-01, 5.708467363499768e-03, 1.105961907691904e+00, 7.773065453320297e-01, -1.021462386981659e-01, 3.198240854197171e+00
180, 9.126999974250000e-01, 4.519973864590573e-03, 1.112157784709064e+00, 7.685010307788755e-01, -9.897973362275703e-02, 3.213440897871883e+00
181, 9.214000105860000e-01, 3.413325461597888e-03, 1.119650501194354e+00, 7.576346223486321e-01, -9.388876196726186e-02, 3.231813309261064e+00
182, 9.296900033950000e-01, 2.414512235349372e-03, 1.127976544032822e+00, 7.454940679115977e-01, -8.496459919057170e-02, 3.252230770065037e+00
183, 9.375399947170000e-01, 1.573837608295201e-03, 1.136019928168518e+00, 7.340711983428571e-01, -7.062751561826527e-02, 3.272002691237472e+00
184, 9.449599981310000e-01, 9.453335042640182e-04, 1.142214101100241e+00, 7.260958814470652e-01, -5.044384733333759e-02, 3.287337468094642e+00
185, 9.519400000570000e-01, 5.734302385101758e-04, 1.144833244428676e+00, 7.243425898831477e-01, -2.565054535754260e-02, 3.294019199530166e+00
186, 9.584699869160000e-01, 4.669154394565441e-04, 1.142354508963089e+00, 7.308101415916399e-01, 6.092706723009060e-04, 3.288266019787354e+00
187, 9.645400047300000e-01, 5.839347633945710e-04, 1.133910320009492e+00, 7.458643424519630e-01, 2.358547885125424e-02, 3.267821249786947e+00
