"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
31, 7.657799720760000e-01, -3.724087700598570e-02, 9.426171302537210e-01, 9.601916900295093e-01, 1.157630715190534e-01, 2.799956467428286e+00
32, 7.522799968720000e-01, -3.884632974642917e-02, 9.366562321466616e-01, 9.623218706012240e-01, 1.127474120621046e-01, 2.784568285511972e+00
33, 7.385200262070000e-01, -4.043470273475422e-02, 9.305994121554011e-01, 9.643609117269696e-01, 1.095377659890377e-01, 2.768913389533564e+00
34, 7.245299816130000e-01, -4.199833916600336e-02, 9.245188738939583e-01, 9.662793969835711e-01, 1.061301037370038e-01, 2.753175996401921e+00
35, 7.103199958800001e-01, -4.353201822480189e-02, 9.184780124491128e-01, 9.680544396600222e-01, 1.025310009623561e-01, 2.737518237551959e+00
36, 6.958900094030001e-01, -4.503172747343848e-02, 9.125365257310795e-01, 9.697018414269871e-01, 9.875944464003487e-02, 2.722103704114239e+00
37, 6.812700033190000e-01, -4.649061952837332e-02, 9.067069156346232e-01, 9.711762663906662e-01, 9.482903196399489e-02, 2.706951362484656e+00
38, 6.664699912070000e-01, -4.790440048084037e-02, 9.010436142210607e-01, 9.725087516081788e-01, 9.076893265942368e-02, 2.692214822321387e+00
39, 6.514999866490000e-01, -4.926919877912114e-02, 8.955782531826910e-01, 9.736917498679070e-01, 8.660541679036812e-02, 2.677974909234277e+00
40, 6.363800168040000e-01, -5.058076574195802e-02, 8.903482302192488e-01, 9.747206591817790e-01, 8.236641974133180e-02, 2.664328263463179e+00
41, 6.211299896240000e-01, -5.183554217088222e-02, 8.854107851292634e-01, 9.756169126025396e-01, 7.808240297429853e-02, 2.651431855328148e+00
42, 6.057599782940000e-01, -5.303140610616459e-02, 8.808139385651239e-01, 9.763690600640731e-01, 7.378037699082603e-02, 2.639407435468518e+00
43, 5.902799963950000e-01, -5.416675505307934e-02, 8.766222976123104e-01, 9.770124229014188e-01, 6.948949029375910e-02, 2.628435064979295e+00
44, 5.747100114820000e-01, -5.523981852429587e-02, 8.728352776319249e-01, 9.775374978005614e-01, 6.523174179394654e-02, 2.618508026321114e+00
45, 5.590599775310000e-01, -5.625008813638384e-02, 8.694260383875726e-01, 9.779829529154979e-01, 6.103360911343855e-02, 2.609565956409574e+00
46, 5.433599948880000e-01, -5.719629910792349e-02, 8.663405286712534e-01, 9.783359124713785e-01, 5.690905187466012e-02, 2.601460306584988e+00
47, 5.276100039480000e-01, -5.807950904925871e-02, 8.636347898997525e-01, 9.786335571131018e-01, 5.287772059191998e-02, 2.594349362620449e+00
48, 5.118399858470000e-01, -5.889939442793420e-02, 8.614464552854746e-01, 9.788644202223151e-01, 4.894417946792589e-02, 2.588590352756631e+00
49, 4.960500001910000e-01, -5.965754013914162e-02, 8.599467698021430e-01, 9.790753027195490e-01, 4.511900678869141e-02, 2.584647830709392e+00
50, 4.802699983120000e-01, -6.035424317956144e-02, 8.591410372152455e-01, 9.792533351486628e-01, 4.139870421679676e-02, 2.582529763403063e+00
51, 4.645099937920000e-01, -6.099091869302713e-02, 8.588241642026208e-01, 9.794019939903783e-01, 3.777964209855406e-02, 2.581695880661497e+00
52, 4.487800002100000e-01, -6.156894446185164e-02, 8.588022410163435e-01, 9.794773717621442e-01, 3.425170527743887e-02, 2.581620426036572e+00
53, 4.331099987030000e-01, -6.208895669625997e-02, 8.595531568765208e-01, 9.794793995066475e-01, 3.079893122782618e-02, 2.583561766055885e+00
54, 4.174999892710000e-01, -6.255251890578702e-02, 8.626839766984696e-01, 9.794392218751583e-01, 2.740629008199700e-02, 2.591765766890568e+00
55, 4.019699990750000e-01, -6.296030414069285e-02, 8.702625944660981e-01, 9.794026325222349e-01, 2.405117202884182e-02, 2.611713029619260e+00
56, 3.865399956700000e-01, -6.331280288643333e-02, 8.814782146919028e-01, 9.793690294404266e-01, 2.070763156554000e-02, 2.641301673566428e+00
57, 3.712300062180000e-01, -6.361026592963546e-02, 8.870038457385546e-01, 9.793587159619137e-01, 1.734421227325241e-02, 2.655891390603191e+00
58, 3.560400009160000e-01, -6.385295061241429e-02, 8.708372247878756e-01, 9.794080329942740e-01, 1.392814081691515e-02, 2.613168198115368e+00
59, 3.409900069240000e-01, -6.404030831675228e-02, 8.248198651654378e-01, 9.774271853524215e-01, 1.039925678016644e-02, 2.491493147581577e+00
60, 3.261100053790000e-01, -6.417138835763242e-02, 7.812741289886413e-01, 9.732608215639441e-01, 6.737515818087337e-03, 2.376419460365865e+00
61, 3.113999962810000e-01, -6.424514874631382e-02, 7.649004334101314e-01, 9.703036749050691e-01, 2.937689118916556e-03, 2.332872879252955e+00
62, 2.968699932100000e-01, -6.425991534954996e-02, 7.640301872224687e-01, 9.696236492822444e-01, -1.059233944874353e-03, 2.330370987829233e+00
63, 2.825500071050000e-01, -6.421363251022870e-02, 7.658563166276195e-01, 9.695417823731187e-01, -5.321349587263931e-03, 2.335077003977015e+00
64, 2.684499919410000e-01, -6.410393160055396e-02, 7.657215335910867e-01, 9.694544662400371e-01, -9.901479301673481e-03, 2.334709199475923e+00
65, 2.545700073240000e-01, -6.392786004917966e-02, 7.644348063682271e-01, 9.691365702756446e-01, -1.484786124074481e-02, 2.331283487802712e+00
66, 2.409400045870000e-01, -6.368245903673288e-02, 7.634525115093537e-01, 9.688651834304207e-01, -2.022252370892625e-02, 2.328676141288277e+00
67, 2.275699973110000e-01, -6.336430554028924e-02, 7.629636854856152e-01, 9.685713106052687e-01, -2.608234125729123e-02, 2.327354427804228e+00
68, 2.144699990750000e-01, -6.296965688237742e-02, 7.628585739149940e-01, 9.683400608973802e-01, -3.249266098843971e-02, 2.327068668870986e+00
69, 2.016600072380000e-01, -6.249489554926229e-02, 7.632014298255486e-01, 9.681329875302795e-01, -3.952614736471159e-02, 2.327976313849796e+00
70, 1.891400069000000e-01, -6.193550453311174e-02, 7.644338777576033e-01, 9.681266846479823e-01, -4.726260556443051e-02, 2.331291712287981e+00
71, 1.769299954180000e-01, -6.128761058048016e-02, 7.668642552461434e-01, 9.683163628095800e-01, -5.579301881025799e-02, 2.337821175678121e+00
72, 1.650400012730000e-01, -6.054689630658844e-02, 7.703772730323102e-01, 9.686150751444990e-01, -6.520188644925198e-02, 2.347247188686544e+00
73, 1.534900069240000e-01, -5.970975833826767e-02, 7.744929919933078e-01, 9.688249380689555e-01, -7.557869468255105e-02, 2.358269311502346e+00
74, 1.422899961470000e-01, -5.877215287887326e-02, 7.790462727665648e-01, 9.689004498693837e-01, -8.703131146688441e-02, 2.370459924278372e+00
75, 1.314399987460000e-01, -5.772912025532988e-02, 7.843839681708671e-01, 9.688112625730643e-01, -9.968179493775216e-02, 2.384730136892670e+00
76, 1.209499984980000e-01, -5.657646280816736e-02, 7.910289901153171e-01, 9.686117623954886e-01, -1.136707468797757e-01, 2.402487216932461e+00
77, 1.108499988910000e-01, -5.531279541535060e-02, 7.992295884077090e-01, 9.682047747889501e-01, -1.291665924344659e-01, 2.424382289858940e+00
78, 1.011300012470000e-01, -5.393230986280495e-02, 8.088234654317368e-01, 9.671533358336160e-01, -1.462697938372077e-01, 2.449886968987897e+00
79, 9.181000292300000e-02, -5.243323518253585e-02, 8.198229172818008e-01, 9.653437762193277e-01, -1.651737516667414e-01, 2.479054875604153e+00
80, 8.290000259900000e-02, -5.081309229104773e-02, 8.323550900149950e-01, 9.625465493774154e-01, -1.860651615741456e-01, 2.512213185059336e+00
81, 7.440000027400000e-02, -4.906779279641151e-02, 8.465719419190968e-01, 9.583118382463813e-01, -2.090899192946759e-01, 2.549697470780735e+00
82, 6.633000075800000e-02, -4.719775518534397e-02, 8.627383262415121e-01, 9.522396254638807e-01, -2.344554370374780e-01, 2.592186765798877e+00
83, 5.869000032500000e-02, -4.519975915718205e-02, 8.810349145216994e-01, 9.436453727142335e-01, -2.622625243417473e-01, 2.640073984501500e+00
84, 5.149000138000000e-02, -4.307335018041120e-02, 9.017296856784257e-01, 9.317247312416640e-01, -2.925842262100815e-01, 2.693987619352760e+00
85, 4.473999887700000e-02, -4.081911942268308e-02, 9.252101111171722e-01, 9.154194704751962e-01, -3.253682319627031e-01, 2.754846026719998e+00
86, 3.844000026600000e-02, -3.843497845409283e-02, 9.517968368228502e-01, 8.933617696966526e-01, -3.602991257607344e-01, 2.823356748754334e+00
87, 3.260000050100000e-02, -3.592297213948920e-02, 9.817644481647623e-01, 8.639445886531625e-01, -3.967525574627746e-01, 2.900108300487859e+00
88, 2.723000012300000e-02, -3.328696747710776e-02, 1.015279447794022e+00, 8.250586221839332e-01, -4.335336668014978e-01, 2.985335445198934e+00
89, 2.232000045500000e-02, -3.052126370952945e-02, 1.052545595332363e+00, 7.744840307120826e-01, -4.684115439127556e-01, 3.079389050394430e+00
90, 1.789999939500000e-02, -2.764413964282503e-02, 1.093409402349604e+00, 7.097337214809478e-01, -4.982683938913318e-01, 3.181684918164797e+00
91, 1.394999958600000e-02, -2.464510654855450e-02, 1.137418561536558e+00, 6.290096770709219e-01, -5.179569956750647e-01, 3.290929831332096e+00
92, 1.049000024800000e-02, -2.154238789552695e-02, 1.183322796560055e+00, 5.312781251013005e-01, -5.206461231268653e-01, 3.403793078046807e+00
93, 7.519999985000000e-03, -1.834378487578732e-02, 1.229540238953014e+00, 4.186331487195841e-01, -4.979974182669135e-01, 3.516503201029218e+00
94, 5.040000193000000e-03, -1.505917947009355e-02, 1.272987013539085e+00, 2.967149552666902e-01, -4.409575197589333e-01, 3.621547815364115e+00
95, 3.049999941000000e-03, -1.170077582707611e-02, 1.310794158803733e+00, 1.763786587952939e-01, -3.421135537076304e-01, 3.712610102915372e+00
96, 1.560000004000000e-03, -8.309183525608103e-03, 1.335843676186903e+00, 7.340652854147844e-02, -2.006916898501614e-01, 3.771987485843934e+00
97, 5.600000150000000e-04, -4.893175702063345e-03, 1.350689431112652e+00, 4.380232969103360e-03, -1.978346202653568e-02, 3.809012658407169e+00
98, 5.999999800000000e-05, -1.534385616953535e-03, 1.338637797791597e+00, -2.028730796442834e-02, 1.772667138086077e-01, 3.778380788075941e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312794326603764e+00, 0.000000000000000e+00, 3.100774897085878e-01, 3.712567084260108e+00
100, 5.999999800000000e-05, 1.396328407839205e-03, 1.301962561575972e+00, 5.688605286253303e-02, 4.274463214834448e-01, 3.691961425249427e+00
101, 5.600000150000000e-04, 4.207884611380375e-03, 1.258101650517409e+00, 1.598995183514298e-01, 5.858139585597123e-01, 3.589740979650091e+00
102, 1.560000004000000e-03, 6.891785494978017e-03, 1.170547935236836e+00, 3.271749631891026e-01, 6.872481159162881e-01, 3.371672887450320e+00
103, 3.049999941000000e-03, 9.438259640982251e-03, 1.089330079154406e+00, 4.965274403272875e-01, 7.102486204932137e-01, 3.170417838190811e+00
104, 5.040000193000000e-03, 1.186968829109370e-02, 1.010993282071038e+00, 6.382509320073310e-01, 6.765586174013682e-01, 2.973261079956536e+00
105, 7.519999985000000e-03, 1.417654813833138e-02, 9.407497626844213e-01, 7.422399482062967e-01, 6.124009642415464e-01, 2.793542272712988e+00
106, 1.049000024800000e-02, 1.636632754752838e-02, 8.825458674365755e-01, 8.118814943248808e-01, 5.390258018037468e-01, 2.642523106881803e+00
107, 1.394999958600000e-02, 1.844556487877192e-02, 8.362831523324301e-01, 8.563720176299353e-01, 4.685472854669619e-01, 2.521113716999539e+00
108, 1.789999939500000e-02, 2.042056439105364e-02, 8.005959633577064e-01, 8.841718406384432e-01, 4.060827280625778e-01, 2.426616587872844e+00
109, 2.232000045500000e-02, 2.228974157672622e-02, 7.736735392948049e-01, 9.016710091723825e-01, 3.526158364719743e-01, 2.354853099124073e+00
110, 2.723000012300000e-02, 2.406924110076349e-02, 7.538090385848220e-01, 9.129841288319454e-01, 3.078187445077591e-01, 2.301679593062078e+00
111, 3.260000050100000e-02, 2.575571278889600e-02, 7.393442239560974e-01, 9.205062822947709e-01, 2.702568997813197e-01, 2.262799735204804e+00
112, 3.844000026600000e-02, 2.736045153948289e-02, 7.290547080331832e-01, 9.258477763851165e-01, 2.388701784845065e-01, 2.235094266304313e+00
113, 4.473999887700000e-02, 2.888785141129358e-02, 7.216863889835982e-01, 9.297735652621413e-01, 2.124786418427332e-01, 2.215228618396944e+00
114, 5.149000138000000e-02, 3.034273305010757e-02, 7.164885792629256e-01, 9.327396412152268e-01, 1.901594473735339e-01, 2.201186640548943e+00
115, 5.869000032500000e-02, 3.173186537724399e-02, 7.132417091162835e-01, 9.352351279112042e-01, 1.712195588717808e-01, 2.192415657394540e+00
116, 6.633000075800000e-02, 3.305958795784998e-02, 7.117453000741198e-01, 9.374979508975764e-01, 1.550557256239335e-01, 2.188368448644997e+00
117, 7.440000027400000e-02, 3.433019152751660e-02, 7.116487808016709e-01, 9.396297289252842e-01, 1.411754673884639e-01, 2.188098731978416e+00
118, 8.290000259900000e-02, 3.554916197037773e-02, 7.125665080009067e-01, 9.417245935068778e-01, 1.291995832380925e-01, 2.190594302397749e+00
119, 9.181000292300000e-02, 3.671875088121099e-02, 7.139648485464786e-01, 9.436867239672440e-01, 1.187773519876038e-01, 2.194405959005879e+00
120, 1.011300012470000e-01, 3.784368504795596e-02, 7.153401695989251e-01, 9.453720242518782e-01, 1.096386063595365e-01, 2.198155290465400e+00
121, 1.108499988910000e-01, 3.892689600236017e-02, 7.167295230271543e-01, 9.468894227727688e-01, 1.015824698519459e-01, 2.201955798556825e+00
122, 1.209499984980000e-01, 3.996997796536931e-02, 7.186596195753627e-01, 9.484356279712732e-01, 9.444314531886071e-02, 2.207217577783271e+00
123, 1.314399987460000e-01, 4.097720315138682e-02, 7.214895937188461e-01, 9.500889482453919e-01, 8.808450513140594e-02, 2.214881531168942e+00
124, 1.422899961470000e-01, 4.194844865054986e-02, 7.250166512980535e-01, 9.519272896684605e-01, 8.237420944112329e-02, 2.224448102440248e+00
125, 1.534900069240000e-01, 4.288528164808131e-02, 7.286084519249958e-01, 9.536992056165234e-01, 7.718122808508980e-02, 2.234189850038159e+00
126, 1.650400012730000e-01, 4.378956723828285e-02, 7.318371083755525e-01, 9.552479414941937e-01, 7.239911700014152e-02, 2.242940295372751e+00
127, 1.769299954180000e-01, 4.466181985951633e-02, 7.345635715791927e-01, 9.565001048089609e-01, 6.794275471495249e-02, 2.250307957476831e+00
128, 1.891400069000000e-01, 4.550145494505030e-02, 7.369213989762082e-01, 9.575935735441822e-01, 6.375260933002776e-02, 2.256683679978709e+00
129, 2.016600072380000e-01, 4.630824150001690e-02, 7.391465738929536e-01, 9.585933124896856e-01, 5.977365144043432e-02, 2.262696446775931e+00
130, 2.144699990750000e-01, 4.708092154838492e-02, 7.415101747986130e-01, 9.596321871008942e-01, 5.595580225981668e-02, 2.269092341699699e+00
131, 2.275699973110000e-01, 4.781904355581139e-02, 7.441049292911215e-01, 9.607005655657348e-01, 5.224996270033715e-02, 2.276105727776407e+00
132, 2.409400045870000e-01, 4.852055513480345e-02, 7.468611834797440e-01, 9.618011330343424e-01, 4.860869865800915e-02, 2.283557027963346e+00
133, 2.545700073240000e-01, 4.918360355205991e-02, 7.495463885200532e-01, 9.628236432460937e-01, 4.498683635804075e-02, 2.290804315836532e+00
134, 2.684499919410000e-01, 4.980592791099926e-02, 7.519820943688074e-01, 9.637449737600888e-01, 4.134984081514095e-02, 2.297377066862804e+00
135, 2.825500071050000e-01, 5.038409597324273e-02, 7.540598646758638e-01, 9.645129374179583e-01, 3.766204359920771e-02, 2.302974670226355e+00
136, 2.968699932100000e-01, 5.091566453075681e-02, 7.557695556463446e-01, 9.651541390933495e-01, 3.389859153826482e-02, 2.307579699489910e+00
137, 3.113999962810000e-01, 5.139737868047877e-02, 7.570696250609303e-01, 9.656600504429464e-01, 3.003493579605035e-02, 2.311080889918574e+00
138, 3.261100053790000e-01, 5.182511696981009e-02, 7.578835842922891e-01, 9.660106553186072e-01, 2.604795426490298e-02, 2.313272618688564e+00
139, 3.409900069240000e-01, 5.219525729567132e-02, 7.582093132273005e-01, 9.662265182422115e-01, 2.191992817277733e-02, 2.314156837457711e+00
140, 3.560400009160000e-01, 5.250411236063844e-02, 7.581963455249705e-01, 9.663361748533065e-01, 1.763725479123456e-02, 2.314131287576372e+00
141, 3.712300062180000e-01, 5.274718796567445e-02, 7.581197015781185e-01, 9.664248908073513e-01, 1.318664247055673e-02, 2.313939403615628e+00
142, 3.865399956700000e-01, 5.292027768295216e-02, 7.581742029344386e-01, 9.665312730227764e-01, 8.556899138537436e-03, 2.314100222513850e+00
143, 4.019699990750000e-01, 5.301933541267227e-02, 7.585051556879611e-01, 9.667099144989488e-01, 3.740602584167627e-03, 2.315010597022819e+00
144, 4.174999892710000e-01, 5.304007477030256e-02, 7.592208319851198e-01, 9.668856035527730e-01, -1.270788945185085e-03, 2.316924492664121e+00
145, 4.331099987030000e-01, 5.297840775056321e-02, 7.600570833732266e-01, 9.670361219678183e-01, -6.478435518097603e-03, 2.319151492202619e+00
146, 4.487800002100000e-01, 5.283052154962104e-02, 7.594542261972368e-01, 9.668419316989425e-01, -1.187949678492573e-02, 2.317538965720730e+00
147, 4.645099937920000e-01, 5.259259893479226e-02, 7.562285352328894e-01, 9.664797078328213e-01, -1.746407027769582e-02, 2.309091270311027e+00
148, 4.802699983120000e-01, 5.226150438822507e-02, 7.549709175385001e-01, 9.665551604760582e-01, -2.323988813629416e-02, 2.305910881432988e+00
149, 4.960500001910000e-01, 5.183424985084578e-02, 7.694682020170159e-01, 9.694027275094022e-01, -2.927268962377735e-02, 2.344543278012520e+00
150, 5.118399858470000e-01, 5.130819734635934e-02, 8.138987622681692e-01, 9.743594000420730e-01, -3.557407142614824e-02, 2.462068144376277e+00
151, 5.276100039480000e-01, 5.068198732039493e-02, 8.650318192261056e-01, 9.773241703400545e-01, -4.199506867146883e-02, 2.597438948148948e+00
152, 5.433599948880000e-01, 4.995380032603235e-02, 8.843216522570294e-01, 9.774363486876887e-01, -4.842658211954304e-02, 2.648518804213908e+00
153, 5.590599775310000e-01, 4.912381452436643e-02, 8.802613545048071e-01, 9.769289807335266e-01, -5.491675224095020e-02, 2.637730256875613e+00
154, 5.747100114820000e-01, 4.819150119477955e-02, 8.725439312270359e-01, 9.765092827372603e-01, -6.145982828890774e-02, 2.617331688038765e+00
155, 5.902799963950000e-01, 4.715887979975288e-02, 8.718740055196958e-01, 9.759902297528045e-01, -6.801301065391423e-02, 2.615535887431454e+00
156, 6.057599782940000e-01, 4.602774826036429e-02, 8.783277640071515e-01, 9.753799149581760e-01, -7.453103740710629e-02, 2.632540628746306e+00
157, 6.211299896240000e-01, 4.480156039620727e-02, 8.878575866728680e-01, 9.742820869345291e-01, -8.093805244660741e-02, 2.657560223192899e+00
158, 6.363800168040000e-01, 4.348400213583346e-02, 8.974488601248467e-01, 9.727117380208894e-01, -8.717940042781334e-02, 2.682644582325438e+00
159, 6.514999866490000e-01, 4.207964595008271e-02, 9.065716464602429e-01, 9.706591372849627e-01, -9.319631128818465e-02, 2.706385672539412e+00
160, 6.664699912070000e-01, 4.059496054193332e-02, 9.159771746173180e-01, 9.682122866385187e-01, -9.893851805700071e-02, 2.730803034451553e+00
161, 6.812700033190000e-01, 3.903754312562051e-02, 9.258496978193266e-01, 9.653497862151182e-01, -1.043459005530014e-01, 2.756384049609810e+00
162, 6.958900094030001e-01, 3.741491291900545e-02, 9.359234308485107e-01, 9.621173809131797e-01, -1.093663932676485e-01, 2.782439185949125e+00
163, 7.103199958800001e-01, 3.573535466725061e-02, 9.459363746013848e-01, 9.584994182846366e-01, -1.139422534302831e-01, 2.808265849613844e+00
164, 7.245299816130000e-01, 3.401031724629421e-02, 9.558826275022000e-01, 9.545542233371330e-01, -1.180330048554071e-01, 2.833864223186938e+00
165, 7.385200262070000e-01, 3.224835074947129e-02, 9.657601188809258e-01, 9.502699389283296e-01, -1.215892868983466e-01, 2.859223768702212e+00
166, 7.522799968720000e-01, 3.045963714105463e-02, 9.755342858297752e-01, 9.456872875967047e-01, -1.245756817329687e-01, 2.884262167701940e+00
167, 7.657799720760000e-01, 2.865738956687503e-02, 9.851627694472384e-01, 9.408846787935182e-01, -1.269690205591855e-01, 2.908885928472112e+00
168, 7.790099978450000e-01, 2.685251915987990e-02, 9.945439985513373e-01, 9.358025250473743e-01, -1.287323452682652e-01, 2.932803008348281e+00
169, 7.919700145720000e-01, 2.505459356777801e-02, 1.003699046316064e+00, 9.306037590522264e-01, -1.298664441395366e-01, 2.956112036798661e+00
170, 8.046399950980000e-01, 2.327583405176998e-02, 1.012541693901922e+00, 9.253083404619701e-01, -1.303634445039928e-01, 2.978582706319279e+00
171, 8.170099854470000e-01, 2.152679995477013e-02, 1.021001443278391e+00, 9.199499782482357e-01, -1.302298858736950e-01, 3.000030259577374e+00
172, 8.290500044819999e-01, 1.982030623893457e-02, 1.029041533998281e+00, 9.146664743719316e-01, -1.295127284505326e-01, 3.020388208292795e+00
173, 8.407700061800000e-01, 1.816248607709675e-02, 1.036585157661948e+00, 9.094905855498531e-01, -1.282809596132330e-01, 3.039454238726541e+00
174, 8.521599769590000e-01, 1.656071290934263e-02, 1.043628058602364e+00, 9.045030909503972e-01, -1.266646501442587e-01, 3.057235894158115e+00
175, 8.631799817090000e-01, 1.502424173219395e-02, 1.050158448790190e+00, 8.996972646609730e-01, -1.248408242370716e-01, 3.073699751165103e+00
176, 8.738499879840000e-01, 1.355103514279686e-02, 1.056261280520584e+00, 8.950032058540273e-01, -1.230326440912081e-01, 3.089061386300253e+00
177, 8.841500282290000e-01, 1.214157019180616e-02, 1.062145309476030e+00, 8.902556406617809e-01, -1.214494958762946e-01, 3.103850931441242e+00
178, 8.940600156780000e-01, 1.079396451838875e-02, 1.068102307607883e+00, 8.851208729541452e-01, -1.201807644855347e-01, 3.118783924422193e+00
179, 9.035800099370001e-01, 9.503388077973683e-03, 1.074562358857952e+00, 8.792499371225864e-01, -1.190685885178189e-01, 3.134947354662878e+00
180, 9.126999974250000e-01, 8.269726275191978e-03, 1.081866998130182e+00, 8.722619035620454e-01, -1.175581100943356e-01, 3.153176510061584e+00
181, 9.214000105860000e-01, 7.101717674140390e-03, 1.090145552522393e+00, 8.641140733106139e-01, -1.146935906603637e-01, 3.173804231692641e+00
182, 9.296900033950000e-01, 6.014648097174767e-03, 1.099054961444096e+00, 8.552360600306905e-01, -1.092976397794571e-01, 3.195980546307335e+00
183, 9.375399947170000e-01, 5.039056551627751e-03, 1.107711902785548e+00, 8.467370059282512e-01, -1.003802132129169e-01, 3.217531488050526e+00
184, 9.449599981310000e-01, 4.204398495907565e-03, 1.114851214359774e+00, 8.402111172165022e-01, -8.770289280778018e-02, 3.235347825534393e+00
185, 9.519400000570000e-01, 3.535955606059025e-03, 1.119107652602929e+00, 8.372912118071326e-01, -7.218729419768888e-02, 3.246061307976391e+00
186, 9.584699869160000e-01, 3.039631063408913e-03, 1.119364845599311e+00, 8.390568725014678e-01, -5.606780527381362e-02, 3.246879780072584e+00
187, 9.645400047300000e-01, 2.693992883855515e-03, 1.115227538495535e+00, 8.454568155964164e-01, -4.253840063609369e-02, 3.236757403987000e+00
