"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
88, 2.723000012300000e-02, -3.016178646754250e-02, 1.033264796468510e+00, 8.256532557816449e-01, -4.050634159294064e-01, 3.030760720985869e+00
89, 2.232000045500000e-02, -2.759330875198868e-02, 1.065172129470509e+00, 7.803685730293386e-01, -4.360838574955567e-01, 3.110982557702225e+00
90, 1.789999939500000e-02, -2.494801588717646e-02, 1.100572834617785e+00, 7.224962286505341e-01, -4.642159510095250e-01, 3.199363763501317e+00
91, 1.394999958600000e-02, -2.221544273791877e-02, 1.139519034200658e+00, 6.495961420305573e-01, -4.854348314992832e-01, 3.295907289811289e+00
92, 1.049000024800000e-02, -1.941061894991976e-02, 1.181237054960747e+00, 5.592679939680923e-01, -4.938237549963541e-01, 3.398428841315452e+00
93, 7.519999985000000e-03, -1.653786672456294e-02, 1.224604441275170e+00, 4.512973657602909e-01, -4.809968946313424e-01, 3.504154500512977e+00
94, 5.040000193000000e-03, -1.360195862729773e-02, 1.267262216267735e+00, 3.287395348643979e-01, -4.361278872064500e-01, 3.607326218068157e+00
95, 3.049999941000000e-03, -1.060766524816734e-02, 1.306222737649433e+00, 2.013741006198773e-01, -3.483680879027787e-01, 3.701278844665988e+00
96, 1.560000004000000e-03, -7.581715666502739e-03, 1.333423563553775e+00, 8.675824758818035e-02, -2.122471190619898e-01, 3.765910646676863e+00
97, 5.600000150000000e-04, -4.516079428376401e-03, 1.350473966411595e+00, 6.841942056037427e-03, -2.796442611941219e-02, 3.808448014027510e+00
98, 5.999999800000000e-05, -1.450906752403956e-03, 1.338022152981334e+00, -2.207201028718883e-02, 1.779981230909150e-01, 3.776680767116270e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.310574435809216e+00, 0.000000000000000e+00, 3.191797682104110e-01, 3.706947766840086e+00
100, 5.999999800000000e-05, 1.354541520192487e-03, 1.298231916395630e+00, 6.195029635475900e-02, 4.451241597228360e-01, 3.683261940863763e+00
101, 5.600000150000000e-04, 4.023702077133121e-03, 1.248697508422769e+00, 1.763197954161892e-01, 6.095721436880986e-01, 3.567416009401008e+00
102, 1.560000004000000e-03, 6.540335985478167e-03, 1.151344961234953e+00, 3.585672002000058e-01, 7.039283431177429e-01, 3.324248633535336e+00
103, 3.049999941000000e-03, 8.911995042286647e-03, 1.062904281833072e+00, 5.349028507432040e-01, 7.110558961825481e-01, 3.103818237273992e+00
104, 5.040000193000000e-03, 1.116636228103211e-02, 9.810140163098062e-01, 6.743019677339903e-01, 6.616151701230973e-01, 2.896432369604133e+00
105, 7.519999985000000e-03, 1.329789332091663e-02, 9.099716472947991e-01, 7.708951492364603e-01, 5.868384463026086e-01, 2.713496794937217e+00
106, 1.049000024800000e-02, 1.531513603812875e-02, 8.527582819518582e-01, 8.321633250031431e-01, 5.082126594989667e-01, 2.564070763138638e+00
107, 1.394999958600000e-02, 1.722477533988708e-02, 8.081852220303897e-01, 8.694136268055666e-01, 4.361822050062572e-01, 2.446338078201183e+00
108, 1.789999939500000e-02, 1.903271035187454e-02, 7.745150887328507e-01, 8.917429118847845e-01, 3.742287784161336e-01, 2.356650900528996e+00
109, 2.232000045500000e-02, 2.073732941663039e-02, 7.495524459328844e-01, 9.053669643481989e-01, 3.221983523969039e-01, 2.289761088342779e+00
110, 2.723000012300000e-02, 2.235303347034364e-02, 7.313094018332845e-01, 9.139802076288961e-01, 2.790919105908663e-01, 2.240703995773009e+00
111, 3.260000050100000e-02, 2.387641802026158e-02, 7.180532658118527e-01, 9.195434907740023e-01, 2.431624804677867e-01, 2.204911122917236e+00
112, 3.844000026600000e-02, 2.531738639999323e-02, 7.086503645990317e-01, 9.234494931122165e-01, 2.132324182762299e-01, 2.179480480069742e+00
113, 4.473999887700000e-02, 2.667964790006771e-02, 7.018905855755357e-01, 9.262771921619478e-01, 1.880965991750385e-01, 2.161173066435831e+00
114, 5.149000138000000e-02, 2.796741476034251e-02, 6.970228933407758e-01, 9.283619372678298e-01, 1.668451508052999e-01, 2.147962375516213e+00
115, 5.869000032500000e-02, 2.918674131039808e-02, 6.938670675786330e-01, 9.301384094720403e-01, 1.488127388525678e-01, 2.139400061077522e+00
116, 6.633000075800000e-02, 3.034166458114508e-02, 6.923182667339088e-01, 9.318144891462691e-01, 1.334314546199814e-01, 2.135189254420244e+00
117, 7.440000027400000e-02, 3.143633945433278e-02, 6.921631906868252e-01, 9.335171598543646e-01, 1.202487492038477e-01, 2.134758197616874e+00
118, 8.290000259900000e-02, 3.247608918668372e-02, 6.931506173114952e-01, 9.353516355578064e-01, 1.089154624477025e-01, 2.137453596415341e+00
119, 9.181000292300000e-02, 3.346361819918763e-02, 6.948225092702649e-01, 9.372186514546796e-01, 9.910917561261455e-02, 2.142028001242772e+00
120, 1.011300012470000e-01, 3.440387853937962e-02, 6.965420650092385e-01, 9.388748150738290e-01, 9.057421309096500e-02, 2.146731570559143e+00
121, 1.108499988910000e-01, 3.530042607215326e-02, 6.980833704917244e-01, 9.403307692158880e-01, 8.311930495317045e-02, 2.150970123615573e+00
122, 1.209499984980000e-01, 3.615584119933873e-02, 6.999361110243247e-01, 9.417739642378339e-01, 7.659389350345831e-02, 2.156053841840047e+00
123, 1.314399987460000e-01, 3.697499801405908e-02, 7.027141316930773e-01, 9.433886710911475e-01, 7.088334167127236e-02, 2.163615150067345e+00
124, 1.422899961470000e-01, 3.775926340587068e-02, 7.065611804017798e-01, 9.453915491024902e-01, 6.587550780019868e-02, 2.174099628946900e+00
125, 1.534900069240000e-01, 3.851145715324142e-02, 7.110007059599048e-01, 9.475748912080382e-01, 6.145306310089977e-02, 2.186202621657374e+00
126, 1.650400012730000e-01, 3.923466921656235e-02, 7.155011652749365e-01, 9.496624957728647e-01, 5.750916036535391e-02, 2.198451574442258e+00
127, 1.769299954180000e-01, 3.993092360923370e-02, 7.196817448122029e-01, 9.515014193839281e-01, 5.395920586537425e-02, 2.209806487963315e+00
128, 1.891400069000000e-01, 4.060136940059986e-02, 7.233739801541058e-01, 9.530709196359000e-01, 5.073629962368251e-02, 2.219822113492975e+00
129, 2.016600072380000e-01, 4.124741461063375e-02, 7.268444648730749e-01, 9.545532050378657e-01, 4.779273370901580e-02, 2.229248746975549e+00
130, 2.144699990750000e-01, 4.186959579644881e-02, 7.307435246918202e-01, 9.560408594988690e-01, 4.507583683469295e-02, 2.239792545413054e+00
131, 2.275699973110000e-01, 4.246903026995948e-02, 7.354450800310128e-01, 9.575726082760191e-01, 4.253759818890323e-02, 2.252432343611582e+00
132, 2.409400045870000e-01, 4.304545488932184e-02, 7.385717384625687e-01, 9.585536355642907e-01, 4.010392930109814e-02, 2.260818757758249e+00
133, 2.545700073240000e-01, 4.359865562686802e-02, 7.358727865290573e-01, 9.587078988982046e-01, 3.772469929720247e-02, 2.253882106445833e+00
134, 2.684499919410000e-01, 4.412795979179755e-02, 7.312254069821986e-01, 9.577947714020408e-01, 3.535712448636327e-02, 2.241536513416269e+00
135, 2.825500071050000e-01, 4.463154113107379e-02, 7.486250358808870e-01, 9.612364768232694e-01, 3.315610266561628e-02, 2.287664136745079e+00
136, 2.968699932100000e-01, 4.510825600667492e-02, 8.267015604942957e-01, 9.669560633388176e-01, 3.098823006628893e-02, 2.493051096864996e+00
137, 3.113999962810000e-01, 4.555610237629613e-02, 9.072954113915221e-01, 9.687614641086663e-01, 2.861938111819862e-02, 2.706488215851247e+00
138, 3.261100053790000e-01, 4.597207138658922e-02, 9.208654027324600e-01, 9.695864545902235e-01, 2.612526660680236e-02, 2.742803263541629e+00
139, 3.409900069240000e-01, 4.635339787613190e-02, 9.045682378007870e-01, 9.718708921131924e-01, 2.354276872313936e-02, 2.700154598932979e+00
140, 3.560400009160000e-01, 4.669710077941325e-02, 8.866662881523947e-01, 9.734871778367516e-01, 2.078701561582582e-02, 2.653171207361982e+00
141, 3.712300062180000e-01, 4.699911705133850e-02, 8.764606770786111e-01, 9.744718241179577e-01, 1.783747710364468e-02, 2.626463981701140e+00
142, 3.865399956700000e-01, 4.725539599598166e-02, 8.700693224173707e-01, 9.751780295860402e-01, 1.468158460044095e-02, 2.609786811275733e+00
143, 4.019699990750000e-01, 4.746191645006838e-02, 8.636643963340495e-01, 9.756982397903980e-01, 1.130319596470752e-02, 2.593036353249200e+00
144, 4.174999892710000e-01, 4.761405901336432e-02, 8.562043793829075e-01, 9.759796826925199e-01, 7.684563079410870e-03, 2.573451330354902e+00
145, 4.331099987030000e-01, 4.770710320515942e-02, 8.482964482163918e-01, 9.760567709705467e-01, 3.814504662097721e-03, 2.552650331298680e+00
146, 4.487800002100000e-01, 4.773630369329071e-02, 8.407192692864822e-01, 9.759730312632570e-01, -3.177018903316805e-04, 2.532698320061515e+00
147, 4.645099937920000e-01, 4.769688177743898e-02, 8.338733146268137e-01, 9.757836704487806e-01, -4.715765109712456e-03, 2.514661886393226e+00
148, 4.802699983120000e-01, 4.758411890187479e-02, 8.279246832032909e-01, 9.754817585314549e-01, -9.385265685315461e-03, 2.498968400374994e+00
149, 4.960500001910000e-01, 4.739343034210224e-02, 8.232117120415894e-01, 9.752122640481902e-01, -1.432556683523728e-02, 2.486546935792930e+00
150, 5.118399858470000e-01, 4.712036553956279e-02, 8.203623120946993e-01, 9.750390340396985e-01, -1.953250589215730e-02, 2.479056810162629e+00
151, 5.276100039480000e-01, 4.676120338726322e-02, 8.204262751349944e-01, 9.751109151842633e-01, -2.500598130318921e-02, 2.479291131856727e+00
152, 5.433599948880000e-01, 4.631205876698743e-02, 8.244266117144546e-01, 9.753945336985621e-01, -3.073021073201313e-02, 2.489919397616287e+00
153, 5.590599775310000e-01, 4.577035888041824e-02, 8.326141768214953e-01, 9.758410914094677e-01, -3.669381214616927e-02, 2.511604212966663e+00
154, 5.747100114820000e-01, 4.513322787965723e-02, 8.434003411005280e-01, 9.760595848650492e-01, -4.285287179581010e-02, 2.540084120411893e+00
155, 5.902799963950000e-01, 4.439967671450647e-02, 8.538670031492797e-01, 9.759134861333189e-01, -4.917031037043607e-02, 2.567667972672486e+00
156, 6.057599782940000e-01, 4.356881000160646e-02, 8.621646645990645e-01, 9.754216954404901e-01, -5.560053647524495e-02, 2.589482693694134e+00
157, 6.211299896240000e-01, 4.264117966465824e-02, 8.691134670897858e-01, 9.746627015443016e-01, -6.210264575740016e-02, 2.607696390980025e+00
158, 6.363800168040000e-01, 4.161779104740669e-02, 8.763725467611390e-01, 9.736695595309730e-01, -6.862736254551247e-02, 2.626692114407608e+00
159, 6.514999866490000e-01, 4.050060458357549e-02, 8.847205536063170e-01, 9.723777300184414e-01, -7.511405879795580e-02, 2.648512834058128e+00
160, 6.664699912070000e-01, 3.929340615379846e-02, 8.939717115203514e-01, 9.707420919550671e-01, -8.149799295824212e-02, 2.672663787322890e+00
161, 6.812700033190000e-01, 3.800128305518469e-02, 9.035872475276044e-01, 9.687026186030975e-01, -8.770888390618829e-02, 2.697706800820644e+00
162, 6.958900094030001e-01, 3.662964029736677e-02, 9.133310453493393e-01, 9.662643991286581e-01, -9.367930443513155e-02, 2.723020206348988e+00
163, 7.103199958800001e-01, 3.518488715007397e-02, 9.232158251405086e-01, 9.634145070839077e-01, -9.933763609080420e-02, 2.748635181166014e+00
164, 7.245299816130000e-01, 3.367657376564185e-02, 9.332743644176394e-01, 9.601615447150058e-01, -1.046213333227379e-01, 2.774643198478741e+00
165, 7.385200262070000e-01, 3.211214924592465e-02, 9.434351731804116e-01, 9.565090119904630e-01, -1.094634135061161e-01, 2.800855878900035e+00
166, 7.522799968720000e-01, 3.050084687021428e-02, 9.535987438909118e-01, 9.524681159941640e-01, -1.138037360509044e-01, 2.827010990516560e+00
167, 7.657799720760000e-01, 2.885504947287918e-02, 9.637200771994038e-01, 9.481149590652586e-01, -1.175964747004616e-01, 2.853009291601670e+00
168, 7.790099978450000e-01, 2.718547476991143e-02, 9.736997587817156e-01, 9.433820720126951e-01, -1.207822133381512e-01, 2.878563411921315e+00
169, 7.919700145720000e-01, 2.550191038540612e-02, 9.835441533866641e-01, 9.384175560247601e-01, -1.233362564094942e-01, 2.903730067310019e+00
170, 8.046399950980000e-01, 2.381692321983020e-02, 9.931540558709135e-01, 9.332463948449599e-01, -1.252313197406224e-01, 2.928246676276358e+00
171, 8.170099854470000e-01, 2.214182389992449e-02, 1.002441381209133e+00, 9.279025062184771e-01, -1.264525585254406e-01, 2.951881963053069e+00
172, 8.290500044819999e-01, 2.049037962333084e-02, 1.011347863191822e+00, 9.225162748515348e-01, -1.270270509076648e-01, 2.974510479525916e+00
173, 8.407700061800000e-01, 1.887015764807036e-02, 1.019798302875812e+00, 9.171458690072642e-01, -1.270061545653210e-01, 2.995941121464224e+00
174, 8.521599769590000e-01, 1.729011580968993e-02, 1.027768645219518e+00, 9.118567667348674e-01, -1.264946574996790e-01, 3.016123660874940e+00
175, 8.631799817090000e-01, 1.576139947186298e-02, 1.035243597439016e+00, 9.066716717006992e-01, -1.256488174384031e-01, 3.035021992996731e+00
176, 8.738499879840000e-01, 1.428426008420430e-02, 1.042285684976049e+00, 9.015354340135830e-01, -1.246626090905315e-01, 3.052792874929933e+00
177, 8.841500282290000e-01, 1.286170123116839e-02, 1.049083301678959e+00, 8.963313372476445e-01, -1.237260420588607e-01, 3.069920901270748e+00
178, 8.940600156780000e-01, 1.149454758329271e-02, 1.055885982347843e+00, 8.907758802234957e-01, -1.229221636807149e-01, 3.087016236516396e+00
179, 9.035800099370001e-01, 1.018047080626639e-02, 1.063077302246717e+00, 8.845890435095641e-01, -1.221216247823012e-01, 3.105053455512004e+00
180, 9.126999974250000e-01, 8.921211553914829e-03, 1.070953511104319e+00, 8.774474561994168e-01, -1.208481519721711e-01, 3.124756580870417e+00
181, 9.214000105860000e-01, 7.726176670065612e-03, 1.079619767926483e+00, 8.693264048138387e-01, -1.182781804855163e-01, 3.146397160528573e+00
182, 9.296900033950000e-01, 6.609597663617767e-03, 1.088758146066075e+00, 8.606134289699996e-01, -1.133965924850807e-01, 3.169186549934577e+00
183, 9.375399947170000e-01, 5.599531719371420e-03, 1.097574702162255e+00, 8.522828019377882e-01, -1.053548156968051e-01, 3.191168956060163e+00
184, 9.449599981310000e-01, 4.721999465643216e-03, 1.104932236384400e+00, 8.457301660731142e-01, -9.396979476697485e-02, 3.209546214175703e+00
185, 9.519400000570000e-01, 3.999534934668621e-03, 1.109612232013736e+00, 8.423780878061715e-01, -8.008797758237828e-02, 3.221309428381827e+00
186, 9.584699869160000e-01, 3.437555230194118e-03, 1.110643656699263e+00, 8.431497900469218e-01, -6.571664927901846e-02, 3.224030239680268e+00
187, 9.645400047300000e-01, 3.017467337921128e-03, 1.107736754180999e+00, 8.479485179666825e-01, -5.369038984583768e-02, 3.216935493983587e+00
