"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.894560666213322e-02, 3.474942719897962e-01, -3.578820972330530e-01, -6.763612630163883e-02, 8.772232588959365e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.871928574194640e-03
126, 1.650400012730000e-01, 3.968172243651722e-02, 3.403020350265446e-01, -3.516610892739603e-01, -6.122816292864591e-02, 8.589784229731588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.841597674571814e-03
127, 1.769299954180000e-01, 4.038922323844348e-02, 3.340501676555246e-01, -3.462258889514392e-01, -5.550237497343374e-02, 8.431538746131977e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.050382961735181e-03
128, 1.891400069000000e-01, 4.106912902023364e-02, 3.288133602163568e-01, -3.416550822743396e-01, -5.036969659613285e-02, 8.298032254782582e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.495513430233646e-03
129, 2.016600072380000e-01, 4.172274195688595e-02, 3.245595147063399e-01, -3.379425953510854e-01, -4.573603266191060e-02, 8.189621851858329e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.718655975342265e-03
130, 2.144699990750000e-01, 4.235050194840186e-02, 3.211917461663992e-01, -3.350090161779407e-01, -4.148832474516072e-02, 8.103417240361002e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.281211524315562e-03
131, 2.275699973110000e-01, 4.295345406495215e-02, 3.185485534830671e-01, -3.327132913685071e-01, -3.755594785047341e-02, 8.035359766962290e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.221012417623082e-02
132, 2.409400045870000e-01, 4.353127116362381e-02, 3.164863338439260e-01, -3.309349374756763e-01, -3.386523272659731e-02, 7.982642067622893e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299270520711978e-02
133, 2.545700073240000e-01, 4.408369689945765e-02, 3.148635342505248e-01, -3.295422373493527e-01, -3.034254433275104e-02, 7.941005873066712e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.390921571912742e-04
134, 2.684499919410000e-01, 4.461003390629296e-02, 3.134460121276062e-01, -3.283384762951436e-01, -2.688253857309227e-02, 7.906268290998412e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.871808436952886e-02
135, 2.825500071050000e-01, 4.510845872050011e-02, 3.120785846437186e-01, -3.271733396949328e-01, -2.337209896461597e-02, 7.872110076045667e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.199806397181892e-03
136, 2.968699932100000e-01, 4.557784412577101e-02, 3.107089481521105e-01, -3.259959145399399e-01, -1.983754800687145e-02, 7.837122240591629e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.460748327133624e-01
137, 3.113999962810000e-01, 4.601622580729055e-02, 3.095985448146595e-01, -3.250127608659398e-01, -1.634372158540423e-02, 7.806785077782573e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.002825654061705e-01
138, 3.261100053790000e-01, 4.642067015049826e-02, 3.090422477313824e-01, -3.245167410134483e-01, -1.276974129956555e-02, 7.792341361034073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.035367214444930e-01
139, 3.409900069240000e-01, 4.678849840580922e-02, 3.093421940057755e-01, -3.249001760909125e-01, -9.006812466007597e-03, 7.800295982818464e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.761547932302707e-02
140, 3.560400009160000e-01, 4.711682512462590e-02, 3.105941104646098e-01, -3.263103705606136e-01, -5.089836149468713e-03, 7.831990230670426e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.107275774353648e-02
141, 3.712300062180000e-01, 4.740173388965451e-02, 3.126442240078464e-01, -3.285287299559455e-01, -9.458330489989214e-04, 7.883501213078740e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.797787618123359e-02
142, 3.865399956700000e-01, 4.763933507988080e-02, 3.154133703976150e-01, -3.314410953548633e-01, 3.521627371595795e-03, 7.952626061519796e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.280243804345477e-02
143, 4.019699990750000e-01, 4.782576271207573e-02, 3.196089372329956e-01, -3.357813698113660e-01, 8.306025147595627e-03, 8.056289976675474e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761870180848949e-02
144, 4.174999892710000e-01, 4.795659424155745e-02, 3.264125291591615e-01, -3.427480517158962e-01, 1.329011555675527e-02, 8.224086912433726e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.272824818647017e-02
145, 4.331099987030000e-01, 4.802732346184638e-02, 3.358888947224205e-01, -3.523678274253855e-01, 1.843661181642997e-02, 8.457482520309527e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.320404814597530e-02
146, 4.487800002100000e-01, 4.803343389891874e-02, 3.454473796553988e-01, -3.619837113570279e-01, 2.389683382295519e-02, 8.693861766686103e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.766928507092261e-02
147, 4.645099937920000e-01, 4.797035651133864e-02, 3.509829579216110e-01, -3.674666405388765e-01, 2.988871852907234e-02, 8.832495060889113e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.512608720265200e-02
148, 4.802699983120000e-01, 4.783363474644887e-02, 3.498057030457092e-01, -3.661863557630655e-01, 3.643912918733964e-02, 8.806307250845886e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.207195165830221e-02
149, 4.960500001910000e-01, 4.761892046155124e-02, 3.420686433690310e-01, -3.583500397270268e-01, 4.337374081209153e-02, 8.616094256666505e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.413577544087065e-02
150, 5.118399858470000e-01, 4.732200044336626e-02, 3.297454094602404e-01, -3.459612989773787e-01, 5.052310246955238e-02, 8.312216048922276e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.884333935652442e-02
151, 5.276100039480000e-01, 4.693941791474036e-02, 3.152112544992162e-01, -3.313255591949452e-01, 5.781436567953357e-02, 7.948231513609702e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.679803089355288e-02
152, 5.433599948880000e-01, 4.646750043776237e-02, 3.000739799329088e-01, -3.160024512086735e-01, 6.516715669923684e-02, 7.565837414343965e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.699973306618916e-03
153, 5.590599775310000e-01, 4.590392066108702e-02, 2.853193695394587e-01, -3.009101670640485e-01, 7.254944244313796e-02, 7.190729637825813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.876246176343341e-03
154, 5.747100114820000e-01, 4.524599079801249e-02, 2.711209320574343e-01, -2.862047132310004e-01, 7.992861545977888e-02, 6.829164583226301e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.190497317475069e-02
155, 5.902799963950000e-01, 4.449293209809055e-02, 2.569345678561279e-01, -2.713281580805689e-01, 8.733506065549072e-02, 6.469540168512423e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.274882750396094e-03
156, 6.057599782940000e-01, 4.364400954215691e-02, 2.420869364414414e-01, -2.556180497376550e-01, 9.470497155918876e-02, 6.094687512199040e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.242136895841001e-03
157, 6.211299896240000e-01, 4.269992159947413e-02, 2.262579010283757e-01, -2.387590830364955e-01, 1.019492596711861e-01, 5.695293965499531e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.169447704405135e-03
158, 6.363800168040000e-01, 4.166178030096773e-02, 2.095010747131320e-01, -2.207828328948205e-01, 1.089570553999277e-01, 5.271302530055143e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.183603520365688e-03
159, 6.514999866490000e-01, 4.053162388744334e-02, 1.920142241377685e-01, -2.018978393488271e-01, 1.156315664541374e-01, 4.829968758220121e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.408435808998934e-03
160, 6.664699912070000e-01, 3.931329236400956e-02, 1.740624160860230e-01, -1.823315487694447e-01, 1.219136908846035e-01, 4.375877835238363e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763434802157384e-03
161, 6.812700033190000e-01, 3.801189124038571e-02, 1.557937870256893e-01, -1.622494577948658e-01, 1.277585098649968e-01, 3.914078750907501e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.022221247271256e-03
162, 6.958900094030001e-01, 3.663280287817335e-02, 1.373104670848145e-01, -1.417414245971102e-01, 1.330779619816752e-01, 3.446506779672428e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.276777352441326e-03
163, 7.103199958800001e-01, 3.518238289154386e-02, 1.187557722406298e-01, -1.209742500106933e-01, 1.378536017708101e-01, 2.977176460786489e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.258269328603867e-03
164, 7.245299816130000e-01, 3.367010262029430e-02, 1.002066810947356e-01, -1.000211582935668e-01, 1.420034543588766e-01, 2.507935783630877e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.129421690210937e-03
165, 7.385200262070000e-01, 3.210329278872424e-02, 8.181128982502819e-02, -7.905740404026110e-02, 1.455291675700616e-01, 2.042525508227355e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033652705436432e-03
166, 7.522799968720000e-01, 3.049104843290276e-02, 6.365810834622461e-02, -5.817814098441955e-02, 1.483661497794398e-01, 1.583271124429642e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.892830204670694e-03
167, 7.657799720760000e-01, 2.884559167899804e-02, 4.590471889908570e-02, -3.757712374037873e-02, 1.505487628077537e-01, 1.134174595767841e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.723941437964269e-03
168, 7.790099978450000e-01, 2.717745897537836e-02, 2.861015577050538e-02, -1.732621444288612e-02, 1.520189000559128e-01, 6.962197925744125e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.484190986291513e-03
169, 7.919700145720000e-01, 2.549624714836623e-02, 1.187940216484398e-02, 2.434018171866490e-03, 1.528262780178715e-01, 2.722845428525239e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.284654065990384e-03
170, 8.046399950980000e-01, 2.381432226194318e-02, -4.261407756671149e-03, 2.166227502644225e-02, 1.529335583264992e-01, -1.368905096243484e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.101551198026914e-03
171, 8.170099854470000e-01, 2.214279335609254e-02, -1.970647863263020e-02, 4.021282247212546e-02, 1.524137206439246e-01, -5.284859535196332e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.360655508963003e-04
172, 8.290500044819999e-01, 2.049522422617285e-02, -3.438174331246469e-02, 5.798619733161740e-02, 1.512871030045278e-01, -9.000862785842589e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.862930632524982e-04
173, 8.407700061800000e-01, 1.887900403846393e-02, -4.818647165626981e-02, 7.485467529767940e-02, 1.496727137489154e-01, -1.251055782649942e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.290121038164905e-04
174, 8.521599769590000e-01, 1.730292869611746e-02, -6.115795556232843e-02, 9.082152047122026e-02, 1.476508283085081e-01, -1.577689277542987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.360518386945596e-04
175, 8.631799817090000e-01, 1.577800285090471e-02, -7.315184202119891e-02, 1.057543518955921e-01, 1.454635014063054e-01, -1.882916025515099e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.596916882262444e-04
176, 8.738499879840000e-01, 1.430439852721763e-02, -8.444307473385228e-02, 1.199563256689386e-01, 1.432211209786234e-01, -2.168664088329562e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.441685105764074e-04
177, 8.841500282290000e-01, 1.288506979302451e-02, -9.526137511011296e-02, 1.337420460307384e-01, 1.411129965865947e-01, -2.443275864131179e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.418393641593408e-04
178, 8.940600156780000e-01, 1.152082927347492e-02, -1.060646995626895e-01, 1.476928307642917e-01, 1.391778438216034e-01, -2.717506828407812e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.362212817152032e-04
179, 9.035800099370001e-01, 1.020935773634303e-02, -1.173766099355129e-01, 1.624835071184682e-01, 1.372367332403433e-01, -3.006223392704550e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.457532559525521e-04
180, 9.126999974250000e-01, 8.952379554172784e-03, -1.296522482871623e-01, 1.786821717400292e-01, 1.348061602777604e-01, -3.320115306987845e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.192443170853345e-04
181, 9.214000105860000e-01, 7.759216989220077e-03, -1.429577115981720e-01, 1.963470808446305e-01, 1.311270034851960e-01, -3.662098972721976e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.087613811506600e-04
182, 9.296900033950000e-01, 6.643924559481033e-03, -1.568112317428761e-01, 2.147927208189545e-01, 1.253455578184930e-01, -4.017906417174934e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.045211611496084e-04
183, 9.375399947170000e-01, 5.634282036527750e-03, -1.700077766548402e-01, 2.323735503952044e-01, 1.168661246263897e-01, -4.357626499790996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.797634240376620e-04
184, 9.449599981310000e-01, 4.756004880140455e-03, -1.809838298970848e-01, 2.469443899054078e-01, 1.057103719141793e-01, -4.639845909220779e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.708724076647714e-03
185, 9.519400000570000e-01, 4.031398692683800e-03, -1.881059718767329e-01, 2.562919581457913e-01, 9.277233106528893e-02, -4.823371194684107e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.335166644877610e-03
186, 9.584699869160000e-01, 3.465862442216281e-03, -1.902166689292695e-01, 2.588969313672312e-01, 7.981798672226018e-02, -4.878949540716081e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.422309675806927e-03
187, 9.645400047300000e-01, 3.041076599797317e-03, -1.871066540546087e-01, 2.546216034506285e-01, 6.920365884694955e-02, -4.801922304052113e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.902132333333912e-03
188, 9.701499938960000e-01, 2.716302044637038e-03, -1.799582210278156e-01, 2.453170172057394e-01, 6.335241028192888e-02, -4.624596525021922e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.611887530639529e-04
189, 9.752799868580000e-01, 2.441205026374878e-03, -1.715851885652618e-01, 2.350500074479758e-01, 6.389321726138332e-02, -4.420966994463974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.136139584882967e-03
190, 9.799500107769999e-01, 2.168167490485500e-03, -1.659759398150475e-01, 2.293676582812814e-01, 7.082831970083210e-02, -4.296092025748453e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897707780403768e-03
191, 9.841300249100000e-01, 1.870661573124901e-03, -1.670158960694908e-01, 2.335256115838373e-01, 8.206027318162358e-02, -4.350334406674528e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.662464076425396e-03
192, 9.878399968150000e-01, 1.542230282640061e-03, -1.766123416204023e-01, 2.500555947704104e-01, 9.398781628134574e-02, -4.627870179052763e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459111012304538e-03
193, 9.910500049590000e-01, 1.200049311185695e-03, -1.942300130522141e-01, 2.786327971935748e-01, 1.032599452748473e-01, -5.117535543037974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.291008042786970e-03
194, 9.937800168990000e-01, 8.665910942519347e-04, -2.176971247080889e-01, 3.170443753458558e-01, 1.079322784382538e-01, -5.766950021427985e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.053377686998127e-02
195, 9.960200190539999e-01, 5.676153592573594e-04, -2.458011868503973e-01, 3.655672898604594e-01, 1.071428308498300e-01, -6.600792240181320e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281021515436642e-02
196, 9.977599978450000e-01, 3.233715643008148e-04, -2.763942461010036e-01, 4.248000621068505e-01, 9.981643964825963e-02, -7.553295391963920e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271154786427509e-02
197, 9.990000128750000e-01, 1.450950361985543e-04, -3.081309582525175e-01, 5.044056113909540e-01, 9.468738517549674e-02, -8.698825023405711e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.731794290226237e-01
198, 9.997500181200000e-01, 3.632645062532858e-05, -3.970973851589376e-01, 7.261969320145273e-01, 7.522728648030043e-02, -1.378199073623965e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.939001822532645e-02
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.135489979676122e-01, 5.995033294491308e-01, -3.173119182303538e-01, -1.049062329337122e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.617446680298132e-03
