"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.851145715324142e-02, 3.283145585441347e-01, -3.361612410550850e-01, -6.460128379839103e-02, 8.285685825702603e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.804234215664545e-03
126, 1.650400012730000e-01, 3.923466921656235e-02, 3.211197394937599e-01, -3.299109295142709e-01, -5.852173669752874e-02, 8.103137536574248e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.976003529001385e-03
127, 1.769299954180000e-01, 3.993092360923370e-02, 3.148808167810289e-01, -3.244614248668813e-01, -5.311290013705697e-02, 7.945120645844465e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.122192806915256e-03
128, 1.891400069000000e-01, 4.060136940059986e-02, 3.096760336689385e-01, -3.198954978719301e-01, -4.828741029865169e-02, 7.812302662545913e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.385148657984731e-03
129, 2.016600072380000e-01, 4.124741461063375e-02, 3.054785581484574e-01, -3.162117953410239e-01, -4.395679276093328e-02, 7.705166004784027e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.222093074653768e-03
130, 2.144699990750000e-01, 4.186959579644881e-02, 3.021768540324792e-01, -3.133175397646375e-01, -4.001257250872602e-02, 7.620538655465940e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.100538173713810e-02
131, 2.275699973110000e-01, 4.246903026995948e-02, 2.995616264461927e-01, -3.110286498675487e-01, -3.637546237276618e-02, 7.553497766668688e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.104775196120862e-02
132, 2.409400045870000e-01, 4.304545488932184e-02, 2.974452365752745e-01, -3.091846212186328e-01, -3.294478428863416e-02, 7.500046317131605e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.637770731331830e-03
133, 2.545700073240000e-01, 4.359865562686802e-02, 2.957106657433543e-01, -3.076789986582468e-01, -2.963024779832303e-02, 7.456070850847857e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.911571817668521e-02
134, 2.684499919410000e-01, 4.412795979179755e-02, 2.942876515647196e-01, -3.064628668441549e-01, -2.637785249099518e-02, 7.420457176747905e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.938162192625388e-02
135, 2.825500071050000e-01, 4.463154113107379e-02, 2.932293707161793e-01, -3.055636468569222e-01, -2.316768845150973e-02, 7.392415997459791e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904474118432997e-01
136, 2.968699932100000e-01, 4.510825600667492e-02, 2.925376789624103e-01, -3.049773803262335e-01, -2.000708222075960e-02, 7.374004699261563e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.150086819641103e-01
137, 3.113999962810000e-01, 4.555610237629613e-02, 2.923025003200901e-01, -3.047962331779924e-01, -1.674556366369397e-02, 7.367556539045177e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660141214397658e-01
138, 3.261100053790000e-01, 4.597207138658922e-02, 2.926631581843789e-01, -3.052487747220706e-01, -1.334587670906771e-02, 7.376797709202354e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.064901035394622e-02
139, 3.409900069240000e-01, 4.635339787613190e-02, 2.938914549594296e-01, -3.066307650454523e-01, -9.828692992786513e-03, 7.407446434637788e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.345028375341080e-02
140, 3.560400009160000e-01, 4.669710077941325e-02, 2.960209311326494e-01, -3.089294014175379e-01, -6.162260968414104e-03, 7.460800481481906e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.872719458140457e-02
141, 3.712300062180000e-01, 4.699911705133850e-02, 2.987252304334424e-01, -3.117866241409459e-01, -2.216862875714011e-03, 7.528781608744246e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.647790905403414e-02
142, 3.865399956700000e-01, 4.725539599598166e-02, 3.020147331018770e-01, -3.152210174687935e-01, 2.100848538205473e-03, 7.611495448203635e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.780356341517502e-02
143, 4.019699990750000e-01, 4.746191645006838e-02, 3.069695718032024e-01, -3.203322675594383e-01, 6.743478173489073e-03, 7.734432336456992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.557844995097015e-02
144, 4.174999892710000e-01, 4.761405901336432e-02, 3.151233638262754e-01, -3.286596792441406e-01, 1.156168095501351e-02, 7.935739572865981e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.260380084539097e-02
145, 4.331099987030000e-01, 4.770710320515942e-02, 3.265126909418253e-01, -3.401873969283152e-01, 1.653112705278329e-02, 8.216520713560187e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.693150427082624e-03
146, 4.487800002100000e-01, 4.773630369329071e-02, 3.381895973114153e-01, -3.519053254166898e-01, 2.184902967395630e-02, 8.505719701245865e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.122424408705991e-02
147, 4.645099937920000e-01, 4.769688177743898e-02, 3.457197638208668e-01, -3.593735167330608e-01, 2.774736245581098e-02, 8.694408230243991e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.817973389865146e-02
148, 4.802699983120000e-01, 4.758411890187479e-02, 3.462087664337948e-01, -3.597579381837807e-01, 3.424447680770176e-02, 8.710377375751799e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.666237722860665e-02
149, 4.960500001910000e-01, 4.739343034210224e-02, 3.396224369026608e-01, -3.530722084970934e-01, 4.116833582944555e-02, 8.549448249629356e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.155494864228749e-02
150, 5.118399858470000e-01, 4.712036553956279e-02, 3.277915053658362e-01, -3.411802678377528e-01, 4.834752156678178e-02, 8.258792172228233e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.946750925567922e-02
151, 5.276100039480000e-01, 4.676120338726322e-02, 3.131879395658227e-01, -3.264879034023723e-01, 5.570124192445721e-02, 7.893755385500367e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.977290487941690e-02
152, 5.433599948880000e-01, 4.631205876698743e-02, 2.976992390364394e-01, -3.108373511412800e-01, 6.312428043855962e-02, 7.503104669325150e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.955298267375673e-03
153, 5.590599775310000e-01, 4.577035888041824e-02, 2.826338834302989e-01, -2.954609193926268e-01, 7.057758943691209e-02, 7.120272384121736e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.629852706557950e-03
154, 5.747100114820000e-01, 4.513322787965723e-02, 2.683206377895016e-01, -2.806651534444672e-01, 7.802826335377133e-02, 6.755592388319008e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.334655316188394e-02
155, 5.902799963950000e-01, 4.439967671450647e-02, 2.541958654364239e-01, -2.658674136130952e-01, 8.551565279918572e-02, 6.397232042704661e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.736757182959944e-03
156, 6.057599782940000e-01, 4.356881000160646e-02, 2.394836914506555e-01, -2.503021017779929e-01, 9.298201282692380e-02, 6.025562541378018e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.737463271217911e-04
157, 6.211299896240000e-01, 4.264117966465824e-02, 2.237579574553223e-01, -2.335508511976009e-01, 1.003349685007246e-01, 5.628719006591847e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.831188262578304e-03
158, 6.363800168040000e-01, 4.161779104740669e-02, 2.070248928400346e-01, -2.155984854720915e-01, 1.074586687394140e-01, 5.205395379244345e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.416316155166087e-03
159, 6.514999866490000e-01, 4.050060458357549e-02, 1.894895925469118e-01, -1.966627719342802e-01, 1.142493615784223e-01, 4.762858837647648e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.579626766899923e-03
160, 6.664699912070000e-01, 3.929340615379846e-02, 1.714407085418586e-01, -1.769920945072936e-01, 1.206411404175854e-01, 4.306399893200859e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.710750969813301e-03
161, 6.812700033190000e-01, 3.800128305518469e-02, 1.530537445791018e-01, -1.567787938693962e-01, 1.265905717779443e-01, 3.841544813322092e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.914973260030275e-03
162, 6.958900094030001e-01, 3.662964029736677e-02, 1.344314069010522e-01, -1.361118874872941e-01, 1.320042445697318e-01, 3.370504071447007e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.243187034086425e-03
163, 7.103199958800001e-01, 3.518488715007397e-02, 1.157290354650382e-01, -1.151711661150688e-01, 1.368671718720535e-01, 2.897353693870694e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.282671980770444e-03
164, 7.245299816130000e-01, 3.367657376564185e-02, 9.702043918815530e-02, -9.402644230443530e-02, 1.410909421155113e-01, 2.424116336430579e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.155905581318646e-03
165, 7.385200262070000e-01, 3.211214924592465e-02, 7.846694669475850e-02, -7.286697744390827e-02, 1.446811825358884e-01, 1.954607987153928e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.054672328205030e-03
166, 7.522799968720000e-01, 3.050084687021428e-02, 6.015320063834068e-02, -5.178343496027279e-02, 1.475676218424611e-01, 1.491310573238762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.918468793044577e-03
167, 7.657799720760000e-01, 2.885504947287918e-02, 4.224765705329392e-02, -3.098144963417201e-02, 1.497899302791339e-01, 1.038251428957885e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760613881386533e-03
168, 7.790099978450000e-01, 2.718547476991143e-02, 2.480362232298862e-02, -1.052716957751527e-02, 1.512848067375578e-01, 5.965076681609009e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.525944137122863e-03
169, 7.919700145720000e-01, 2.550191038540612e-02, 7.934307728223299e-03, 9.429633952172339e-03, 1.521075355787501e-01, 1.689344086474950e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.331751983050436e-03
170, 8.046399950980000e-01, 2.381692321983020e-02, -8.340572190692480e-03, 2.885457385821154e-02, 1.522161863824098e-01, -2.436665758415940e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.152125895731336e-03
171, 8.170099854470000e-01, 2.214182389992449e-02, -2.390791070385518e-02, 4.759354739945255e-02, 1.516898326266526e-01, -6.385098295452068e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.921848542609340e-04
172, 8.290500044819999e-01, 2.049037962333084e-02, -3.870050686303125e-02, 6.555451598566929e-02, 1.505448754253051e-01, -1.013139411485988e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.454841279292804e-04
173, 8.407700061800000e-01, 1.887015764807036e-02, -5.261062738291203e-02, 8.260235296895485e-02, 1.489067097894478e-01, -1.366971623901392e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.937238945374226e-04
174, 8.521599769590000e-01, 1.729011580968993e-02, -6.568334238903548e-02, 9.874732601297638e-02, 1.468519860921490e-01, -1.696277339779745e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.057194899556678e-04
175, 8.631799817090000e-01, 1.576139947186298e-02, -7.777147788493893e-02, 1.138559184835843e-01, 1.446275463053324e-01, -2.004068378961667e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.365152284469023e-04
176, 8.738499879840000e-01, 1.428426008420430e-02, -8.915278590802496e-02, 1.282340236896048e-01, 1.423437634198987e-01, -2.292293795652683e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.307430870245956e-04
177, 8.841500282290000e-01, 1.286170123116839e-02, -1.000598652106984e-01, 1.422001111795826e-01, 1.401902031422761e-01, -2.569362036386649e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.398978658081533e-04
178, 8.940600156780000e-01, 1.149454758329271e-02, -1.109515694188797e-01, 1.563372199130914e-01, 1.382070455665657e-01, -2.846027966889150e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.484716318470954e-04
179, 9.035800099370001e-01, 1.018047080626639e-02, -1.223515040094957e-01, 1.713208104698686e-01, 1.362155865034201e-01, -3.137218741205931e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.738335619523617e-04
180, 9.126999974250000e-01, 8.921211553914829e-03, -1.347170084750183e-01, 1.877227110959542e-01, 1.337313209300963e-01, -3.453558612357741e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.061189962343031e-03
181, 9.214000105860000e-01, 7.726176670065612e-03, -1.481089696032743e-01, 2.055958613565599e-01, 1.299984295615413e-01, -3.797991944085506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.639545686958341e-04
182, 9.296900033950000e-01, 6.609597663617767e-03, -1.620494718354789e-01, 2.242604113481642e-01, 1.241623105405745e-01, -4.156199623764539e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.689192047479130e-04
183, 9.375399947170000e-01, 5.599531719371420e-03, -1.753304795431991e-01, 2.420687596535030e-01, 1.156338410351655e-01, -4.498428564994034e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.044173814019403e-04
184, 9.449599981310000e-01, 4.721999465643216e-03, -1.864009765619459e-01, 2.568924816264856e-01, 1.044336897776733e-01, -4.783483277279525e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.517150371178651e-03
185, 9.519400000570000e-01, 3.999534934668621e-03, -1.936364470518413e-01, 2.665332801387328e-01, 9.145879473503563e-02, -4.970616426194768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.114440510688993e-03
186, 9.584699869160000e-01, 3.437555230194118e-03, -1.958980231608628e-01, 2.694983425838589e-01, 7.846769267158893e-02, -5.030980892451929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.158039496902279e-03
187, 9.645400047300000e-01, 3.017467337921128e-03, -1.929872111823146e-01, 2.656672518198228e-01, 6.781070147983792e-02, -4.960315198155889e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.575800984906122e-03
188, 9.701499938960000e-01, 2.698000746789801e-03, -1.860975293880229e-01, 2.569083441870240e-01, 6.189892463303467e-02, -4.791130743885345e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.490067323078316e-04
189, 9.752799868580000e-01, 2.428140865697584e-03, -1.780477268247109e-01, 2.472971025873799e-01, 6.235491284191842e-02, -4.597602770748979e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.681932440924000e-03
190, 9.799500107769999e-01, 2.159690407443554e-03, -1.728394406072053e-01, 2.424014751803928e-01, 6.917686375807586e-02, -4.485079226510013e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.641939608442515e-03
191, 9.841300249100000e-01, 1.865717316962109e-03, -1.743653629980888e-01, 2.474937356580016e-01, 8.026057079962913e-02, -4.554301337852384e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.694776457182455e-03
192, 9.878399968150000e-01, 1.539693199827126e-03, -1.845502315072191e-01, 2.651348252274726e-01, 9.199867514147990e-02, -4.850224328151221e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.854638571263018e-03
193, 9.910500049590000e-01, 1.198928190114811e-03, -2.028693206284420e-01, 2.950577917903952e-01, 1.010246983715679e-01, -5.362492935639598e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.114196522542123e-02
194, 9.937800168990000e-01, 8.661841772494108e-04, -2.271863365432686e-01, 3.351588992877674e-01, 1.054234513611272e-01, -6.041021736672118e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.353612383437873e-02
195, 9.960200190539999e-01, 5.675024956471616e-04, -2.566848940354918e-01, 3.864603840682085e-01, 1.042919496125773e-01, -6.929545879934032e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.674496879404392e-02
196, 9.977599978450000e-01, 3.233506329649488e-04, -2.886902350241627e-01, 4.490841645690183e-01, 9.620491945235611e-02, -7.939652943453919e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.680547414325714e-02
197, 9.990000128750000e-01, 1.450931261366402e-04, -3.216572114580122e-01, 5.338043496128946e-01, 9.181421360126019e-02, -9.153899395838232e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216132790793141e-01
198, 9.997500181200000e-01, 3.632642036037813e-05, -4.295977869647251e-01, 7.972869407507700e-01, 7.100071748323761e-02, -1.540172748955958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.940300930471308e-03
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.141828028498908e-01, 6.027650835707601e-01, -4.194968353538538e-01, -1.051642497620704e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.647092481345550e-03
