"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468282089612864e-03, 1.107185993016037e+00, 8.553038543062320e-01, -3.574367033472459e-02, 3.216839010953268e+00
189, 9.752799868580000e-01, 2.266475977959607e-03, 1.098011958746646e+00, 8.650303535770771e-01, -3.640234728247749e-02, 3.193941288010677e+00
190, 9.799500107769999e-01, 2.055876193795336e-03, 1.090519105602824e+00, 8.715970780922159e-01, -4.538718111788308e-02, 3.175071579800525e+00
191, 9.841300249100000e-01, 1.805622803869708e-03, 1.087816460959646e+00, 8.722154311028582e-01, -6.045291822274793e-02, 3.168049002060730e+00
192, 9.878399968150000e-01, 1.509024276568033e-03, 1.091804544907654e+00, 8.654470127925188e-01, -7.756461093038271e-02, 3.177698907332656e+00
193, 9.910500049590000e-01, 1.185428208229732e-03, 1.102592531332460e+00, 8.520314546389068e-01, -9.290936267712765e-02, 3.204508281443781e+00
194, 9.937800168990000e-01, 8.612976259977477e-04, 1.118001507012140e+00, 8.315267676849371e-01, -1.036107073990238e-01, 3.242507775817741e+00
195, 9.960200190539999e-01, 5.661496760428085e-04, 1.138345742626362e+00, 8.076795236452795e-01, -1.092194075874379e-01, 3.293519511626582e+00
196, 9.977599978450000e-01, 3.231000508387949e-04, 1.163069898144327e+00, 7.728758499406957e-01, -1.092089843330817e-01, 3.354713052320754e+00
197, 9.990000128750000e-01, 1.450702768932002e-04, 1.180482002712475e+00, 7.070399516560490e-01, -1.018887456842305e-01, 3.390733922243635e+00
198, 9.997500181200000e-01, 3.632605846253896e-05, 1.316832255645920e+00, 6.905916854679855e-01, -1.001856169208062e-01, 3.766318746696234e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192626821905e+00, 0.000000000000000e+00, 4.211746247568727e-03, 3.409947668536475e+00
