"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
124, 1.422899961470000e-01, 3.016156191688541e-02, 6.772291710953919e-01, 9.304073377633671e-01, 4.077466553317233e-02, 2.092754837996529e+00
125, 1.534900069240000e-01, 3.064315474429713e-02, 6.966659649694090e-01, 9.381419404094339e-01, 3.981713932468869e-02, 2.145410331570801e+00
126, 1.650400012730000e-01, 3.112713022240640e-02, 8.078508239001012e-01, 9.388427419287561e-01, 3.904559299804908e-02, 2.434292154234408e+00
127, 1.769299954180000e-01, 3.161800197881422e-02, 9.498008413733235e-01, 9.358159329695397e-01, 3.852511324811633e-02, 2.810399276418575e+00
128, 1.891400069000000e-01, 3.211926490760482e-02, 9.698875047816101e-01, 9.369852783035243e-01, 3.850085099117179e-02, 2.864633763151057e+00
129, 2.016600072380000e-01, 3.263416148754803e-02, 9.558744217846034e-01, 9.422968874793998e-01, 3.889508670984983e-02, 2.828511933319496e+00
130, 2.144699990750000e-01, 3.316480825503308e-02, 9.449082056293489e-01, 9.452765530629081e-01, 3.937391219921956e-02, 2.799985689163957e+00
131, 2.275699973110000e-01, 3.371339874452998e-02, 9.420738208922997e-01, 9.465451538656465e-01, 3.989664028030726e-02, 2.792770039569552e+00
132, 2.409400045870000e-01, 3.428051233298128e-02, 9.399319888441164e-01, 9.477476488132659e-01, 4.046995798932749e-02, 2.787393383533124e+00
133, 2.545700073240000e-01, 3.486633146064463e-02, 9.361340208165492e-01, 9.491353417168739e-01, 4.104629510535465e-02, 2.777646782320247e+00
134, 2.684499919410000e-01, 3.547020890168591e-02, 9.318065986526185e-01, 9.505554167417548e-01, 4.156351105074885e-02, 2.766503149557210e+00
135, 2.825500071050000e-01, 3.608977094624959e-02, 9.276693638271780e-01, 9.519011008382489e-01, 4.196416596064707e-02, 2.755854448762547e+00
136, 2.968699932100000e-01, 3.672309289226422e-02, 9.235947011336298e-01, 9.532203030789920e-01, 4.219939922702483e-02, 2.745372422466905e+00
137, 3.113999962810000e-01, 3.736697014878534e-02, 9.193074093105726e-01, 9.545333866217811e-01, 4.222190411353050e-02, 2.734328466614599e+00
138, 3.261100053790000e-01, 3.801646723346699e-02, 9.146952585160962e-01, 9.558486108665931e-01, 4.198612797409823e-02, 2.722426745975252e+00
139, 3.409900069240000e-01, 3.866672615563413e-02, 9.097380702945808e-01, 9.571996691634306e-01, 4.144991216894181e-02, 2.709625264219664e+00
140, 3.560400009160000e-01, 3.931253505107261e-02, 9.043815985090651e-01, 9.585355154445185e-01, 4.057060773931127e-02, 2.695766513374666e+00
141, 3.712300062180000e-01, 3.994665280376146e-02, 8.986286074152535e-01, 9.598786998372889e-01, 3.931126992532073e-02, 2.680867416280596e+00
142, 3.865399956700000e-01, 4.056164447156355e-02, 8.924649224939539e-01, 9.611610059159551e-01, 3.763445512431665e-02, 2.664872650148760e+00
143, 4.019699990750000e-01, 4.115028349058497e-02, 8.859244066970777e-01, 9.623955299909833e-01, 3.551080684369130e-02, 2.647879556160989e+00
144, 4.174999892710000e-01, 4.170401714307555e-02, 8.789920289498423e-01, 9.635234602018962e-01, 3.291138039773647e-02, 2.629833770717829e+00
145, 4.331099987030000e-01, 4.221394246275751e-02, 8.716731666565648e-01, 9.645412980344311e-01, 2.981577139007335e-02, 2.610752586391675e+00
146, 4.487800002100000e-01, 4.267094065079551e-02, 8.639549385191913e-01, 9.653886516359945e-01, 2.620535167735178e-02, 2.590587423177663e+00
147, 4.645099937920000e-01, 4.306629131995605e-02, 8.558767279070513e-01, 9.660864254620677e-01, 2.207385588798276e-02, 2.569453966339131e+00
148, 4.802699983120000e-01, 4.339044737575956e-02, 8.474037928639405e-01, 9.664880033625131e-01, 1.741308151686127e-02, 2.547218385151292e+00
149, 4.960500001910000e-01, 4.363454328020526e-02, 8.386707506300977e-01, 9.667216799784057e-01, 1.223202534635017e-02, 2.524282111933622e+00
150, 5.118399858470000e-01, 4.378990556078828e-02, 8.296957244762084e-01, 9.666116600355976e-01, 6.543234954858589e-03, 2.500639617334381e+00
151, 5.276100039480000e-01, 4.384818080217625e-02, 8.206315102529966e-01, 9.662539365684457e-01, 3.660026710788845e-04, 2.476727571457975e+00
152, 5.433599948880000e-01, 4.380184487307964e-02, 8.115241262337707e-01, 9.656576617832777e-01, -6.264105094708160e-03, 2.452672690329204e+00
153, 5.590599775310000e-01, 4.364416860660594e-02, 8.026934099386068e-01, 9.649180369628924e-01, -1.331660916834017e-02, 2.429346325544714e+00
154, 5.747100114820000e-01, 4.336919059322258e-02, 7.953925536891112e-01, 9.641249865579148e-01, -2.074217373558836e-02, 2.410049705262185e+00
155, 5.902799963950000e-01, 4.297250148425767e-02, 7.928575175958567e-01, 9.638509065932015e-01, -2.851159904523506e-02, 2.403408638657125e+00
156, 6.057599782940000e-01, 4.245070392888906e-02, 7.996885653309542e-01, 9.644893377825888e-01, -3.659036086795103e-02, 2.421555096318334e+00
157, 6.211299896240000e-01, 4.180212837508661e-02, 8.182528038898027e-01, 9.656684434585281e-01, -4.492238559547253e-02, 2.470646878586698e+00
158, 6.363800168040000e-01, 4.102627592131328e-02, 8.424495939489152e-01, 9.662845717008061e-01, -5.338931054771230e-02, 2.534539063474267e+00
159, 6.514999866490000e-01, 4.012412041554022e-02, 8.606548200084254e-01, 9.656324157025733e-01, -6.185279911548922e-02, 2.582471535849012e+00
160, 6.664699912070000e-01, 3.909888708072136e-02, 8.710480379816411e-01, 9.641866351018910e-01, -7.022961515878313e-02, 2.609650165519238e+00
161, 6.812700033190000e-01, 3.795572610484358e-02, 8.793666476503937e-01, 9.623532723789090e-01, -7.844357869555540e-02, 2.631283419070955e+00
162, 6.958900094030001e-01, 3.670079525849711e-02, 8.895938657645317e-01, 9.601219126520714e-01, -8.639289326305555e-02, 2.657904740536757e+00
163, 7.103199958800001e-01, 3.534177377905754e-02, 9.017489094155522e-01, 9.572992750062799e-01, -9.395471913516838e-02, 2.689529260143512e+00
164, 7.245299816130000e-01, 3.388990778027154e-02, 9.142912084528620e-01, 9.538919249949798e-01, -1.010314608712105e-01, 2.722086081549966e+00
165, 7.385200262070000e-01, 3.235496763687930e-02, 9.264622198507720e-01, 9.498886453977324e-01, -1.075200091319011e-01, 2.753553351649667e+00
166, 7.522799968720000e-01, 3.074882181349617e-02, 9.385102499438467e-01, 9.453327015367899e-01, -1.133332834000669e-01, 2.784601187785896e+00
167, 7.657799720760000e-01, 2.908684926371875e-02, 9.505959787662559e-01, 9.402991225609053e-01, -1.183997960467372e-01, 2.815678909083056e+00
168, 7.790099978450000e-01, 2.738305597622421e-02, 9.625208033171915e-01, 9.347341610466616e-01, -1.226402021987104e-01, 2.846237867635035e+00
169, 7.919700145720000e-01, 2.565062938307839e-02, 9.741953570855225e-01, 9.288382433413278e-01, -1.260212115287572e-01, 2.876091609512760e+00
170, 8.046399950980000e-01, 2.390567621881595e-02, 9.854996155494182e-01, 9.226586689973263e-01, -1.285099147813082e-01, 2.904925219606579e+00
171, 8.170099854470000e-01, 2.216300754479921e-02, 9.963380077642500e-01, 9.162573029672360e-01, -1.300922565718921e-01, 2.932492075492303e+00
172, 8.290500044819999e-01, 2.043988861371661e-02, 1.006645795616120e+00, 9.098127306330895e-01, -1.308088761025072e-01, 2.958659250147612e+00
173, 8.407700061800000e-01, 1.874689618076796e-02, 1.016328724949074e+00, 9.033950668942801e-01, -1.307279619399891e-01, 2.983184343587650e+00
174, 8.521599769590000e-01, 1.709570431039341e-02, 1.025372225434899e+00, 8.971162492280763e-01, -1.299878306434653e-01, 3.006052305806834e+00
175, 8.631799817090000e-01, 1.549979848713641e-02, 1.033754634138598e+00, 8.909987326462029e-01, -1.287821479132124e-01, 3.027207770263494e+00
176, 8.738499879840000e-01, 1.396069849532912e-02, 1.041559716078648e+00, 8.850005061878187e-01, -1.273530899940196e-01, 3.046867646068540e+00
177, 8.841500282290000e-01, 1.248217284402340e-02, 1.048998377355297e+00, 8.789748402961564e-01, -1.259326078222190e-01, 3.065570748631217e+00
178, 8.940600156780000e-01, 1.106516454488392e-02, 1.056357380213301e+00, 8.726005688039928e-01, -1.246291567120035e-01, 3.084021182781543e+00
179, 9.035800099370001e-01, 9.707086141390656e-03, 1.064063063108638e+00, 8.655430530295918e-01, -1.233004917122867e-01, 3.103299296379098e+00
180, 9.126999974250000e-01, 8.409815504915865e-03, 1.072445394452348e+00, 8.574289681430773e-01, -1.214012620490313e-01, 3.124211348754788e+00
181, 9.214000105860000e-01, 7.183996009285216e-03, 1.081617459485796e+00, 8.482382522879255e-01, -1.179854500934095e-01, 3.147051159267231e+00
182, 9.296900033950000e-01, 6.046595624117856e-03, 1.091219146766313e+00, 8.384376466061877e-01, -1.118929494538278e-01, 3.170928305727110e+00
183, 9.375399947170000e-01, 5.030048800610045e-03, 1.100382645018840e+00, 8.291840736212320e-01, -1.021615501376684e-01, 3.193715686819063e+00
184, 9.449599981310000e-01, 4.165220447661697e-03, 1.107869814571176e+00, 8.221125046745488e-01, -8.859337681692236e-02, 3.212377756134991e+00
185, 9.519400000570000e-01, 3.478259852019184e-03, 1.112351036176797e+00, 8.188840415944770e-01, -7.215520882335635e-02, 3.223639950761341e+00
186, 9.584699869160000e-01, 2.974800299670058e-03, 1.112747775724219e+00, 8.205907988072682e-01, -5.513043114472144e-02, 3.224808851940702e+00
187, 9.645400047300000e-01, 2.631743304359064e-03, 1.108684661702795e+00, 8.271678034045509e-01, -4.076779991882983e-02, 3.214887983822532e+00
