"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.175102737379152e-02, 3.355901534967538e-01, -2.898873512257402e-01, -7.575628572365843e-02, 8.427151120867586e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.722866869484311e-02
126, 1.650400012730000e-01, 4.259495343738853e-02, 3.200044178304101e-01, -2.759821534378420e-01, -6.799870119189413e-02, 8.031920693301574e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.608462208646843e-02
127, 1.769299954180000e-01, 4.340317494366551e-02, 3.055799205533367e-01, -2.630372764617807e-01, -6.092594290418678e-02, 7.666719293389680e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.564079869113084e-02
128, 1.891400069000000e-01, 4.417566848014045e-02, 2.922242349980517e-01, -2.509906040264079e-01, -5.444370360250662e-02, 7.327838061004434e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.482138420109944e-02
129, 2.016600072380000e-01, 4.491280675452241e-02, 2.800562523902603e-01, -2.399689294130977e-01, -4.850140644781121e-02, 7.019231771196220e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.293381710525868e-02
130, 2.144699990750000e-01, 4.561407563141134e-02, 2.692296972962947e-01, -2.301208017001141e-01, -4.300157604227340e-02, 6.743564071456308e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.020343660972828e-02
131, 2.275699973110000e-01, 4.627973007580869e-02, 2.596756042588310e-01, -2.213963511771412e-01, -3.787871292066351e-02, 6.500437638096847e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.301028256846256e-03
132, 2.409400045870000e-01, 4.690859904181527e-02, 2.512616340890436e-01, -2.136811471334957e-01, -3.302877553469485e-02, 6.286323236313682e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.023557585374885e-03
133, 2.545700073240000e-01, 4.749970791903981e-02, 2.437629044966440e-01, -2.067685094350866e-01, -2.837105011808587e-02, 6.095412905283037e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.745564403401150e-03
134, 2.684499919410000e-01, 4.805171623622682e-02, 2.369141175164797e-01, -2.004225304416445e-01, -2.383521661714480e-02, 5.921685194068701e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.342228063468263e-03
135, 2.825500071050000e-01, 4.856223675933466e-02, 2.306002444290233e-01, -1.945378668866588e-01, -1.934478982211505e-02, 5.761183266664901e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294515320829007e-03
136, 2.968699932100000e-01, 4.902973636890911e-02, 2.248478700453799e-01, -1.891422549974337e-01, -1.489647940320900e-02, 5.614755081718554e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.142327217082643e-03
137, 3.113999962810000e-01, 4.945192920658566e-02, 2.198882167943580e-01, -1.844452104527249e-01, -1.047210249713353e-02, 5.487667383274766e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.959505229005289e-03
138, 3.261100053790000e-01, 4.982572881289250e-02, 2.158396512407006e-01, -1.805690123715215e-01, -6.064414219472883e-03, 5.383019736491249e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.303819686176828e-03
139, 3.409900069240000e-01, 5.014843529579528e-02, 2.124732235812155e-01, -1.773034844127490e-01, -1.623369004273362e-03, 5.296306886805446e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.359809724380152e-03
140, 3.560400009160000e-01, 5.041722934144274e-02, 2.092743683303482e-01, -1.741750110109115e-01, 2.928744265011015e-03, 5.214524117631276e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.345774263410497e-03
141, 3.712300062180000e-01, 5.062852128005071e-02, 2.057912364912202e-01, -1.707575418884111e-01, 7.663578279407204e-03, 5.128071239110020e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.980896757970909e-03
142, 3.865399956700000e-01, 5.077889820137016e-02, 2.020076419025711e-01, -1.670351515366634e-01, 1.267888925568311e-02, 5.033056852924648e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.657234254722112e-03
143, 4.019699990750000e-01, 5.086500643043568e-02, 1.980754496707152e-01, -1.631298134834004e-01, 1.793746991135312e-02, 4.932310310399193e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.888131340289111e-02
144, 4.174999892710000e-01, 5.088319941109272e-02, 1.949134002576237e-01, -1.598893860664247e-01, 2.320301153052442e-02, 4.846463578055218e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.685456496974453e-02
145, 4.331099987030000e-01, 5.082991529706515e-02, 1.940868118771999e-01, -1.588317008047336e-01, 2.827760331477345e-02, 4.822118925000192e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.872228120998745e-02
146, 4.487800002100000e-01, 5.070174154785714e-02, 1.963157280755948e-01, -1.606175473539679e-01, 3.363102075204442e-02, 4.881921944483443e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.723004409192878e-01
147, 4.645099937920000e-01, 5.049517157057059e-02, 1.998032626431947e-01, -1.635945267582298e-01, 3.977864739512456e-02, 4.972373632955739e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.308143689467662e-01
148, 4.802699983120000e-01, 5.020720046557640e-02, 2.018109388742292e-01, -1.651630476823422e-01, 4.601297204130745e-02, 5.015817869062147e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.075648389768119e-01
149, 4.960500001910000e-01, 4.983486355715583e-02, 2.013892393118526e-01, -1.641684281030650e-01, 5.216669987053760e-02, 4.996938322268286e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.261693352522624e-02
150, 5.118399858470000e-01, 4.937541435266084e-02, 1.982682782157880e-01, -1.602830843889310e-01, 5.834281625054587e-02, 4.917142942180661e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.493145436255011e-02
151, 5.276100039480000e-01, 4.882714122072977e-02, 1.918818066309889e-01, -1.530183652579354e-01, 6.468141435574913e-02, 4.756029159723741e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.370234155861282e-02
152, 5.433599948880000e-01, 4.818785365214715e-02, 1.816983955035529e-01, -1.419120595181162e-01, 7.106124541591345e-02, 4.502273137068216e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.215725819520410e-02
153, 5.590599775310000e-01, 4.745704334463086e-02, 1.685061567166099e-01, -1.276829982650969e-01, 7.734789011882316e-02, 4.171457507479622e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.819402545436359e-02
154, 5.747100114820000e-01, 4.663351819025717e-02, 1.536127454659670e-01, -1.116175322219431e-01, 8.342480313268155e-02, 3.794886743120306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.141590473125741e-02
155, 5.902799963950000e-01, 4.571828174324007e-02, 1.378898777225666e-01, -9.456205917109524e-02, 8.926350686112371e-02, 3.399010820382900e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.207384451796858e-03
156, 6.057599782940000e-01, 4.471210444364649e-02, 1.219765938947962e-01, -7.714223860391009e-02, 9.492743673978847e-02, 2.995830594604217e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.202893538977481e-03
157, 6.211299896240000e-01, 4.361720028526231e-02, 1.058922488642778e-01, -5.940758783552253e-02, 1.003126858981882e-01, 2.589487178308322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.746648273315905e-03
158, 6.363800168040000e-01, 4.243597713876854e-02, 8.973129562308639e-02, -4.138595463297152e-02, 1.054350299864425e-01, 2.179203911356434e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.055911480363922e-03
159, 6.514999866490000e-01, 4.117163228217693e-02, 7.340847811194158e-02, -2.304086887981370e-02, 1.102165218128197e-01, 1.765469589119191e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.917562919248115e-03
160, 6.664699912070000e-01, 3.982908520122981e-02, 5.691037990933279e-02, -4.306527602609745e-03, 1.145931233902630e-01, 1.348104843440297e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.916984995068378e-03
161, 6.812700033190000e-01, 3.841431905515869e-02, 4.038639527267596e-02, 1.462812305032552e-02, 1.185961997155722e-01, 9.282474307818677e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.897250482631780e-03
162, 6.958900094030001e-01, 3.693330464480289e-02, 2.374017385928229e-02, 3.388829876374058e-02, 1.220719484685196e-01, 5.075400978173422e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.747640768935625e-03
163, 7.103199958800001e-01, 3.539277861760791e-02, 7.236596963448646e-03, 5.318045381787120e-02, 1.251265470984043e-01, 8.767692269839936e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.654700766117764e-03
164, 7.245299816130000e-01, 3.380248247003123e-02, -9.257826260961208e-03, 7.265281504139455e-02, 1.275902075048648e-01, -3.292777022366166e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.523182528736400e-03
165, 7.385200262070000e-01, 3.216961166759597e-02, -2.547389206946771e-02, 9.200346884922375e-02, 1.295957409049628e-01, -7.421846354745488e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.445667480282534e-03
166, 7.522799968720000e-01, 3.050298446885908e-02, -4.154400363498643e-02, 1.113796493811308e-01, 1.309765350377600e-01, -1.148582359531116e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.247966272467816e-03
167, 7.657799720760000e-01, 2.881440368068512e-02, -5.717014883473626e-02, 1.304451216311908e-01, 1.318981696996634e-01, -1.546743339363514e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.114612017495494e-03
168, 7.790099978450000e-01, 2.711370484930257e-02, -7.249776030906969e-02, 1.493493385287921e-01, 1.321955590062538e-01, -1.935137409557385e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.908608155525605e-03
169, 7.919700145720000e-01, 2.540961288979687e-02, -8.729602395737338e-02, 1.678269566526293e-01, 1.320374897823160e-01, -2.313324564592880e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.810040260566992e-03
170, 8.046399950980000e-01, 2.371353305319891e-02, -1.017328673664850e-01, 1.860601660556054e-01, 1.312718931611021e-01, -2.680041175285551e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.684218701344802e-03
171, 8.170099854470000e-01, 2.203548661683393e-02, -1.155776790112432e-01, 2.037786928527463e-01, 1.300867071975001e-01, -3.034748000478327e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.641170215802180e-03
172, 8.290500044819999e-01, 2.038788202615872e-02, -1.289581019749947e-01, 2.211181165711602e-01, 1.283757794400301e-01, -3.374963576935399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571703327115300e-03
173, 8.407700061800000e-01, 1.877692263692463e-02, -1.416347206268823e-01, 2.378208425138964e-01, 1.263596422421844e-01, -3.701702091511626e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.577541605518615e-03
174, 8.521599769590000e-01, 1.721025427793186e-02, -1.538214670664117e-01, 2.540693313544157e-01, 1.239814421785244e-01, -4.011419782441181e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.542846752585495e-03
175, 8.631799817090000e-01, 1.569775666252580e-02, -1.653248433540108e-01, 2.697240961002609e-01, 1.215142270243796e-01, -4.308025579967368e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.645288305928650e-03
176, 8.738499879840000e-01, 1.423864203600137e-02, -1.764088745540520e-01, 2.850763280164827e-01, 1.190148502311029e-01, -4.593200485747263e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.849816244658416e-03
177, 8.841500282290000e-01, 1.283499725397290e-02, -1.873078387002431e-01, 3.004511548736860e-01, 1.166114138482785e-01, -4.874519692484486e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.173100167334518e-03
178, 8.940600156780000e-01, 1.148689682404258e-02, -1.983844022789895e-01, 3.163259964586189e-01, 1.143541715627733e-01, -5.160247651871649e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.623963716582755e-03
179, 9.035800099370001e-01, 1.019142555783968e-02, -2.100586659026009e-01, 3.332525571909887e-01, 1.120918178979744e-01, -5.463316654504017e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.128326819088364e-03
180, 9.126999974250000e-01, 8.949748417860256e-03, -2.227375658885170e-01, 3.517611118196881e-01, 1.094265219839861e-01, -5.791080020557101e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.506051724918357e-03
181, 9.214000105860000e-01, 7.770590327986031e-03, -2.363880619491219e-01, 3.718164764537221e-01, 1.058225709418548e-01, -6.146923221850782e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.647693932709043e-03
182, 9.296900033950000e-01, 6.667379290334689e-03, -2.507089355573636e-01, 3.930046366407006e-01, 1.005842146344131e-01, -6.518667781274491e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.386444100488354e-03
183, 9.375399947170000e-01, 5.667141401204398e-03, -2.646628995020727e-01, 4.139740808638517e-01, 9.335599806588402e-02, -6.885360255502848e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.910234705141299e-03
184, 9.449599981310000e-01, 4.794932000369228e-03, -2.772132124522255e-01, 4.333318739896327e-01, 8.412560943980205e-02, -7.217217282958927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.444087652761983e-03
185, 9.519400000570000e-01, 4.072600669696252e-03, -2.871941457490800e-01, 4.496038150061347e-01, 7.366933956009411e-02, -7.489292986464356e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.446643535971852e-03
186, 9.584699869160000e-01, 3.505548164679649e-03, -2.940774926883192e-01, 4.621766236186709e-01, 6.326700014953110e-02, -7.687153356058352e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.241784004471699e-03
187, 9.645400047300000e-01, 3.076045812403987e-03, -2.980606334646834e-01, 4.715038046289572e-01, 5.465560903023426e-02, -7.818996547411808e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.080027191922495e-03
188, 9.701499938960000e-01, 2.744459676991285e-03, -3.005463206628244e-01, 4.797096198442974e-01, 4.939415276758971e-02, -7.921265721751704e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.143670784121802e-03
189, 9.752799868580000e-01, 2.461845987948900e-03, -3.040670290502742e-01, 4.904174418222876e-01, 4.836224796130948e-02, -8.061325453292451e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388277570565505e-02
190, 9.799500107769999e-01, 2.181815256650414e-03, -3.119527313690966e-01, 5.082814694240873e-01, 5.117317494540102e-02, -8.325432718160392e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.042867594960589e-02
191, 9.841300249100000e-01, 1.878728211898800e-03, -3.270121984244436e-01, 5.372852639709625e-01, 5.589845024234622e-02, -8.790086192816685e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.860622589157148e-02
192, 9.878399968150000e-01, 1.546408917988804e-03, -3.507755348535989e-01, 5.796766196963281e-01, 5.978995260500373e-02, -9.499173257985903e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.772882265263119e-02
193, 9.910500049590000e-01, 1.201908121373467e-03, -3.831019883351554e-01, 6.366439584426767e-01, 6.021263308599631e-02, -1.046461476060631e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.839253108796908e-02
194, 9.937800168990000e-01, 8.672688899406227e-04, -4.233928239986166e-01, 7.093990454493190e-01, 5.647117465462524e-02, -1.170489476982022e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.477852965453070e-02
195, 9.960200190539999e-01, 5.678039476421078e-04, -4.798748880621114e-01, 8.155092619715631e-01, 4.682818588636053e-02, -1.367819730257749e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.745668888796799e-02
196, 9.977599978450000e-01, 3.234066114889437e-04, -5.396163762553312e-01, 9.461095240741045e-01, 2.232497142943150e-02, -1.584224875454021e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.010394722573189e-01
197, 9.990000128750000e-01, 1.450982384424847e-04, -5.973538532252625e-01, 1.135685224852892e+00, 3.272565255787380e-02, -1.846446303850451e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.220388965879075e+00
198, 9.997500181200000e-01, 3.632650139976702e-05, -1.096456890076291e+00, 2.259216303134996e+00, -1.756306121327653e-02, -4.872211754216316e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.370450633133677e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.250774752388505e-01, 6.720737382680814e-01, -2.522934261911819e+00, -1.104857891865402e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.200331990541101e-03
