"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468282252652206e-03, 1.107185990617079e+00, 8.553038571582643e-01, -3.574367822445403e-02, 3.216839005094848e+00
189, 9.752799868580000e-01, 2.266476093309600e-03, 1.098011957634647e+00, 8.650303549193947e-01, -3.640235516619193e-02, 3.193941285349963e+00
190, 9.799500107769999e-01, 2.055876268159241e-03, 1.090519105770763e+00, 8.715970780887305e-01, -4.538718822635444e-02, 3.175071580342045e+00
191, 9.841300249100000e-01, 1.805622847039742e-03, 1.087816462115450e+00, 8.722154301966855e-01, -6.045292394006052e-02, 3.168049005096205e+00
192, 9.878399968150000e-01, 1.509024298645487e-03, 1.091804546532651e+00, 8.654470115614654e-01, -7.756461500190685e-02, 3.177698911571539e+00
193, 9.910500049590000e-01, 1.185428217962292e-03, 1.102592532878329e+00, 8.520314535949812e-01, -9.290936522421973e-02, 3.204508285500116e+00
194, 9.937800168990000e-01, 8.612976295242977e-04, 1.118001508112801e+00, 8.315267671659152e-01, -1.036107087992317e-01, 3.242507778759625e+00
195, 9.960200190539999e-01, 5.661496770198174e-04, 1.138345743206056e+00, 8.076795238265040e-01, -1.092194082908637e-01, 3.293519513274441e+00
196, 9.977599978450000e-01, 3.231000510198510e-04, 1.163069898265836e+00, 7.728758507470823e-01, -1.092089846961356e-01, 3.354713052817969e+00
197, 9.990000128750000e-01, 1.450702769097146e-04, 1.180482002571831e+00, 7.070399530737479e-01, -1.018887459527649e-01, 3.390733922103129e+00
198, 9.997500181200000e-01, 3.632605846280056e-05, 1.316832255692890e+00, 6.905916877510636e-01, -1.001856172634230e-01, 3.766318747175819e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192626458077e+00, 0.000000000000000e+00, 4.211745967566961e-03, 3.409947667509708e+00
