"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
15, 9.375399947170000e-01, -1.293614878231569e-02, 1.008912979153497e+00, 9.274008024382155e-01, 1.503100400553763e-01, 2.970134084243071e+00
16, 9.296900033950000e-01, -1.415915258928913e-02, 1.009791202515331e+00, 9.281304661293054e-01, 1.410730428089759e-01, 2.972312761476636e+00
17, 9.214000105860000e-01, -1.538937788678033e-02, 1.010937248299881e+00, 9.278322540672289e-01, 1.361564701301331e-01, 2.975132462645325e+00
18, 9.126999974250000e-01, -1.665238262114517e-02, 1.010787522203733e+00, 9.278672889049883e-01, 1.342886705894261e-01, 2.974666436651469e+00
19, 9.035800099370001e-01, -1.796843657940975e-02, 1.008825622016560e+00, 9.288307250037675e-01, 1.339931749692356e-01, 2.969617514160579e+00
20, 8.940600156780000e-01, -1.934138748329485e-02, 1.005242105579545e+00, 9.307755876091085e-01, 1.340859786339431e-01, 2.960474015138058e+00
21, 8.841500282290000e-01, -2.076748733540242e-02, 1.000523756221286e+00, 9.334244754733694e-01, 1.338612852818690e-01, 2.948457313543243e+00
22, 8.738499879840000e-01, -2.223968333238217e-02, 9.951811275468135e-01, 9.364275910442443e-01, 1.330483891928614e-01, 2.934847535174654e+00
23, 8.631799817090000e-01, -2.374692849825209e-02, 9.896249541923962e-01, 9.395193198220586e-01, 1.316649528924772e-01, 2.920684403111436e+00
24, 8.521599769590000e-01, -2.527933799364535e-02, 9.840835533519446e-01, 9.425128946500227e-01, 1.298503168260265e-01, 2.906538142633970e+00
25, 8.407700061800000e-01, -2.683435832443469e-02, 9.786488652945446e-01, 9.453470458648698e-01, 1.277702549617468e-01, 2.892644754357147e+00
26, 8.290500044819999e-01, -2.840281215952042e-02, 9.733129860426497e-01, 9.480114885148931e-01, 1.255397221977241e-01, 2.878983223167679e+00
27, 8.170099854470000e-01, -2.998076154672658e-02, 9.680277441811929e-01, 9.505404770373936e-01, 1.232237128321489e-01, 2.865435122668250e+00
28, 8.046399950980000e-01, -3.156721394905697e-02, 9.627371996927685e-01, 9.529438747172201e-01, 1.208379307509697e-01, 2.851853182059686e+00
29, 7.919700145720000e-01, -3.315595197176334e-02, 9.574197588068987e-01, 9.552473912107882e-01, 1.183682011571751e-01, 2.838186040353482e+00
30, 7.790099978450000e-01, -3.474312073342996e-02, 9.520666585877515e-01, 9.574761512583398e-01, 1.157951243957496e-01, 2.824416750805347e+00
31, 7.657799720760000e-01, -3.632331987410602e-02, 9.466479323486479e-01, 9.596154114547025e-01, 1.130908468062417e-01, 2.810460258871742e+00
32, 7.522799968720000e-01, -3.789325609920709e-02, 9.411373563672615e-01, 9.616678928368798e-01, 1.102385303509376e-01, 2.796247195742730e+00
33, 7.385200262070000e-01, -3.944819946344093e-02, 9.355606907831439e-01, 9.636367180403805e-01, 1.072299038214236e-01, 2.781847558594097e+00
34, 7.245299816130000e-01, -4.098117441070184e-02, 9.299779264903647e-01, 9.654989660277923e-01, 1.040607376302286e-01, 2.767414803852110e+00
35, 7.103199958800001e-01, -4.248757709125491e-02, 9.244374725973876e-01, 9.672327454923693e-01, 1.007351034834933e-01, 2.753071400211143e+00
36, 6.958900094030001e-01, -4.396396276002526e-02, 9.189897420088503e-01, 9.688581137874548e-01, 9.726823376217550e-02, 2.738957488429086e+00
37, 6.812700033190000e-01, -4.540404280176728e-02, 9.136361480928054e-01, 9.703305356758998e-01, 9.366886430047874e-02, 2.725062907639713e+00
38, 6.664699912070000e-01, -4.680396376050825e-02, 9.084189424476287e-01, 9.716799682565411e-01, 8.995976743293878e-02, 2.711508690318465e+00
39, 6.514999866490000e-01, -4.816020106744934e-02, 9.033595864923714e-01, 9.729007573948459e-01, 8.616055498353524e-02, 2.698349505796442e+00
40, 6.363800168040000e-01, -4.946874624145214e-02, 8.984827238039380e-01, 9.739848343517284e-01, 8.229153169246903e-02, 2.685647460957168e+00
41, 6.211299896240000e-01, -5.072614817929161e-02, 8.938284812714403e-01, 9.749550702545534e-01, 7.837570769629033e-02, 2.673515086297112e+00
42, 6.057599782940000e-01, -5.193026191651022e-02, 8.894118765843929e-01, 9.757944294057952e-01, 7.443202180155423e-02, 2.661985659324686e+00
43, 5.902799963950000e-01, -5.307933579688949e-02, 8.852623429689797e-01, 9.765376174768631e-01, 7.048216068591721e-02, 2.651146719714468e+00
44, 5.747100114820000e-01, -5.417131101791635e-02, 8.813620436731832e-01, 9.771672282395287e-01, 6.654055635819059e-02, 2.640944196447869e+00
45, 5.590599775310000e-01, -5.520527429000330e-02, 8.777155523039863e-01, 9.777214315489583e-01, 6.262695772015357e-02, 2.631401058231309e+00
46, 5.433599948880000e-01, -5.617940463272857e-02, 8.743229959436859e-01, 9.781815934551473e-01, 5.874919155112900e-02, 2.622510336264930e+00
47, 5.276100039480000e-01, -5.709414700511877e-02, 8.712479227947325e-01, 9.785853427659199e-01, 5.492162956056517e-02, 2.614450568160428e+00
48, 5.118399858470000e-01, -5.794841770153515e-02, 8.685119534347886e-01, 9.789162875486808e-01, 5.114439685839703e-02, 2.607271945968415e+00
49, 4.960500001910000e-01, -5.874302891415559e-02, 8.660799838868576e-01, 9.792185797718006e-01, 4.742447724044739e-02, 2.600894717857981e+00
50, 4.802699983120000e-01, -5.947738190448533e-02, 8.638119761992766e-01, 9.794614856039257e-01, 4.375514215929557e-02, 2.594938489641904e+00
51, 4.645099937920000e-01, -6.015200464620537e-02, 8.616777455913827e-01, 9.796432445033411e-01, 4.013114659505307e-02, 2.589322304264856e+00
52, 4.487800002100000e-01, -6.076737164023856e-02, 8.601268663546724e-01, 9.797285951218343e-01, 3.654225437704704e-02, 2.585218236017290e+00
53, 4.331099987030000e-01, -6.132317247134941e-02, 8.604942415431225e-01, 9.797599220291067e-01, 3.297433797897356e-02, 2.586155096517570e+00
54, 4.174999892710000e-01, -6.182011693987527e-02, 8.645815985746693e-01, 9.798021601882335e-01, 2.941441002722436e-02, 2.596904234980788e+00
55, 4.019699990750000e-01, -6.225801907051350e-02, 8.726979617882069e-01, 9.799118235354318e-01, 2.584158722449960e-02, 2.618318794693707e+00
56, 3.865399956700000e-01, -6.263657343717895e-02, 8.795570998838949e-01, 9.800985080639119e-01, 2.223227741874821e-02, 2.636466290603186e+00
57, 3.712300062180000e-01, -6.295531637626822e-02, 8.732232801108829e-01, 9.802670783306279e-01, 1.855542254940724e-02, 2.619766577924384e+00
58, 3.560400009160000e-01, -6.321390618957427e-02, 8.431709023523241e-01, 9.794896004460025e-01, 1.476845416675708e-02, 2.540343903021031e+00
59, 3.409900069240000e-01, -6.341126613150078e-02, 8.018762345132039e-01, 9.764195639327764e-01, 1.083525698872651e-02, 2.431177297545535e+00
60, 3.261100053790000e-01, -6.354603717638969e-02, 7.774484556360766e-01, 9.732440229087708e-01, 6.763642746285871e-03, 2.366477146396984e+00
61, 3.113999962810000e-01, -6.361690444639112e-02, 7.712348468910639e-01, 9.717016647369306e-01, 2.525396750502584e-03, 2.349794041404094e+00
62, 2.968699932100000e-01, -6.362203028661681e-02, 7.723487731095936e-01, 9.715160958827259e-01, -1.938316174225637e-03, 2.352615902936490e+00
63, 2.825500071050000e-01, -6.355934451415422e-02, 7.734844810959287e-01, 9.714859471341776e-01, -6.680820738207849e-03, 2.355559017163561e+00
64, 2.684499919410000e-01, -6.342658851577296e-02, 7.733413271697961e-01, 9.714583809961892e-01, -1.174656753968666e-02, 2.355194938892770e+00
65, 2.545700073240000e-01, -6.322101920488989e-02, 7.729397602174297e-01, 9.713269726584322e-01, -1.717792967403167e-02, 2.354134948125706e+00
66, 2.409400045870000e-01, -6.294007404494843e-02, 7.730455164192344e-01, 9.712794131687381e-01, -2.303024690128695e-02, 2.354435731231944e+00
67, 2.275699973110000e-01, -6.258081527540682e-02, 7.735949812685807e-01, 9.712168534483943e-01, -2.935214080700104e-02, 2.355900049001169e+00
68, 2.144699990750000e-01, -6.214009685531086e-02, 7.744517722280587e-01, 9.711811733454524e-01, -3.619988793665981e-02, 2.358193348425229e+00
69, 2.016600072380000e-01, -6.161504414760412e-02, 7.756541791517572e-01, 9.711221707539650e-01, -4.363692002419348e-02, 2.361402324393310e+00
70, 1.891400069000000e-01, -6.100190551745297e-02, 7.775886721966774e-01, 9.711726003270786e-01, -5.173172764921028e-02, 2.366584466838120e+00
71, 1.769299954180000e-01, -6.029774356086688e-02, 7.806189084422066e-01, 9.713418416090545e-01, -6.056528015527095e-02, 2.374696941465485e+00
72, 1.650400012730000e-01, -5.949921765822831e-02, 7.847707147291053e-01, 9.715761470154564e-01, -7.021229759775607e-02, 2.385800604331870e+00
73, 1.534900069240000e-01, -5.860382028693278e-02, 7.896423626976633e-01, 9.716967290084791e-01, -8.075142897058216e-02, 2.398803306861075e+00
74, 1.422899961470000e-01, -5.760861190833848e-02, 7.949565063787996e-01, 9.716335362562338e-01, -9.227620151092109e-02, 2.412975797038265e+00
75, 1.314399987460000e-01, -5.650972727549722e-02, 8.008576154021722e-01, 9.713073106501681e-01, -1.048895697112226e-01, 2.428686219355369e+00
76, 1.209499984980000e-01, -5.530414745460775e-02, 8.077935440349280e-01, 9.707643390319864e-01, -1.187144727498954e-01, 2.447144033772449e+00
77, 1.108499988910000e-01, -5.399178251957001e-02, 8.160713509816779e-01, 9.699059612275085e-01, -1.338989730751239e-01, 2.469151679824101e+00
78, 1.011300012470000e-01, -5.256792622868400e-02, 8.256384190955410e-01, 9.683600574557096e-01, -1.505300781127377e-01, 2.494486453513562e+00
79, 9.181000292300000e-02, -5.103204449830168e-02, 8.365120282740531e-01, 9.659962281452048e-01, -1.687769173303411e-01, 2.523204343601844e+00
80, 8.290000259900000e-02, -4.938281754492293e-02, 8.487925953838558e-01, 9.626132495694727e-01, -1.888066669640441e-01, 2.555567067883256e+00
81, 7.440000027400000e-02, -4.761725192873854e-02, 8.625939846246672e-01, 9.577968069824854e-01, -2.107476531024669e-01, 2.591815975381740e+00
82, 6.633000075800000e-02, -4.573685738465048e-02, 8.781444802275333e-01, 9.511739018564687e-01, -2.347881145534745e-01, 2.632533670314800e+00
83, 5.869000032500000e-02, -4.373938978338134e-02, 8.956099253031700e-01, 9.421299008609940e-01, -2.610255494574873e-01, 2.678085188114786e+00
84, 5.149000138000000e-02, -4.162530229224634e-02, 9.152282575473476e-01, 9.299272981617338e-01, -2.895387559446631e-01, 2.729026079126000e+00
85, 4.473999887700000e-02, -3.939596845069810e-02, 9.373644527007091e-01, 9.136014457441177e-01, -3.203070026860826e-01, 2.786226700611364e+00
86, 3.844000026600000e-02, -3.704999567320873e-02, 9.623314635206477e-01, 8.919074161847252e-01, -3.530918415938236e-01, 2.850390980274932e+00
87, 3.260000050100000e-02, -3.458993779578529e-02, 9.904227364371820e-01, 8.633694055524448e-01, -3.874036463461487e-01, 2.922174106426918e+00
88, 2.723000012300000e-02, -3.201994144264422e-02, 1.021856493163288e+00, 8.259958439937116e-01, -4.222603555637780e-01, 3.001963383039742e+00
89, 2.232000045500000e-02, -2.933466138466976e-02, 1.056897899982291e+00, 7.776241453683659e-01, -4.557508627633633e-01, 3.090281671186294e+00
90, 1.789999939500000e-02, -2.655180377395786e-02, 1.095528832945882e+00, 7.157132113575841e-01, -4.851576892792969e-01, 3.186901489059772e+00
91, 1.394999958600000e-02, -2.366092193648049e-02, 1.137510562661681e+00, 6.381749368947586e-01, -5.057884563507443e-01, 3.291076254679552e+00
92, 1.049000024800000e-02, -2.067897515997625e-02, 1.181784361200895e+00, 5.433913506372671e-01, -5.111543073302304e-01, 3.399930985390923e+00
93, 7.519999985000000e-03, -1.761238622031886e-02, 1.226944723111083e+00, 4.325221726443761e-01, -4.928354311147125e-01, 3.510068368947417e+00
94, 5.040000193000000e-03, -1.446899727546776e-02, 1.270185293821934e+00, 3.102335960109858e-01, -4.410145019430644e-01, 3.614644919719817e+00
95, 3.049999941000000e-03, -1.125802979845564e-02, 1.308568856145864e+00, 1.870659772370567e-01, -3.469589752378626e-01, 3.707150306301036e+00
96, 1.560000004000000e-03, -8.014497546353829e-03, 1.334616966211646e+00, 7.954163235727231e-02, -2.082023082654760e-01, 3.768961378211500e+00
97, 5.600000150000000e-04, -4.740389704705830e-03, 1.350595232974291e+00, 6.187496832844292e-03, -2.687001185640657e-02, 3.808783589243753e+00
98, 5.999999800000000e-05, -1.500551917827062e-03, 1.338918399815841e+00, -2.038786252732707e-02, 1.725828768513702e-01, 3.778996561152222e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312996804489246e+00, 0.000000000000000e+00, 3.078912308791950e-01, 3.712989055825685e+00
100, 5.999999800000000e-05, 1.380962361969295e-03, 1.301998930032671e+00, 5.788913020367824e-02, 4.282768178688033e-01, 3.692153616714323e+00
101, 5.600000150000000e-04, 4.143006184180617e-03, 1.256929491365029e+00, 1.638487318738253e-01, 5.889571102151782e-01, 3.587039109836145e+00
102, 1.560000004000000e-03, 6.772738415120653e-03, 1.167510742979397e+00, 3.347731745458587e-01, 6.888920405448629e-01, 3.364183760020496e+00
103, 3.049999941000000e-03, 9.266896807453122e-03, 1.085385410622725e+00, 5.054235738780123e-01, 7.083460129320396e-01, 3.160469336225206e+00
104, 5.040000193000000e-03, 1.164992338686052e-02, 1.007166899262151e+00, 6.461171414362289e-01, 6.716602656640768e-01, 2.963431016894424e+00
105, 7.519999985000000e-03, 1.391361057579199e-02, 9.377825372532640e-01, 7.481185648994297e-01, 6.061519324214522e-01, 2.785793900583637e+00
106, 1.049000024800000e-02, 1.606570481514170e-02, 8.807860382560879e-01, 8.159114855700722e-01, 5.328178517273116e-01, 2.637851991766454e+00
107, 1.394999958600000e-02, 1.811261823116107e-02, 8.357287338289591e-01, 8.591102159529955e-01, 4.631289393005712e-01, 2.519598005690515e+00
108, 1.789999939500000e-02, 2.006028546549682e-02, 8.011066565046525e-01, 8.861627772962263e-01, 4.016919690354286e-01, 2.427944872642520e+00
109, 2.232000045500000e-02, 2.190668656266464e-02, 7.750094267307012e-01, 9.032902125653012e-01, 3.492070849736515e-01, 2.358419489124381e+00
110, 2.723000012300000e-02, 2.366721301957058e-02, 7.556828170498984e-01, 9.144250956825488e-01, 3.052159869825536e-01, 2.306723390807932e+00
111, 3.260000050100000e-02, 2.533793574319877e-02, 7.414891751230954e-01, 9.218387456044882e-01, 2.682609246145008e-01, 2.268599742632659e+00
112, 3.844000026600000e-02, 2.692939419564809e-02, 7.312538472396054e-01, 9.270804561766277e-01, 2.372964811707402e-01, 2.241056716957097e+00
113, 4.473999887700000e-02, 2.844530239821804e-02, 7.237750196556504e-01, 9.308928909529912e-01, 2.111752381067958e-01, 2.220900849971811e+00
114, 5.149000138000000e-02, 2.988981759056911e-02, 7.183441762121943e-01, 9.337270091187554e-01, 1.890055275370708e-01, 2.206232005001241e+00
115, 5.869000032500000e-02, 3.126906925627495e-02, 7.147720312550322e-01, 9.360684222197726e-01, 1.701200485423272e-01, 2.196579967863765e+00
116, 6.633000075800000e-02, 3.258682280367813e-02, 7.128813362535663e-01, 9.381570099664553e-01, 1.539379158551197e-01, 2.191461563505720e+00
117, 7.440000027400000e-02, 3.384685167919749e-02, 7.123405360308356e-01, 9.401013149629639e-01, 1.399855631093077e-01, 2.189983954914892e+00
118, 8.290000259900000e-02, 3.505417499382589e-02, 7.127769551867118e-01, 9.419986631505732e-01, 1.278986975554452e-01, 2.191170502310660e+00
119, 9.181000292300000e-02, 3.621067314768722e-02, 7.136727124249767e-01, 9.437612062654274e-01, 1.173396004576984e-01, 2.193616189176088e+00
120, 1.011300012470000e-01, 3.732074490949914e-02, 7.145399173779113e-01, 9.452479409776793e-01, 1.080485462884764e-01, 2.195984816980821e+00
121, 1.108499988910000e-01, 3.838707977762710e-02, 7.154280082101883e-01, 9.465717959169277e-01, 9.983314878520132e-02, 2.198423683042416e+00
122, 1.209499984980000e-01, 3.941112277942567e-02, 7.168625351500355e-01, 9.479339403936228e-01, 9.253439610455416e-02, 2.202341529133014e+00
123, 1.314399987460000e-01, 4.039701224357946e-02, 7.191906375278126e-01, 9.494058074429655e-01, 8.602124039649464e-02, 2.208645338655575e+00
124, 1.422899961470000e-01, 4.134464062125279e-02, 7.222172107888063e-01, 9.510778637600967e-01, 8.016699434892446e-02, 2.216859972416229e+00
125, 1.534900069240000e-01, 4.225562229892331e-02, 7.253321064964762e-01, 9.526975806617567e-01, 7.484511824492629e-02, 2.225315046368928e+00
126, 1.650400012730000e-01, 4.313190959127096e-02, 7.281446394309524e-01, 9.541224292442738e-01, 6.995401073532154e-02, 2.232945786427599e+00
127, 1.769299954180000e-01, 4.397418708315530e-02, 7.305089521222864e-01, 9.552651092605847e-01, 6.541048034344027e-02, 2.239338423548566e+00
128, 1.891400069000000e-01, 4.478212472951869e-02, 7.325238470404549e-01, 9.562556007246078e-01, 6.115655399688059e-02, 2.244791546277193e+00
129, 2.016600072380000e-01, 4.555577499967814e-02, 7.343913806228075e-01, 9.571470575210882e-01, 5.713837752642010e-02, 2.249842019072519e+00
130, 2.144699990750000e-01, 4.629423788314924e-02, 7.363894666094390e-01, 9.580806058054631e-01, 5.330768190074804e-02, 2.255256168918044e+00
131, 2.275699973110000e-01, 4.699740892953089e-02, 7.386440817558912e-01, 9.590592370752105e-01, 4.961727550384798e-02, 2.261358395425299e+00
132, 2.409400045870000e-01, 4.766367316441777e-02, 7.411210193659729e-01, 9.600973691262678e-01, 4.602103423687252e-02, 2.268065012450184e+00
133, 2.545700073240000e-01, 4.829161973060306e-02, 7.436051451651883e-01, 9.610867200417432e-01, 4.247446968773468e-02, 2.274780215447605e+00
134, 2.684499919410000e-01, 4.887945536139443e-02, 7.459057890775651e-01, 9.619921430329745e-01, 3.894252359769562e-02, 2.280998076558489e+00
135, 2.825500071050000e-01, 4.942428158197720e-02, 7.478972231879383e-01, 9.627558550046966e-01, 3.538929561526391e-02, 2.286371574247231e+00
136, 2.968699932100000e-01, 4.992412709313884e-02, 7.495577671741070e-01, 9.633954653794855e-01, 3.178906118500341e-02, 2.290850288626768e+00
137, 3.113999962810000e-01, 5.037624171056397e-02, 7.508513835317607e-01, 9.639029000736234e-01, 2.811662332440237e-02, 2.294337431902353e+00
138, 3.261100053790000e-01, 5.077704537784773e-02, 7.516952419667093e-01, 9.642554693734039e-01, 2.434794899834004e-02, 2.296610132351051e+00
139, 3.409900069240000e-01, 5.112340477354797e-02, 7.520154550881497e-01, 9.644476519458381e-01, 2.046355738341847e-02, 2.297475196664620e+00
140, 3.560400009160000e-01, 5.141209714029554e-02, 7.518604473167383e-01, 9.645057428993964e-01, 1.644856546040258e-02, 2.297067649348952e+00
141, 3.712300062180000e-01, 5.163911410091251e-02, 7.514868384622262e-01, 9.644942170417443e-01, 1.228812524182117e-02, 2.296075012797586e+00
142, 3.865399956700000e-01, 5.180068190191452e-02, 7.513342825960263e-01, 9.645016319504925e-01, 7.970291552550555e-03, 2.295666802801376e+00
143, 4.019699990750000e-01, 5.189313824900872e-02, 7.516293264480989e-01, 9.645436085152440e-01, 3.485381557350697e-03, 2.296435020756632e+00
144, 4.174999892710000e-01, 5.191255594240371e-02, 7.514855440650094e-01, 9.644576289202053e-01, -1.176555514218241e-03, 2.296029809129248e+00
145, 4.331099987030000e-01, 5.185515012264998e-02, 7.489429613512981e-01, 9.641506008012328e-01, -6.016929574089411e-03, 2.289353682640165e+00
146, 4.487800002100000e-01, 5.171734824068129e-02, 7.458110434056193e-01, 9.639231113523135e-01, -1.103973567739399e-02, 2.281198643477875e+00
147, 4.645099937920000e-01, 5.149552844539013e-02, 7.548829104012715e-01, 9.663278947801544e-01, -1.628517222749864e-02, 2.305547933765993e+00
148, 4.802699983120000e-01, 5.118665876632711e-02, 7.956719208250211e-01, 9.714351496536904e-01, -2.179811878553644e-02, 2.413326675037525e+00
149, 4.960500001910000e-01, 5.078779946705629e-02, 8.586397302685735e-01, 9.761432589322449e-01, -2.753010633032933e-02, 2.580038209199282e+00
150, 5.118399858470000e-01, 5.029629241309694e-02, 8.889141322820965e-01, 9.769619325331994e-01, -3.334451505817767e-02, 2.660322875538843e+00
151, 5.276100039480000e-01, 4.971063055651057e-02, 8.851219067260521e-01, 9.771221386909750e-01, -3.929124158447115e-02, 2.650406924165546e+00
152, 5.433599948880000e-01, 4.902883541776799e-02, 8.707678687568952e-01, 9.771655813484657e-01, -4.535888892811771e-02, 2.612570778585827e+00
153, 5.590599775310000e-01, 4.825075938854032e-02, 8.624597145372281e-01, 9.769726411182692e-01, -5.152175158792283e-02, 2.590690372507428e+00
154, 5.747100114820000e-01, 4.737555701543270e-02, 8.630999941869580e-01, 9.768145195626087e-01, -5.775832991629759e-02, 2.592440034265236e+00
155, 5.902799963950000e-01, 4.640474244937016e-02, 8.693276030416838e-01, 9.764708908790465e-01, -6.402761089508578e-02, 2.608881852367054e+00
156, 6.057599782940000e-01, 4.533959750868859e-02, 8.775405082778498e-01, 9.757888652756342e-01, -7.027578310045519e-02, 2.630489492261370e+00
157, 6.211299896240000e-01, 4.418294272407888e-02, 8.859154763679742e-01, 9.746137314292486e-01, -7.644733293270620e-02, 2.652410543796225e+00
158, 6.363800168040000e-01, 4.293780467230662e-02, 8.943751415663705e-01, 9.730820443475101e-01, -8.250223949348406e-02, 2.674486455894863e+00
159, 6.514999866490000e-01, 4.160803880664708e-02, 9.032053579765272e-01, 9.711775146272554e-01, -8.838747116422620e-02, 2.697471942313848e+00
160, 6.664699912070000e-01, 4.019929733989764e-02, 9.124731799137976e-01, 9.689386547681696e-01, -9.405306766192496e-02, 2.721561400738691e+00
161, 6.812700033190000e-01, 3.871831882449808e-02, 9.219460366210395e-01, 9.663152410225468e-01, -9.943995007736661e-02, 2.746125370124665e+00
162, 6.958900094030001e-01, 3.717179139102144e-02, 9.314939042927471e-01, 9.633596489899181e-01, -1.044990901270110e-01, 2.770835310629874e+00
163, 7.103199958800001e-01, 3.556716152410268e-02, 9.410608889757351e-01, 9.600300088804067e-01, -1.091715120516159e-01, 2.795529767759757e+00
164, 7.245299816130000e-01, 3.391494624830727e-02, 9.506713994293089e-01, 9.563787567886570e-01, -1.134160443629309e-01, 2.820289390580846e+00
165, 7.385200262070000e-01, 3.222294683102184e-02, 9.602683590407366e-01, 9.523847432072852e-01, -1.171813948883456e-01, 2.844955056191693e+00
166, 7.522799968720000e-01, 3.050058506768643e-02, 9.698018660728248e-01, 9.480892455190080e-01, -1.204300049616946e-01, 2.869404329007112e+00
167, 7.657799720760000e-01, 2.876028186379920e-02, 9.792335793349705e-01, 9.435592797943740e-01, -1.231340524063721e-01, 2.893551991672294e+00
168, 7.790099978450000e-01, 2.701233222431549e-02, 9.884691265547882e-01, 9.387359054183682e-01, -1.252531772507530e-01, 2.917126137804992e+00
169, 7.919700145720000e-01, 2.526581018542631e-02, 9.975247536141689e-01, 9.337705504854742e-01, -1.267814278608113e-01, 2.940210049307238e+00
170, 8.046399950980000e-01, 2.353245416849694e-02, 1.006313564713421e+00, 9.286785963953675e-01, -1.277053180467264e-01, 2.962571068793226e+00
171, 8.170099854470000e-01, 2.182249033625075e-02, 1.014764772087381e+00, 9.234921113011849e-01, -1.280245759303067e-01, 2.984023830678186e+00
172, 8.290500044819999e-01, 2.014847171580636e-02, 1.022838022859754e+00, 9.183390135618515e-01, -1.277772034146087e-01, 3.004490249864925e+00
173, 8.407700061800000e-01, 1.851653364977553e-02, 1.030458722845888e+00, 9.132528137622171e-01, -1.270218786371587e-01, 3.023774625435133e+00
174, 8.521599769590000e-01, 1.693416777384675e-02, 1.037618687667823e+00, 9.083086625035321e-01, -1.258738162186778e-01, 3.041872651468959e+00
175, 8.631799817090000e-01, 1.541094932844196e-02, 1.044303214923413e+00, 9.035039702128340e-01, -1.244931510234916e-01, 3.058743979853603e+00
176, 8.738499879840000e-01, 1.394551702381140e-02, 1.050588064032708e+00, 8.987787221782612e-01, -1.230820312181968e-01, 3.074581125078613e+00
177, 8.841500282290000e-01, 1.253923479322650e-02, 1.056665172438260e+00, 8.939888510806099e-01, -1.218321757651349e-01, 3.089872768164106e+00
178, 8.940600156780000e-01, 1.119130857562168e-02, 1.062801355787097e+00, 8.888335114764885e-01, -1.208256293628346e-01, 3.105273236254039e+00
179, 9.035800099370001e-01, 9.897975504433821e-03, 1.069394534097020e+00, 8.830026651423641e-01, -1.199199299748339e-01, 3.121790058015612e+00
180, 9.126999974250000e-01, 8.659826628767044e-03, 1.076758099193323e+00, 8.761511828240518e-01, -1.186102900928903e-01, 3.140189483288134e+00
181, 9.214000105860000e-01, 7.485565993531138e-03, 1.085009988845504e+00, 8.682438792256291e-01, -1.160266708355253e-01, 3.160775271637211e+00
182, 9.296900033950000e-01, 6.389388705342839e-03, 1.093830685332799e+00, 8.596745574663861e-01, -1.110958209147129e-01, 3.182755000643685e+00
183, 9.375399947170000e-01, 5.399794382622441e-03, 1.102398691483455e+00, 8.514546518616612e-01, -1.029159079958982e-01, 3.204104687541190e+00
184, 9.449599981310000e-01, 4.543693964099753e-03, 1.109534504868635e+00, 8.450395966663742e-01, -9.127649514341798e-02, 3.221922506843193e+00
185, 9.519400000570000e-01, 3.844385591523358e-03, 1.113968660418463e+00, 8.419179707731557e-01, -7.703867833879038e-02, 3.233074009653845e+00
186, 9.584699869160000e-01, 3.307478897431795e-03, 1.114677458739242e+00, 8.430639935339022e-01, -6.227386399077565e-02, 3.234998413118364e+00
187, 9.645400047300000e-01, 2.913672166080429e-03, 1.111332505692327e+00, 8.483991006705142e-01, -4.992376125766834e-02, 3.226823145661105e+00
