"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
185, 9.519400000570000e-01, 7.185910736186597e-03, 1.023942299368398e+00, 7.258967401096570e-01, -9.963032278559299e-02, 2.962522605100462e+00
186, 9.584699869160000e-01, 6.268276432410482e-03, 1.028393144376620e+00, 7.191122479290963e-01, -1.031593081313609e-01, 2.973487839892356e+00
187, 9.645400047300000e-01, 5.378393525540041e-03, 1.033744452782006e+00, 7.109329242044728e-01, -1.059183454244022e-01, 2.986662856186389e+00
188, 9.701499938960000e-01, 4.528130531513568e-03, 1.039817689345204e+00, 7.016731486160461e-01, -1.073964540770662e-01, 3.001619244478315e+00
189, 9.752799868580000e-01, 3.734556933426929e-03, 1.046278425187111e+00, 6.917442339649326e-01, -1.073424138529122e-01, 3.017521105023433e+00
190, 9.799500107769999e-01, 3.007398711638137e-03, 1.052819783940722e+00, 6.815524324578686e-01, -1.058453307801335e-01, 3.033610223070042e+00
191, 9.841300249100000e-01, 2.360142933241239e-03, 1.059260753527413e+00, 6.712957862172532e-01, -1.032893114640273e-01, 3.049438479736420e+00
192, 9.878399968150000e-01, 1.793401481120658e-03, 1.065582193437874e+00, 6.607543093063371e-01, -1.001735673742186e-01, 3.064929015586065e+00
193, 9.910500049590000e-01, 1.311040297203258e-03, 1.072121161975042e+00, 6.494882643731483e-01, -9.693367488229514e-02, 3.080952393374643e+00
194, 9.937800168990000e-01, 9.068758775018032e-04, 1.079170384797500e+00, 6.357683178203578e-01, -9.367021052106482e-02, 3.098039963211809e+00
195, 9.960200190539999e-01, 5.787888566669437e-04, 1.088235532087359e+00, 6.189025180745497e-01, -9.041495485503714e-02, 3.120292656832024e+00
196, 9.977599978450000e-01, 3.254437665515554e-04, 1.102570297917062e+00, 5.941639241748765e-01, -8.643402759644285e-02, 3.156070997581739e+00
197, 9.990000128750000e-01, 1.452841323280551e-04, 1.113819792271996e+00, 5.379691006124149e-01, -7.815727934787570e-02, 3.178989421328899e+00
198, 9.997500181200000e-01, 3.632944685542291e-05, 1.205174869178365e+00, 4.730032842808776e-01, -6.872075652481341e-02, 3.425797404764392e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.145595012334621e+00, 0.000000000000000e+00, 4.091422160415326e-02, 3.230904619426096e+00
