"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.127456815405858e-02, 3.237427840834356e-01, -2.932310219027762e-01, -7.236117245790381e-02, 8.138515096197758e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.402816776582579e-02
126, 1.650400012730000e-01, 4.208620597774569e-02, 3.102072706497230e-01, -2.812359501632611e-01, -6.476372812779810e-02, 7.795158488675581e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.262988479093070e-02
127, 1.769299954180000e-01, 4.286149784361121e-02, 2.979235641874604e-01, -2.702887363322422e-01, -5.786935622521747e-02, 7.484029125893443e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.191596877119904e-02
128, 1.891400069000000e-01, 4.360073419733293e-02, 2.868654245064462e-01, -2.603851672670069e-01, -5.158990613470353e-02, 7.203084333670935e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.088637213614507e-02
129, 2.016600072380000e-01, 4.430459689941794e-02, 2.771194682094317e-01, -2.516242596836741e-01, -4.586486406848480e-02, 6.955559409644743e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.893092867881031e-03
130, 2.144699990750000e-01, 4.497292570278722e-02, 2.687490582823682e-01, -2.440726278927704e-01, -4.058727314010008e-02, 6.742122853942066e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.100428115313357e-03
131, 2.275699973110000e-01, 4.560629252377467e-02, 2.616201440204225e-01, -2.376197617460899e-01, -3.568414262706197e-02, 6.560443333572237e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.109378481010939e-03
132, 2.409400045870000e-01, 4.620390490826524e-02, 2.555668245191638e-01, -2.321220118267338e-01, -3.105216595047879e-02, 6.406372671000074e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.793567921462520e-04
133, 2.545700073240000e-01, 4.676514747344344e-02, 2.503858783177287e-01, -2.273909444512635e-01, -2.661215108864026e-02, 6.274274756681313e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.359765348664942e-04
134, 2.684499919410000e-01, 4.728904167111408e-02, 2.458656513402508e-01, -2.232420771702052e-01, -2.229830984077500e-02, 6.159600250015795e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568098922080394e-03
135, 2.825500071050000e-01, 4.777359549350622e-02, 2.419593718133984e-01, -2.196298210934489e-01, -1.804374823167839e-02, 6.059802835191282e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.968634310925123e-03
136, 2.968699932100000e-01, 4.821760276571244e-02, 2.387152144188530e-01, -2.166047726065488e-01, -1.384790376463427e-02, 5.976569256056128e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.269674321731585e-03
137, 3.113999962810000e-01, 4.861911462904182e-02, 2.362912712215757e-01, -2.143084204793171e-01, -9.694029894126240e-03, 5.913367012100196e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.322834873999820e-03
138, 3.261100053790000e-01, 4.897538807844277e-02, 2.346321157303245e-01, -2.127046217337270e-01, -5.559585853489978e-03, 5.869669033582343e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.976140721019259e-03
139, 3.409900069240000e-01, 4.928401089292190e-02, 2.333281672232691e-01, -2.114155512252863e-01, -1.354576821336630e-03, 5.836482995660189e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.132905152653941e-03
140, 3.560400009160000e-01, 4.954242105298685e-02, 2.317710483709874e-01, -2.098779322904960e-01, 3.068906051921089e-03, 5.798123155698380e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422891338978370e-03
141, 3.712300062180000e-01, 4.974727706131390e-02, 2.296127224087046e-01, -2.077465450669490e-01, 7.786868216873257e-03, 5.744644713919984e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.327538773717328e-02
142, 3.865399956700000e-01, 4.989536003033288e-02, 2.273284532678876e-01, -2.054572809284608e-01, 1.265891859399516e-02, 5.683429677123839e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.553704259505786e-02
143, 4.019699990750000e-01, 4.998346818680256e-02, 2.261550415202398e-01, -2.041845061724397e-01, 1.738097850876432e-02, 5.649713735915420e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.071953467371785e-04
144, 4.174999892710000e-01, 5.000806751937146e-02, 2.273710818099812e-01, -2.051301453279587e-01, 2.211502116621451e-02, 5.680691791571013e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168171246673405e-01
145, 4.331099987030000e-01, 4.996565496957039e-02, 2.303484583146371e-01, -2.077386935903607e-01, 2.745031994435042e-02, 5.760174726224754e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.595759006818624e-01
146, 4.487800002100000e-01, 4.985282045314965e-02, 2.329008613278938e-01, -2.099922820013198e-01, 3.321906847502091e-02, 5.822271788716490e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960234112764075e-01
147, 4.645099937920000e-01, 4.966602970920498e-02, 2.337489436428054e-01, -2.105492124528804e-01, 3.898808289464278e-02, 5.836086198263196e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.483201712533557e-02
148, 4.802699983120000e-01, 4.940216288265008e-02, 2.329747216608328e-01, -2.093178931271276e-01, 4.487221525351835e-02, 5.812683285777139e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.150885973660165e-02
149, 4.960500001910000e-01, 4.905810837267408e-02, 2.306664601450048e-01, -2.064467037270539e-01, 5.091355254771847e-02, 5.751208269137342e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.603049182298353e-02
150, 5.118399858470000e-01, 4.863092385919147e-02, 2.262271944202665e-01, -2.013958514446024e-01, 5.711475642558182e-02, 5.640943814464200e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.213166710716344e-02
151, 5.276100039480000e-01, 4.811860561949862e-02, 2.190419466114736e-01, -1.935094791042937e-01, 6.346579221019438e-02, 5.460506698375903e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.527806249152893e-02
152, 5.433599948880000e-01, 4.751868449453708e-02, 2.086486211023153e-01, -1.823200412358973e-01, 6.984592478926265e-02, 5.199929738609047e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.896080205798654e-02
153, 5.590599775310000e-01, 4.683025402831967e-02, 1.955894271166331e-01, -1.683291106657866e-01, 7.617621204062761e-02, 4.871152849723605e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.606929904186448e-02
154, 5.747100114820000e-01, 4.605175750433251e-02, 1.809700250143913e-01, -1.526578524163456e-01, 8.236557006463119e-02, 4.501318982722059e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.195799775716470e-02
155, 5.902799963950000e-01, 4.518371039493296e-02, 1.656483621689206e-01, -1.361471077563400e-01, 8.838209104722294e-02, 4.115309678073290e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.267317379771729e-03
156, 6.057599782940000e-01, 4.422641787784660e-02, 1.501873190336074e-01, -1.193347086170497e-01, 9.426056584448636e-02, 3.723858450636363e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.322051710703881e-03
157, 6.211299896240000e-01, 4.318157153314513e-02, 1.345378108774085e-01, -1.021836747042328e-01, 9.991256421783831e-02, 3.328277671457937e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.647077305090884e-03
158, 6.363800168040000e-01, 4.205107006577165e-02, 1.186728683004373e-01, -8.461279203475677e-02, 1.053322224159160e-01, 2.925566049689992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077160137256892e-03
159, 6.514999866490000e-01, 4.083759220838694e-02, 1.024922738318473e-01, -6.656539635011803e-02, 1.104416409088370e-01, 2.515754646137596e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.313292560454157e-03
160, 6.664699912070000e-01, 3.954550424500993e-02, 8.602708778336678e-02, -4.802763749645438e-02, 1.151758014153947e-01, 2.099254489728012e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.093681025334438e-03
161, 6.812700033190000e-01, 3.818024389620090e-02, 6.943927596698191e-02, -2.919341974670552e-02, 1.195469336868443e-01, 1.678300623322230e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.815015885338119e-03
162, 6.958900094030001e-01, 3.674728881281319e-02, 5.268646908845419e-02, -9.994080936980182e-03, 1.234178652213777e-01, 1.254789538603576e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.605376503476029e-03
163, 7.103199958800001e-01, 3.525290967556566e-02, 3.600154505272390e-02, 9.312300302897340e-03, 1.268649887395407e-01, 8.308818672538085e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.533676862334053e-03
164, 7.245299816130000e-01, 3.370635733772234e-02, 1.929510957308647e-02, 2.882740238371680e-02, 1.297399964964475e-01, 4.084783767956523e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.418082367533235e-03
165, 7.385200262070000e-01, 3.211447816414304e-02, 2.804145301727962e-03, 4.828453714790043e-02, 1.321421903375304e-01, -1.076854027863565e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.321350288870679e-03
166, 7.522799968720000e-01, 3.048575958098528e-02, -1.355268800007530e-02, 6.777550711533242e-02, 1.339282791476648e-01, -4.244544879388420e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.118263736335129e-03
167, 7.657799720760000e-01, 2.883168175367658e-02, -2.951087885033919e-02, 8.699995074070543e-02, 1.352295180683481e-01, -8.303399746427107e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.969195854173442e-03
168, 7.790099978450000e-01, 2.716188040223928e-02, -4.516769176660838e-02, 1.060557056306865e-01, 1.359046290329236e-01, -1.227005210944728e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752857030417191e-03
169, 7.919700145720000e-01, 2.548496419467609e-02, -6.032151094944474e-02, 1.247079786679808e-01, 1.360908668960667e-01, -1.613444202308062e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.627162158681011e-03
170, 8.046399950980000e-01, 2.381224170924803e-02, -7.509479357108959e-02, 1.430870689481414e-01, 1.356611434185120e-01, -1.988502764544811e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.485982167996254e-03
171, 8.170099854470000e-01, 2.215372604100579e-02, -8.928487009998438e-02, 1.609520906996660e-01, 1.347724698358504e-01, -2.351093901069054e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.414045260631931e-03
172, 8.290500044819999e-01, 2.052185884692394e-02, -1.029722657950950e-01, 1.783838189445836e-01, 1.333454718156100e-01, -2.698732266305762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.325301286787622e-03
173, 8.407700061800000e-01, 1.892300355346217e-02, -1.159486549118658e-01, 1.951548092451382e-01, 1.315721964085888e-01, -3.031998055692783e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.290893636516907e-03
174, 8.521599769590000e-01, 1.736500968327844e-02, -1.283826928344947e-01, 2.114013656302904e-01, 1.294239224041326e-01, -3.347275247945652e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216585850145873e-03
175, 8.631799817090000e-01, 1.585803976757655e-02, -1.400902305511636e-01, 2.269832082882515e-01, 1.271592646506405e-01, -3.648174297832165e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.273234876654661e-03
176, 8.738499879840000e-01, 1.440172584845217e-02, -1.513327955096696e-01, 2.421871834585042e-01, 1.248411980844139e-01, -3.936263331795656e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.417786459053975e-03
177, 8.841500282290000e-01, 1.299864422629904e-02, -1.623318585737419e-01, 2.573206935291129e-01, 1.226077326215194e-01, -4.219030709703360e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.676163708362374e-03
178, 8.940600156780000e-01, 1.164942614906395e-02, -1.734574268579809e-01, 2.728654322405609e-01, 1.205049851261907e-01, -4.504946764778965e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.051388385765838e-03
179, 9.035800099370001e-01, 1.035168880011081e-02, -1.851371203913483e-01, 2.893793959303094e-01, 1.183814899567743e-01, -4.806936367571723e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.470568185248147e-03
180, 9.126999974250000e-01, 9.106975323377172e-03, -1.977741738341933e-01, 3.073822777666146e-01, 1.158371421260797e-01, -5.132793233497094e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.768219316923735e-03
181, 9.214000105860000e-01, 7.924089689074173e-03, -2.113582647721653e-01, 3.268608174408598e-01, 1.123097974567524e-01, -5.485753259054956e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.831341957230083e-03
182, 9.296900033950000e-01, 6.816112037128088e-03, -2.255614241717603e-01, 3.473598551672344e-01, 1.070965321218560e-01, -5.853594989778152e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.509046643444872e-03
183, 9.375399947170000e-01, 5.809345425543493e-03, -2.393429093023993e-01, 3.675100844091749e-01, 9.980521498141084e-02, -6.214161715786198e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.966626392735818e-03
184, 9.449599981310000e-01, 4.927904981089234e-03, -2.515878528340511e-01, 3.858067681506445e-01, 9.043304838951603e-02, -6.536086236759010e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.419817253637968e-03
185, 9.519400000570000e-01, 4.192901155332994e-03, -2.610671652629492e-01, 4.006686547316448e-01, 7.976052077196104e-02, -6.791745461869488e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.291510831210895e-03
186, 9.584699869160000e-01, 3.609627094739990e-03, -2.671437911348066e-01, 4.113226189046102e-01, 6.913449759967281e-02, -6.964212835319809e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.889764092541164e-03
187, 9.645400047300000e-01, 3.161161205296252e-03, -2.699446649774440e-01, 4.181123828706641e-01, 6.036778852715710e-02, -7.059270741102018e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.432522997598071e-03
188, 9.701499938960000e-01, 2.809491467911872e-03, -2.708112983126835e-01, 4.230744364621265e-01, 5.513898164397068e-02, -7.112185481891764e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.066166356663805e-03
189, 9.752799868580000e-01, 2.507781001259643e-03, -2.722761529436227e-01, 4.298348882672219e-01, 5.442535521883275e-02, -7.190120498700148e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.113079398555842e-02
190, 9.799500107769999e-01, 2.211392968847320e-03, -2.776832114500072e-01, 4.430646059713059e-01, 5.790259638163713e-02, -7.380122247153713e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.670442336091797e-02
191, 9.841300249100000e-01, 1.895883653988954e-03, -2.899307169531777e-01, 4.668358303260579e-01, 6.365915356482094e-02, -7.760163580758159e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.348640100436577e-02
192, 9.878399968150000e-01, 1.555176701139143e-03, -3.105599965506427e-01, 5.033749331257189e-01, 6.888791128925101e-02, -8.372589254691389e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.082960203700430e-02
193, 9.910500049590000e-01, 1.205771516385362e-03, -3.393889379180769e-01, 5.535826269731648e-01, 7.092754869100859e-02, -9.225385068974812e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.922727943650534e-02
194, 9.937800168990000e-01, 8.686683221913284e-04, -3.755787600725676e-01, 6.180274563524623e-01, 6.887359395526672e-02, -1.032354335384060e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.990618068497240e-02
195, 9.960200190539999e-01, 5.681915659682201e-04, -4.253117751730610e-01, 7.104471029913519e-01, 6.121439674662967e-02, -1.202913500134963e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.799308598357713e-02
196, 9.977599978450000e-01, 3.234784332393659e-04, -4.781818714855365e-01, 8.240926476201151e-01, 4.077059760778987e-02, -1.390891684002118e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.066452819806208e-02
197, 9.990000128750000e-01, 1.451047888015128e-04, -5.297460986269065e-01, 9.874341794348424e-01, 4.800123241346084e-02, -1.618113657123533e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.816199123404832e-01
198, 9.997500181200000e-01, 3.632660515898949e-05, -9.355140734621915e-01, 1.904517551096402e+00, 5.392953878086207e-03, -4.071221212849678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.050101945118928e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.200702015003293e-01, 6.453253475654723e-01, -2.021618654499626e+00, -1.082251075776424e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.039646859073540e-03
