"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
32, 7.522799968720000e-01, -3.614455769771789e-02, 9.469644052752412e-01, 9.602731802907464e-01, 1.089082848080414e-01, 2.811367556399587e+00
33, 7.385200262070000e-01, -3.768316241027083e-02, 9.412833258905319e-01, 9.623829305616024e-01, 1.059676234425897e-01, 2.796716854812348e+00
34, 7.245299816130000e-01, -3.920010146736455e-02, 9.356085475797945e-01, 9.643778490396742e-01, 1.028454478499010e-01, 2.782064068251952e+00
35, 7.103199958800001e-01, -4.069053628478397e-02, 9.299872281389037e-01, 9.662357581280396e-01, 9.954885759146445e-02, 2.767528386833374e+00
36, 6.958900094030001e-01, -4.215080629377298e-02, 9.244731740760440e-01, 9.679784357190343e-01, 9.609590261660546e-02, 2.753259542079442e+00
37, 6.812700033190000e-01, -4.357446959687404e-02, 9.190675631558697e-01, 9.695572056823583e-01, 9.249745083166459e-02, 2.739245533099459e+00
38, 6.664699912070000e-01, -4.495752741409720e-02, 9.138161685356126e-01, 9.710055689033962e-01, 8.877902046835487e-02, 2.725617781351978e+00
39, 6.514999866490000e-01, -4.629634164779752e-02, 9.087406034179200e-01, 9.723159723204614e-01, 8.496245255699106e-02, 2.712430747356458e+00
40, 6.363800168040000e-01, -4.758683526816315e-02, 9.038652619030439e-01, 9.734823258476835e-01, 8.107058478309953e-02, 2.699746461450799e+00
41, 6.211299896240000e-01, -4.882552307544574e-02, 8.992225456239958e-01, 9.745274557904380e-01, 7.712863367166710e-02, 2.687656914138728e+00
42, 6.057599782940000e-01, -5.001024747601581e-02, 8.948164074190182e-01, 9.754349960431367e-01, 7.315770248075654e-02, 2.676166304847298e+00
43, 5.902799963950000e-01, -5.113927502748330e-02, 8.906763556546937e-01, 9.762384369446085e-01, 6.918124399219680e-02, 2.665361999928884e+00
44, 5.747100114820000e-01, -5.221060678238933e-02, 8.868127452259523e-01, 9.769198391098798e-01, 6.521535881576515e-02, 2.655264348245971e+00
45, 5.590599775310000e-01, -5.322340173976894e-02, 8.832733528872792e-01, 9.775183303504130e-01, 6.128127821130919e-02, 2.646010655035532e+00
46, 5.433599948880000e-01, -5.417596029973704e-02, 8.800571293957180e-01, 9.780170090122038e-01, 5.738813959764063e-02, 2.637591127634686e+00
47, 5.276100039480000e-01, -5.506882514006971e-02, 8.771296645908103e-01, 9.784578223313645e-01, 5.355144827120609e-02, 2.629926730544909e+00
48, 5.118399858470000e-01, -5.590106494415106e-02, 8.743525641182714e-01, 9.788198773458885e-01, 4.977176948101359e-02, 2.622643935100303e+00
49, 4.960500001910000e-01, -5.667361195342359e-02, 8.716431452576784e-01, 9.791538581119135e-01, 4.605684330951174e-02, 2.615539963297059e+00
50, 4.802699983120000e-01, -5.738603480576860e-02, 8.690417740234962e-01, 9.794403740416747e-01, 4.240073445445777e-02, 2.608714498015300e+00
51, 4.645099937920000e-01, -5.803900332533268e-02, 8.667174308391217e-01, 9.797100612467423e-01, 3.879948010313468e-02, 2.602622362714844e+00
52, 4.487800002100000e-01, -5.863313392533001e-02, 8.646849190202033e-01, 9.799354307342286e-01, 3.524270255351502e-02, 2.597292530340909e+00
53, 4.331099987030000e-01, -5.916828251291582e-02, 8.627322704017707e-01, 9.801311761313289e-01, 3.171474107747062e-02, 2.592169958915539e+00
54, 4.174999892710000e-01, -5.964528155616705e-02, 8.606002277812392e-01, 9.802653637773685e-01, 2.819939585316366e-02, 2.586560735893831e+00
55, 4.019699990750000e-01, -6.006409012667615e-02, 8.585942005644442e-01, 9.803482189648139e-01, 2.467529209648881e-02, 2.581272692450324e+00
56, 3.865399956700000e-01, -6.042454230314611e-02, 8.578040865448751e-01, 9.803902454792797e-01, 2.112012425707775e-02, 2.579178540489087e+00
57, 3.712300062180000e-01, -6.072630853592206e-02, 8.595308428558174e-01, 9.805071272853910e-01, 1.750812932445391e-02, 2.583741225333164e+00
58, 3.560400009160000e-01, -6.096915624596019e-02, 8.635506968271954e-01, 9.807243971084468e-01, 1.381025584496045e-02, 2.594384618049757e+00
59, 3.409900069240000e-01, -6.115213879795375e-02, 8.659410919239585e-01, 9.809998530035519e-01, 9.992801662535546e-03, 2.600760446131738e+00
60, 3.261100053790000e-01, -6.127403346714029e-02, 8.594398106889232e-01, 9.811471184583639e-01, 6.018079437111991e-03, 2.583665190639794e+00
61, 3.113999962810000e-01, -6.133363556968596e-02, 8.388810487893962e-01, 9.804507204653138e-01, 1.850904739577875e-03, 2.529372281404436e+00
62, 2.968699932100000e-01, -6.132923305645082e-02, 8.112721180175473e-01, 9.783530192384874e-01, -2.534457232744845e-03, 2.456362292219558e+00
63, 2.825500071050000e-01, -6.125889867789551e-02, 7.918340351674635e-01, 9.759048865203658e-01, -7.167291969225843e-03, 2.404828873210365e+00
64, 2.684499919410000e-01, -6.112050938914038e-02, 7.841344596957338e-01, 9.743927251496780e-01, -1.209916470681301e-02, 2.384283117259549e+00
65, 2.545700073240000e-01, -6.091146728077081e-02, 7.829143576610182e-01, 9.737383264188978e-01, -1.738409291909619e-02, 2.380907808735278e+00
66, 2.409400045870000e-01, -6.062937520720477e-02, 7.833422379117884e-01, 9.735469473981581e-01, -2.307671325881280e-02, 2.381993952864418e+00
67, 2.275699973110000e-01, -6.027146579884921e-02, 7.834284238356026e-01, 9.733245897704000e-01, -2.921796694356914e-02, 2.382197597065649e+00
68, 2.144699990750000e-01, -5.983477928907624e-02, 7.833082644021013e-01, 9.731039581919015e-01, -3.586056522762481e-02, 2.381885786771799e+00
69, 2.016600072380000e-01, -5.931663781645528e-02, 7.835093749934416e-01, 9.728317255419862e-01, -4.306373095207711e-02, 2.382415603233636e+00
70, 1.891400069000000e-01, -5.871351243541282e-02, 7.845753602063460e-01, 9.726867603028344e-01, -5.089376763757142e-02, 2.385269407809694e+00
71, 1.769299954180000e-01, -5.802269250270430e-02, 7.867924932605753e-01, 9.726478796401014e-01, -5.942543942563951e-02, 2.391192171933991e+00
72, 1.650400012730000e-01, -5.724108499838930e-02, 7.901397960329177e-01, 9.726948356809897e-01, -6.873048249262929e-02, 2.400133383361020e+00
73, 1.534900069240000e-01, -5.636642615922524e-02, 7.941986050198396e-01, 9.726401980040451e-01, -7.888187963083496e-02, 2.410951183272043e+00
74, 1.422899961470000e-01, -5.539604181630344e-02, 7.987127012539946e-01, 9.724442827907890e-01, -8.997001437272278e-02, 2.422979717922642e+00
75, 1.314399987460000e-01, -5.432637143547289e-02, 8.038101326529917e-01, 9.720179293498883e-01, -1.020913305863647e-01, 2.436539256824112e+00
76, 1.209499984980000e-01, -5.315469555209058e-02, 8.099140981001116e-01, 9.714186233930853e-01, -1.153635585674678e-01, 2.452776770655850e+00
77, 1.108499988910000e-01, -5.188114792732190e-02, 8.172967058228783e-01, 9.705495749212545e-01, -1.299277035494942e-01, 2.472400682682838e+00
78, 1.011300012470000e-01, -5.050138778325389e-02, 8.258935469920012e-01, 9.690739288532332e-01, -1.458710666816158e-01, 2.495164979523771e+00
79, 9.181000292300000e-02, -4.901512869104705e-02, 8.357071948811000e-01, 9.668805761528748e-01, -1.633602533922009e-01, 2.521087658010975e+00
80, 8.290000259900000e-02, -4.742132053200536e-02, 8.468284815533985e-01, 9.638029343983733e-01, -1.825652312832693e-01, 2.550409748192981e+00
81, 7.440000027400000e-02, -4.571729565192990e-02, 8.593567981953115e-01, 9.594676485596076e-01, -2.036245350586636e-01, 2.583339366831026e+00
82, 6.633000075800000e-02, -4.390472575587081e-02, 8.735046251608017e-01, 9.535564351123048e-01, -2.267442984654428e-01, 2.620424251331407e+00
83, 5.869000032500000e-02, -4.198164584017165e-02, 8.894268257162965e-01, 9.455168881680983e-01, -2.520564222833660e-01, 2.662007070520977e+00
84, 5.149000138000000e-02, -3.994867039957446e-02, 9.073648367474031e-01, 9.346932471810688e-01, -2.796964083032802e-01, 2.708662320523686e+00
85, 4.473999887700000e-02, -3.780726530131739e-02, 9.276837116808823e-01, 9.202215918269765e-01, -3.097353833266611e-01, 2.761272525798916e+00
86, 3.844000026600000e-02, -3.555619891948975e-02, 9.507045756530600e-01, 9.009729539794171e-01, -3.420795667373721e-01, 2.820577025854028e+00
87, 3.260000050100000e-02, -3.319797557035245e-02, 9.767619626113486e-01, 8.755835627109897e-01, -3.764501118754535e-01, 2.887351529837224e+00
88, 2.723000012300000e-02, -3.073654950203131e-02, 1.006153492517609e+00, 8.421506775396771e-01, -4.121687801265791e-01, 2.962201168591323e+00
89, 2.232000045500000e-02, -2.816669649920146e-02, 1.039193463118486e+00, 7.985254470964268e-01, -4.477405581258492e-01, 3.045772084686706e+00
90, 1.789999939500000e-02, -2.550513233372554e-02, 1.076089847934035e+00, 7.420435203538349e-01, -4.809732476506253e-01, 3.138416259138854e+00
91, 1.394999958600000e-02, -2.274148033548931e-02, 1.116860913419261e+00, 6.702511266833309e-01, -5.077781315818830e-01, 3.240023333353565e+00
92, 1.049000024800000e-02, -1.989136255088902e-02, 1.160722223527788e+00, 5.808039807075943e-01, -5.222217238279286e-01, 3.348354324781173e+00
93, 7.519999985000000e-03, -1.696003670323976e-02, 1.206466296541957e+00, 4.736477764708999e-01, -5.160286313662302e-01, 3.460366602141773e+00
94, 5.040000193000000e-03, -1.395370970201026e-02, 1.251868313847020e+00, 3.519446248625044e-01, -4.787673779858520e-01, 3.570598797279215e+00
95, 3.049999941000000e-03, -1.087927839787112e-02, 1.294181288048049e+00, 2.252845653946987e-01, -4.004871496379769e-01, 3.672937381278428e+00
96, 1.560000004000000e-03, -7.767332246499824e-03, 1.325615532468483e+00, 1.100550302539602e-01, -2.768837868719523e-01, 3.747843219190295e+00
97, 5.600000150000000e-04, -4.614770476417362e-03, 1.349420740504047e+00, 2.560590685642565e-02, -1.074420036995975e-01, 3.806698957650030e+00
98, 5.999999800000000e-05, -1.473354567923407e-03, 1.346605391620422e+00, -1.022529357823228e-02, 8.426318152425427e-02, 3.798232426373253e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.327514576164153e+00, 0.000000000000000e+00, 2.168987787028082e-01, 3.748694046281833e+00
100, 5.999999800000000e-05, 1.374755442864176e-03, 1.321685551856603e+00, 4.600441744871138e-02, 3.406343925749548e-01, 3.739963677139071e+00
101, 5.600000150000000e-04, 4.146455395596788e-03, 1.286494053932902e+00, 1.390321573063204e-01, 5.056784526126639e-01, 3.658493837875645e+00
102, 1.560000004000000e-03, 6.830455020925565e-03, 1.215040606592647e+00, 2.909510316004953e-01, 6.170363360681280e-01, 3.481168717144566e+00
103, 3.049999941000000e-03, 9.427139305522247e-03, 1.150710481202127e+00, 4.464253944020418e-01, 6.583397651780580e-01, 3.323587092224189e+00
104, 5.040000193000000e-03, 1.196238195871668e-02, 1.087592243741035e+00, 5.811997564352394e-01, 6.500072111830124e-01, 3.166910213438169e+00
105, 7.519999985000000e-03, 1.442633662179321e-02, 1.030966146367005e+00, 6.864101053366131e-01, 6.124020446045852e-01, 3.024609938828580e+00
106, 1.049000024800000e-02, 1.682476838168514e-02, 9.832179190271091e-01, 7.636080133402898e-01, 5.623203938933151e-01, 2.903368835414674e+00
107, 1.394999958600000e-02, 1.916138372082999e-02, 9.440722554220131e-01, 8.189048800082082e-01, 5.099173253555799e-01, 2.803134101307145e+00
108, 1.789999939500000e-02, 2.143884144214546e-02, 9.121487010616079e-01, 8.580962117953008e-01, 4.601487391837189e-01, 2.720769394172654e+00
109, 2.232000045500000e-02, 2.364974445928264e-02, 8.861457620094130e-01, 8.860338912383567e-01, 4.148330629819503e-01, 2.653260610408671e+00
110, 2.723000012300000e-02, 2.580706349086489e-02, 8.649183829928833e-01, 9.060832893649231e-01, 3.746290347605500e-01, 2.597878023941317e+00
111, 3.260000050100000e-02, 2.790011143964125e-02, 8.473409690768978e-01, 9.206215988660209e-01, 3.390645594494495e-01, 2.551801096994182e+00
112, 3.844000026600000e-02, 2.993570197229565e-02, 8.325698642372917e-01, 9.312752468293738e-01, 3.077637838383664e-01, 2.512936456518147e+00
113, 4.473999887700000e-02, 3.191208518071281e-02, 8.199140695679235e-01, 9.391400524994499e-01, 2.801022622598061e-01, 2.479524376040024e+00
114, 5.149000138000000e-02, 3.382791679669378e-02, 8.089939110191976e-01, 9.449407620426129e-01, 2.555337024968139e-01, 2.450594123116780e+00
115, 5.869000032500000e-02, 3.568448622745971e-02, 7.995524563822991e-01, 9.492509647270080e-01, 2.336097078375532e-01, 2.425509667167904e+00
116, 6.633000075800000e-02, 3.748002572028181e-02, 7.911960538929170e-01, 9.524402990951808e-01, 2.139134070280223e-01, 2.403251316670497e+00
117, 7.440000027400000e-02, 3.921287495344412e-02, 7.834740506242164e-01, 9.546893198862577e-01, 1.960806613685928e-01, 2.382619767443693e+00
118, 8.290000259900000e-02, 4.088328671020172e-02, 7.761590339070481e-01, 9.562455209026337e-01, 1.798548050869170e-01, 2.363048162593936e+00
119, 9.181000292300000e-02, 4.248742376392417e-02, 7.691587505810908e-01, 9.572175142448053e-01, 1.649767161131916e-01, 2.344285647763612e+00
120, 1.011300012470000e-01, 4.402523226274183e-02, 7.625629985114387e-01, 9.577149175142612e-01, 1.512632149011771e-01, 2.326567108556611e+00
121, 1.108499988910000e-01, 4.549463493831023e-02, 7.565409917516069e-01, 9.579240135107766e-01, 1.385663627278163e-01, 2.310367497113591e+00
122, 1.209499984980000e-01, 4.689224978147063e-02, 7.510356313377069e-01, 9.579171573359853e-01, 1.267373017751640e-01, 2.295539501860364e+00
123, 1.314399987460000e-01, 4.821879642261948e-02, 7.456376928809071e-01, 9.575214866170295e-01, 1.156501881059097e-01, 2.280942754818521e+00
124, 1.422899961470000e-01, 4.946971125547471e-02, 7.400739577908912e-01, 9.568624407052958e-01, 1.052124572909395e-01, 2.265904154927206e+00
125, 1.534900069240000e-01, 5.064331999570769e-02, 7.343994015814539e-01, 9.558800694385230e-01, 9.534216071856601e-02, 2.250533274988982e+00
126, 1.650400012730000e-01, 5.173886061261673e-02, 7.290555046648359e-01, 9.548438425524330e-01, 8.599777944532300e-02, 2.236059070379827e+00
127, 1.769299954180000e-01, 5.275443688296692e-02, 7.240322780490723e-01, 9.536407808521830e-01, 7.710853269385708e-02, 2.222403830066265e+00
128, 1.891400069000000e-01, 5.368751476953215e-02, 7.191533367037949e-01, 9.523724522888611e-01, 6.863360407911408e-02, 2.209144806220162e+00
129, 2.016600072380000e-01, 5.453662812132801e-02, 7.141475242807935e-01, 9.508413182532588e-01, 6.052408046125164e-02, 2.195505306714295e+00
130, 2.144699990750000e-01, 5.529984950410058e-02, 7.091746251067133e-01, 9.492293356418676e-01, 5.275529020766551e-02, 2.181960646742004e+00
131, 2.275699973110000e-01, 5.597662685951972e-02, 7.044246934765461e-01, 9.475221496638043e-01, 4.530194221632072e-02, 2.168988465402006e+00
132, 2.409400045870000e-01, 5.656540584027254e-02, 7.000885369254276e-01, 9.459321730257979e-01, 3.814413067119846e-02, 2.157154461252775e+00
133, 2.545700073240000e-01, 5.706538558813466e-02, 6.960601892500752e-01, 9.443370481416956e-01, 3.125438814165926e-02, 2.146135845982344e+00
134, 2.684499919410000e-01, 5.747589412856540e-02, 6.922497226190907e-01, 9.427795613454648e-01, 2.461824689254319e-02, 2.135715710238631e+00
135, 2.825500071050000e-01, 5.779601082748428e-02, 6.884963221180546e-01, 9.411386527224380e-01, 1.821241006537769e-02, 2.125433294094095e+00
136, 2.968699932100000e-01, 5.802586273911213e-02, 6.847316094810761e-01, 9.394013421652175e-01, 1.202731623409752e-02, 2.115106887754799e+00
137, 3.113999962810000e-01, 5.816538217878580e-02, 6.809543514748422e-01, 9.376032052990166e-01, 6.052971547746910e-03, 2.104745623435097e+00
138, 3.261100053790000e-01, 5.821463018435383e-02, 6.770970374899015e-01, 9.356369837677903e-01, 2.778011407542766e-04, 2.094133756239888e+00
139, 3.409900069240000e-01, 5.817416778565489e-02, 6.732323507142920e-01, 9.336504100898220e-01, -5.305468402188845e-03, 2.083513460923433e+00
140, 3.560400009160000e-01, 5.804455298641854e-02, 6.694044349423274e-01, 9.315984113512454e-01, -1.070312468346925e-02, 2.072978016282127e+00
141, 3.712300062180000e-01, 5.782674074098845e-02, 6.658095043473692e-01, 9.296129275757147e-01, -1.592655845366730e-02, 2.063077314286418e+00
142, 3.865399956700000e-01, 5.752201297554228e-02, 6.624596166740336e-01, 9.276596775541586e-01, -2.098391131518067e-02, 2.053826374839787e+00
143, 4.019699990750000e-01, 5.713139383786415e-02, 6.592277643479351e-01, 9.257490225294923e-01, -2.588193324155541e-02, 2.044905045316403e+00
144, 4.174999892710000e-01, 5.665643875613820e-02, 6.559001446054614e-01, 9.237068913122135e-01, -3.062450307166380e-02, 2.035699767998991e+00
145, 4.331099987030000e-01, 5.609898082543709e-02, 6.525003647647002e-01, 9.216183333804114e-01, -3.521840567428313e-02, 2.026304054977420e+00
146, 4.487800002100000e-01, 5.546111518796977e-02, 6.490497227796437e-01, 9.193477277929653e-01, -3.966550574348388e-02, 2.016716487326118e+00
147, 4.645099937920000e-01, 5.474421956601887e-02, 6.459121644812632e-01, 9.175007291916333e-01, -4.399611208924389e-02, 2.008103587102911e+00
148, 4.802699983120000e-01, 5.395110277914442e-02, 6.426844848761235e-01, 9.150546492768322e-01, -4.817171021788776e-02, 1.999027781447333e+00
149, 4.960500001910000e-01, 5.308384217793208e-02, 6.407642671806210e-01, 9.142780428421488e-01, -5.231845771133650e-02, 1.993948186994391e+00
150, 5.118399858470000e-01, 5.214454833902814e-02, 6.400468090556365e-01, 9.129544898520491e-01, -5.632649751191394e-02, 1.991691922218152e+00
151, 5.276100039480000e-01, 5.113668654985391e-02, 6.390629291321054e-01, 9.105555259956599e-01, -6.016091830555517e-02, 1.988326807386718e+00
152, 5.433599948880000e-01, 5.006200352460571e-02, 6.364333879444444e-01, 9.148013925132745e-01, -6.435129108014158e-02, 1.983537304434775e+00
153, 5.590599775310000e-01, 4.892435235243625e-02, 6.248999826810173e-01, 8.963551249706779e-01, -6.680176742947481e-02, 1.946932762454828e+00
154, 5.747100114820000e-01, 4.772561199954910e-02, 6.663597944916518e-01, 9.045822830846505e-01, -7.111172815899572e-02, 2.055663095385272e+00
155, 5.902799963950000e-01, 4.647005987281257e-02, 8.466740634084580e-01, 8.975513196199821e-01, -7.414491626415726e-02, 2.524500683146544e+00
156, 6.057599782940000e-01, 4.516063645001132e-02, 9.883080673315983e-01, 8.906073787267411e-01, -7.704463016520127e-02, 2.902568914915169e+00
157, 6.211299896240000e-01, 4.380128980005021e-02, 9.850939315061835e-01, 8.963990408467361e-01, -8.095477894632173e-02, 2.895472337320025e+00
158, 6.363800168040000e-01, 4.239530724287224e-02, 9.718124113292466e-01, 9.015064639425607e-01, -8.475294403091574e-02, 2.861065962603581e+00
159, 6.514999866490000e-01, 4.094612817777826e-02, 9.704653167164684e-01, 9.021385967916228e-01, -8.805377482878868e-02, 2.857686216544186e+00
160, 6.664699912070000e-01, 3.945835737717687e-02, 9.726487112479265e-01, 9.021601017793607e-01, -9.119149026381689e-02, 2.863660264242212e+00
161, 6.812700033190000e-01, 3.793693703757873e-02, 9.737626460309806e-01, 9.016555568993269e-01, -9.415871263640839e-02, 2.866610616026835e+00
162, 6.958900094030001e-01, 3.638606328673588e-02, 9.755675454915013e-01, 9.006799852686265e-01, -9.694469485077235e-02, 2.871297905801752e+00
163, 7.103199958800001e-01, 3.481014093873634e-02, 9.784348324205795e-01, 8.989690880653415e-01, -9.950200787206986e-02, 2.878655388175955e+00
164, 7.245299816130000e-01, 3.321606024866905e-02, 9.819963786412276e-01, 8.968986680172227e-01, -1.018547499708098e-01, 2.887793876753789e+00
165, 7.385200262070000e-01, 3.160765314323585e-02, 9.858835009411107e-01, 8.943928187217659e-01, -1.039752204664619e-01, 2.897701143273677e+00
166, 7.522799968720000e-01, 2.999005720603977e-02, 9.901214520589020e-01, 8.916291363393468e-01, -1.058654857256738e-01, 2.908494505930363e+00
167, 7.657799720760000e-01, 2.837100766737635e-02, 9.946165606082151e-01, 8.885711842737204e-01, -1.075035579168906e-01, 2.919913449172598e+00
168, 7.790099978450000e-01, 2.675613486129459e-02, 9.992936167414792e-01, 8.852382836724900e-01, -1.088726158344858e-01, 2.931761535883585e+00
169, 7.919700145720000e-01, 2.514997838300484e-02, 1.004141607828178e+00, 8.817310929654423e-01, -1.099665217603607e-01, 2.944036371992158e+00
170, 8.046399950980000e-01, 2.355964823047722e-02, 1.009079655604884e+00, 8.780338785632221e-01, -1.107680609661587e-01, 2.956516083717950e+00
171, 8.170099854470000e-01, 2.199106949783577e-02, 1.014047223839956e+00, 8.741796478083472e-01, -1.112696351709748e-01, 2.969045876677205e+00
172, 8.290500044819999e-01, 2.045262915781037e-02, 1.019018858533507e+00, 8.702721084032961e-01, -1.114868486829070e-01, 2.981583452717277e+00
173, 8.407700061800000e-01, 1.894727456222336e-02, 1.023901795234850e+00, 8.662780776066058e-01, -1.114373261848893e-01, 2.993869576567725e+00
174, 8.521599769590000e-01, 1.747978059149495e-02, 1.028703750232216e+00, 8.623079671503991e-01, -1.111889471424744e-01, 3.005953692387369e+00
175, 8.631799817090000e-01, 1.605765544761353e-02, 1.033366460477982e+00, 8.583014160875475e-01, -1.108248082740634e-01, 3.017664807270925e+00
176, 8.738499879840000e-01, 1.467914288048509e-02, 1.037947359494744e+00, 8.542572585229548e-01, -1.104663438289784e-01, 3.029161962629963e+00
177, 8.841500282290000e-01, 1.334596134624495e-02, 1.042530879521970e+00, 8.500418847122909e-01, -1.102203010294681e-01, 3.040646765930351e+00
178, 8.940600156780000e-01, 1.205861867302147e-02, 1.047281876224968e+00, 8.454699938857565e-01, -1.101282353336123e-01, 3.052527837837183e+00
179, 9.035800099370001e-01, 1.081507365828336e-02, 1.052433684429059e+00, 8.403197557171903e-01, -1.100796896546887e-01, 3.065390712112788e+00
180, 9.126999974250000e-01, 9.616829827860281e-03, 1.058169855144685e+00, 8.343573551854185e-01, -1.097276694274266e-01, 3.079679904779417e+00
181, 9.214000105860000e-01, 8.471536889226580e-03, 1.064561248076979e+00, 8.275704982860850e-01, -1.084864958764040e-01, 3.095579863828934e+00
182, 9.296900033950000e-01, 7.389604212131131e-03, 1.071405763342804e+00, 8.202342789997008e-01, -1.056339015416885e-01, 3.112591094074970e+00
183, 9.375399947170000e-01, 6.392948444157329e-03, 1.078175433757832e+00, 8.130543294722995e-01, -1.005679574857351e-01, 3.129416961847212e+00
184, 9.449599981310000e-01, 5.500834758785802e-03, 1.084103010693474e+00, 8.070373748655366e-01, -9.315484112938761e-02, 3.144172886374792e+00
185, 9.519400000570000e-01, 4.730782289915048e-03, 1.088361909337695e+00, 8.031988768936428e-01, -8.399557555350022e-02, 3.154818514428162e+00
186, 9.584699869160000e-01, 4.088009969854130e-03, 1.090319528694058e+00, 8.021890381272094e-01, -7.451280175176724e-02, 3.159776007350675e+00
187, 9.645400047300000e-01, 3.560407720271895e-03, 1.089842806072147e+00, 8.038746772127116e-01, -6.668580052173925e-02, 3.158678836102351e+00
