"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
85, 4.473999887700000e-02, -4.875817465660462e-02, 8.651034741036290e-01, 9.161144687227928e-01, -3.501526368416827e-01, 2.598453347184418e+00
86, 3.844000026600000e-02, -4.616184909056102e-02, 9.015495067705876e-01, 8.926024484899295e-01, -3.968959499624579e-01, 2.693605662138743e+00
87, 3.260000050100000e-02, -4.336012068964916e-02, 9.424703669724763e-01, 8.585872262117968e-01, -4.447193778943770e-01, 2.799510093650666e+00
88, 2.723000012300000e-02, -4.035544510783851e-02, 9.876618790718475e-01, 8.114462997849529e-01, -4.909589313437346e-01, 2.915337816524355e+00
89, 2.232000045500000e-02, -3.714029093857967e-02, 1.036747711530225e+00, 7.490210712180487e-01, -5.313915344550038e-01, 3.039874454685177e+00
90, 1.789999939500000e-02, -3.373629433380786e-02, 1.088614358984588e+00, 6.697734339263509e-01, -5.607375866378314e-01, 3.170053803605863e+00
91, 1.394999958600000e-02, -3.013288537469209e-02, 1.141898405007797e+00, 5.742473173495305e-01, -5.719841903489230e-01, 3.302370696427847e+00
92, 1.049000024800000e-02, -2.635549822988249e-02, 1.194516374500618e+00, 4.651230556569065e-01, -5.579391988601483e-01, 3.431672306940511e+00
93, 7.519999985000000e-03, -2.241976777619718e-02, 1.243828515205412e+00, 3.488026134987343e-01, -5.125423865800990e-01, 3.551776976560767e+00
94, 5.040000193000000e-03, -1.834708336443164e-02, 1.286545871198199e+00, 2.335510021383258e-01, -4.312268746374777e-01, 3.654801236520065e+00
95, 3.049999941000000e-03, -1.416639214965265e-02, 1.320664775431927e+00, 1.297262256210219e-01, -3.130392112820672e-01, 3.736732685689421e+00
96, 1.560000004000000e-03, -9.949579242108118e-03, 1.340874733637492e+00, 4.813129530505932e-02, -1.628178604229519e-01, 3.784376086335725e+00
97, 5.600000150000000e-04, -5.743255854751826e-03, 1.350819912998464e+00, -2.677071567731465e-03, 1.468297283929744e-02, 3.809374174019537e+00
98, 5.999999800000000e-05, -1.722507686561864e-03, 1.336912899528573e+00, -1.965554807591083e-02, 2.015836402528277e-01, 3.774515920952772e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311052779218414e+00, 0.000000000000000e+00, 3.244066646604308e-01, 3.708673470487668e+00
100, 5.999999800000000e-05, 1.469744954460298e-03, 1.300576406484975e+00, 5.319593320715548e-02, 4.287540980944693e-01, 3.688165481614516e+00
101, 5.600000150000000e-04, 4.513546184615465e-03, 1.261520905646467e+00, 1.444712255931981e-01, 5.756724271161551e-01, 3.597416706991639e+00
102, 1.560000004000000e-03, 7.446773532868945e-03, 1.181601221823265e+00, 2.965874654048689e-01, 6.808969327922029e-01, 3.398836412194360e+00
103, 3.049999941000000e-03, 1.023001606290850e-02, 1.104489974506456e+00, 4.594753766086580e-01, 7.169931155993106e-01, 3.208491705699619e+00
104, 5.040000193000000e-03, 1.287717591093249e-02, 1.026488400238981e+00, 6.043704913817897e-01, 6.954944880517105e-01, 3.012879165810040e+00
105, 7.519999985000000e-03, 1.537398062855933e-02, 9.537336992275133e-01, 7.162045659268156e-01, 6.374774069461785e-01, 2.827259559292404e+00
106, 1.049000024800000e-02, 1.772809709770547e-02, 8.916751424664919e-01, 7.937050112395054e-01, 5.646103493222380e-01, 2.666550914771327e+00
107, 1.394999958600000e-02, 1.994802800063388e-02, 8.416885783877515e-01, 8.440243877375343e-01, 4.914982441949278e-01, 2.535496283638137e+00
108, 1.789999939500000e-02, 2.204314014995547e-02, 8.030124844243962e-01, 8.755107397444666e-01, 4.254266294320769e-01, 2.433080984445017e+00
109, 2.232000045500000e-02, 2.401516401210247e-02, 7.742754470425925e-01, 8.952340014325638e-01, 3.686263611750852e-01, 2.356420087059743e+00
110, 2.723000012300000e-02, 2.588491136577162e-02, 7.539590574073297e-01, 9.080602344344637e-01, 3.213209504274075e-01, 2.301985730023289e+00
111, 3.260000050100000e-02, 2.765278546045466e-02, 7.403169258846646e-01, 9.169095391048727e-01, 2.821594433667222e-01, 2.265309995759593e+00
112, 3.844000026600000e-02, 2.933455090554304e-02, 7.318934091586243e-01, 9.236137909191457e-01, 2.499834934284138e-01, 2.242665857959382e+00
113, 4.473999887700000e-02, 3.093857356159121e-02, 7.272101783257394e-01, 9.290129325974625e-01, 2.234516368677580e-01, 2.230107267669597e+00
114, 5.149000138000000e-02, 3.247341367884835e-02, 7.253294193076819e-01, 9.335560439190236e-01, 2.014874211210475e-01, 2.225096868411881e+00
115, 5.869000032500000e-02, 3.394937278966220e-02, 7.258814025732875e-01, 9.377005975907229e-01, 1.832695478830426e-01, 2.226663697798902e+00
116, 6.633000075800000e-02, 3.537382771673910e-02, 7.286191400342017e-01, 9.416568255149934e-01, 1.680902146873583e-01, 2.234121227200584e+00
117, 7.440000027400000e-02, 3.675368237741632e-02, 7.333059748719218e-01, 9.454794758990908e-01, 1.553679808837062e-01, 2.246795332408943e+00
118, 8.290000259900000e-02, 3.809672947706270e-02, 7.395358942030241e-01, 9.492304999573009e-01, 1.446520281132974e-01, 2.263609062372060e+00
119, 9.181000292300000e-02, 3.940677052908129e-02, 7.456455239793448e-01, 9.525659906966323e-01, 1.355000963342435e-01, 2.280103219827187e+00
120, 1.011300012470000e-01, 4.068990055088054e-02, 7.494100343247894e-01, 9.552719268140111e-01, 1.275881029014774e-01, 2.290415612669507e+00
121, 1.108499988910000e-01, 4.194979194174955e-02, 7.533680945758644e-01, 9.579484853511301e-01, 1.207439058570578e-01, 2.301295970834824e+00
122, 1.209499984980000e-01, 4.318809739419482e-02, 7.681855004692668e-01, 9.621774788870489e-01, 1.149317448544345e-01, 2.340927018620835e+00
123, 1.314399987460000e-01, 4.440925982767947e-02, 8.067441546449839e-01, 9.675991342547029e-01, 1.099081392153020e-01, 2.442970080802465e+00
124, 1.422899961470000e-01, 4.561207582640692e-02, 8.541596077002629e-01, 9.713519303090704e-01, 1.051842385495814e-01, 2.568408131522824e+00
125, 1.534900069240000e-01, 4.679697662510943e-02, 8.760106703397925e-01, 9.724023327312517e-01, 1.005501890751295e-01, 2.626223858198171e+00
126, 1.650400012730000e-01, 4.796451497621271e-02, 8.730903833010246e-01, 9.730692555781542e-01, 9.615787566741570e-02, 2.618580770536580e+00
127, 1.769299954180000e-01, 4.911329633856344e-02, 8.599757885718919e-01, 9.736395578052587e-01, 9.193886308551040e-02, 2.584035556891294e+00
128, 1.891400069000000e-01, 5.024023097392279e-02, 8.476593839227723e-01, 9.740722658251671e-01, 8.780404001533049e-02, 2.551628229092697e+00
129, 2.016600072380000e-01, 5.134248920607969e-02, 8.393765765501525e-01, 9.744049062845480e-01, 8.368679603241369e-02, 2.529851353977525e+00
130, 2.144699990750000e-01, 5.241569814879027e-02, 8.341303812094919e-01, 9.747012655874884e-01, 7.952712959899495e-02, 2.516063414317808e+00
131, 2.275699973110000e-01, 5.345651861303054e-02, 8.302121117388652e-01, 9.749041225579188e-01, 7.526840619627632e-02, 2.505741432945277e+00
132, 2.409400045870000e-01, 5.445934026784030e-02, 8.262994705824179e-01, 9.750374378651936e-01, 7.086379596822991e-02, 2.495420359700969e+00
133, 2.545700073240000e-01, 5.541882603467226e-02, 8.215944740287411e-01, 9.749802249376002e-01, 6.626633597970477e-02, 2.482969345350582e+00
134, 2.684499919410000e-01, 5.632910748790293e-02, 8.159440247447294e-01, 9.747508212641990e-01, 6.144828358199479e-02, 2.467998773879943e+00
135, 2.825500071050000e-01, 5.718268498576007e-02, 8.094857387054422e-01, 9.742890420560741e-01, 5.637767250727531e-02, 2.450854426409341e+00
136, 2.968699932100000e-01, 5.797364361120649e-02, 8.024946178065899e-01, 9.736272974763970e-01, 5.103932576923612e-02, 2.432272001901247e+00
137, 3.113999962810000e-01, 5.869505424636873e-02, 7.951804974453665e-01, 9.727626769524715e-01, 4.541944323026512e-02, 2.412802693101705e+00
138, 3.261100053790000e-01, 5.933889446244474e-02, 7.876501880260193e-01, 9.716422951937905e-01, 3.950520234333733e-02, 2.392709624719389e+00
139, 3.409900069240000e-01, 5.989813007332219e-02, 7.800217752584875e-01, 9.703459288489479e-01, 3.329628812163892e-02, 2.372330785372752e+00
140, 3.560400009160000e-01, 6.036590732997070e-02, 7.722466995455033e-01, 9.687810711781355e-01, 2.679267321303041e-02, 2.351509449446265e+00
141, 3.712300062180000e-01, 6.073444948866864e-02, 7.642046209926981e-01, 9.669458469667712e-01, 1.999922952722033e-02, 2.329935518524453e+00
142, 3.865399956700000e-01, 6.099673520681378e-02, 7.556370243691136e-01, 9.646917666548644e-01, 1.292559000371594e-02, 2.306890030532027e+00
143, 4.019699990750000e-01, 6.114632461616611e-02, 7.464982512964219e-01, 9.620284636525428e-01, 5.594107100207874e-03, 2.282264728502465e+00
144, 4.174999892710000e-01, 6.117676472420267e-02, 7.369135290802757e-01, 9.588860222997637e-01, -1.972615891472527e-03, 2.256363729263019e+00
145, 4.331099987030000e-01, 6.108226355291344e-02, 7.271954410303380e-01, 9.554300629022831e-01, -9.742336368852075e-03, 2.230058705756049e+00
146, 4.487800002100000e-01, 6.085780847609865e-02, 7.174730364077324e-01, 9.515911731755973e-01, -1.768393776443888e-02, 2.203657262820991e+00
147, 4.645099937920000e-01, 6.049874031876602e-02, 7.079471233153580e-01, 9.476071624006270e-01, -2.575978002360104e-02, 2.177764785244536e+00
148, 4.802699983120000e-01, 6.000178347308356e-02, 6.985913847573383e-01, 9.432620420759057e-01, -3.392984242496551e-02, 2.152229408239382e+00
149, 4.960500001910000e-01, 5.936422265616046e-02, 6.894835188173846e-01, 9.387512779852671e-01, -4.215278924753694e-02, 2.127322219163377e+00
150, 5.118399858470000e-01, 5.858419495702181e-02, 6.804268611891919e-01, 9.340377436578635e-01, -5.037730424703563e-02, 2.102523852086883e+00
151, 5.276100039480000e-01, 5.766203457853779e-02, 6.715511707525933e-01, 9.292462461795806e-01, -5.856500996141756e-02, 2.078212608976910e+00
152, 5.433599948880000e-01, 5.659767130835552e-02, 6.632577195150772e-01, 9.239053408602969e-01, -6.662202681871356e-02, 2.055216290768901e+00
153, 5.590599775310000e-01, 5.539420378372555e-02, 6.553423209781752e-01, 9.184552947332634e-01, -7.452418096953958e-02, 2.033181156453001e+00
154, 5.747100114820000e-01, 5.405390644201238e-02, 6.440965144691390e-01, 9.140743715023719e-01, -8.231099999931579e-02, 2.003189684824964e+00
155, 5.902799963950000e-01, 5.258288880454100e-02, 6.231398849204262e-01, 8.957253383547078e-01, -8.847269926119980e-02, 1.943002424970860e+00
156, 6.057599782940000e-01, 5.098703509406746e-02, 6.416894181422669e-01, 9.019221437964178e-01, -9.671952454671238e-02, 1.992763664776486e+00
157, 6.211299896240000e-01, 4.927462467342807e-02, 7.692989362805676e-01, 8.897074455941104e-01, -1.026498709196631e-01, 2.318396167264861e+00
158, 6.363800168040000e-01, 4.745425247414935e-02, 9.594523613556798e-01, 8.890522120672948e-01, -1.094534664478923e-01, 2.825154985631474e+00
159, 6.514999866490000e-01, 4.553569752687840e-02, 9.846457950292954e-01, 8.915931784717490e-01, -1.162434006808467e-01, 2.894023122880349e+00
160, 6.664699912070000e-01, 4.353120658790810e-02, 9.704697721149235e-01, 8.950492908926756e-01, -1.227085967736398e-01, 2.856896064802346e+00
161, 6.812700033190000e-01, 4.145431674855251e-02, 9.693983835773570e-01, 8.927608381350897e-01, -1.278460186265035e-01, 2.853594269078730e+00
162, 6.958900094030001e-01, 3.931817210698841e-02, 9.775170337951843e-01, 8.882919640846362e-01, -1.320270997841645e-01, 2.874489180732264e+00
163, 7.103199958800001e-01, 3.713660768255567e-02, 9.848986283812093e-01, 8.832916533813086e-01, -1.354253916148118e-01, 2.893269060234354e+00
164, 7.245299816130000e-01, 3.492712025279155e-02, 9.920504585045531e-01, 8.778151187334997e-01, -1.380112015248730e-01, 2.911315365843310e+00
165, 7.385200262070000e-01, 3.270296330185472e-02, 1.000158820495802e+00, 8.716370999132256e-01, -1.397172188533599e-01, 2.931783264234441e+00
166, 7.522799968720000e-01, 3.047899045713261e-02, 1.008683285456557e+00, 8.650505553341753e-01, -1.405718762497297e-01, 2.953295718468718e+00
167, 7.657799720760000e-01, 2.827318551182591e-02, 1.017137316276364e+00, 8.582726730708131e-01, -1.406055396823214e-01, 2.974592993262881e+00
168, 7.790099978450000e-01, 2.609997859943181e-02, 1.025365848612901e+00, 8.512857107755629e-01, -1.398199460530123e-01, 2.995250286996277e+00
169, 7.919700145720000e-01, 2.397158584609133e-02, 1.033387442620107e+00, 8.443526271265478e-01, -1.382733619370144e-01, 3.015381903448649e+00
170, 8.046399950980000e-01, 2.190274420617917e-02, 1.041035260242164e+00, 8.374807467722548e-01, -1.359925171865366e-01, 3.034533703012809e+00
171, 8.170099854470000e-01, 1.990552381100215e-02, 1.048233432288907e+00, 8.307719330999177e-01, -1.330379924867621e-01, 3.052520790599431e+00
172, 8.290500044819999e-01, 1.799377892263512e-02, 1.054961837753405e+00, 8.244101977318564e-01, -1.295076176695312e-01, 3.069328390316695e+00
173, 8.407700061800000e-01, 1.617303276543369e-02, 1.061096146369300e+00, 8.183733090314398e-01, -1.255143820855176e-01, 3.084609835814109e+00
174, 8.521599769590000e-01, 1.444938923708079e-02, 1.066686500338588e+00, 8.128474112779969e-01, -1.212688937045044e-01, 3.098543601537789e+00
175, 8.631799817090000e-01, 1.282968332168744e-02, 1.071681078600210e+00, 8.077177737883737e-01, -1.170053385422746e-01, 3.110963329570508e+00
176, 8.738499879840000e-01, 1.130739191410159e-02, 1.076226828698191e+00, 8.029219088781491e-01, -1.130409949570151e-01, 3.122261050139349e+00
177, 8.841500282290000e-01, 9.877372646508896e-03, 1.080526689285735e+00, 7.981025460359548e-01, -1.096403253043682e-01, 3.132919248033755e+00
178, 8.940600156780000e-01, 8.531014339833567e-03, 1.084945234276515e+00, 7.928002501037519e-01, -1.069219498969971e-01, 3.143842000908977e+00
179, 9.035800099370001e-01, 7.256925023781092e-03, 1.089951434014720e+00, 7.864241774757356e-01, -1.046520575386270e-01, 3.156189895026610e+00
180, 9.126999974250000e-01, 6.050530526928160e-03, 1.095932730131684e+00, 7.784236665300416e-01, -1.020677653791341e-01, 3.170905489904290e+00
181, 9.214000105860000e-01, 4.920346983437107e-03, 1.103029340010979e+00, 7.687414810619743e-01, -9.787116680494003e-02, 3.188352445256200e+00
182, 9.296900033950000e-01, 3.887473440416195e-03, 1.110851934925281e+00, 7.580202362052184e-01, -9.048702953708464e-02, 3.207580756367633e+00
183, 9.375399947170000e-01, 2.993671215384826e-03, 1.118441603586742e+00, 7.478992160057054e-01, -7.860642906386657e-02, 3.226271886568508e+00
184, 9.449599981310000e-01, 2.282551637674473e-03, 1.124431432235460e+00, 7.406441022556709e-01, -6.188600342977545e-02, 3.241108067290850e+00
185, 9.519400000570000e-01, 1.790449887967304e-03, 1.127317051496901e+00, 7.385498611262282e-01, -4.142093616217945e-02, 3.248405478490239e+00
186, 9.584699869160000e-01, 1.524855492201103e-03, 1.125814444147424e+00, 7.432184627038341e-01, -1.994541255706902e-02, 3.244971214523861e+00
187, 9.645400047300000e-01, 1.452309349168401e-03, 1.119295949685250e+00, 7.547869333580451e-01, -1.503410868751007e-03, 3.229158683000170e+00
