"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
25, 8.407700061800000e-01, -2.605776536687062e-02, 9.808359435142739e-01, 9.448910282345286e-01, 1.243314616147394e-01, 2.898264168402466e+00
26, 8.290500044819999e-01, -2.758446081778498e-02, 9.757944755888637e-01, 9.474616571865034e-01, 1.221123538877669e-01, 2.885362720850364e+00
27, 8.170099854470000e-01, -2.912004449776915e-02, 9.708368191087972e-01, 9.498923460600555e-01, 1.198295318103050e-01, 2.872661662245744e+00
28, 8.046399950980000e-01, -3.066379923766199e-02, 9.659116356893931e-01, 9.521936348213160e-01, 1.175015791250628e-01, 2.860026007555948e+00
29, 7.919700145720000e-01, -3.221000016588303e-02, 9.609968339829302e-01, 9.543915352416469e-01, 1.151194316513470e-01, 2.847402985704629e+00
30, 7.790099978450000e-01, -3.375530896720282e-02, 9.560810422096502e-01, 9.565129604425905e-01, 1.126690296577535e-01, 2.834769010961832e+00
31, 7.657799720760000e-01, -3.529496272964615e-02, 9.511340700278889e-01, 9.585478455239749e-01, 1.101273884615328e-01, 2.822039607465828e+00
32, 7.522799968720000e-01, -3.682631394048258e-02, 9.461281864651044e-01, 9.605015307006606e-01, 1.074803286922101e-01, 2.809141849591748e+00
33, 7.385200262070000e-01, -3.834535655878947e-02, 9.410799118443811e-01, 9.623800818809266e-01, 1.047202073307294e-01, 2.796121659996579e+00
34, 7.245299816130000e-01, -3.984589778896972e-02, 9.360346882173676e-01, 9.641688523489176e-01, 1.018421764802097e-01, 2.783096034654883e+00
35, 7.103199958800001e-01, -4.132403862087114e-02, 9.310227711882598e-01, 9.658462166291450e-01, 9.884689150905403e-02, 2.770139128668450e+00
36, 6.958900094030001e-01, -4.277697747549006e-02, 9.260838128527192e-01, 9.674376503554918e-01, 9.574488989324050e-02, 2.757364050208130e+00
37, 6.812700033190000e-01, -4.419904388671990e-02, 9.212062893793049e-01, 9.688994312931125e-01, 9.253891680927667e-02, 2.744726601665011e+00
38, 6.664699912070000e-01, -4.558686313383291e-02, 9.164186144380936e-01, 9.702610047546048e-01, 8.924410339490355e-02, 2.732310990743438e+00
39, 6.514999866490000e-01, -4.693727456150359e-02, 9.117300251402228e-01, 9.715187532120377e-01, 8.587206282332412e-02, 2.720140296524103e+00
40, 6.363800168040000e-01, -4.824650111173480e-02, 9.071528408290306e-01, 9.726612143813179e-01, 8.243409579956650e-02, 2.708243246918054e+00
41, 6.211299896240000e-01, -4.951116484023114e-02, 9.027157063067496e-01, 9.737131122452997e-01, 7.894442391062720e-02, 2.696702902926293e+00
42, 6.057599782940000e-01, -5.072904065022285e-02, 8.984072571870005e-01, 9.746528850752938e-01, 7.541264444727645e-02, 2.685481745624330e+00
43, 5.902799963950000e-01, -5.189814753551113e-02, 8.942208040199594e-01, 9.755152199322978e-01, 7.185175186440412e-02, 2.674572172589350e+00
44, 5.747100114820000e-01, -5.301603163220738e-02, 8.901181261760862e-01, 9.762754410291210e-01, 6.826744405319293e-02, 2.663864602593236e+00
45, 5.590599775310000e-01, -5.408125160795511e-02, 8.861522148630573e-01, 9.769674520194558e-01, 6.467139811167229e-02, 2.653509439069951e+00
46, 5.433599948880000e-01, -5.509127927711841e-02, 8.824265351867961e-01, 9.775680497062175e-01, 6.106447320872559e-02, 2.643772075433973e+00
47, 5.276100039480000e-01, -5.604579624487464e-02, 8.790315697820305e-01, 9.781121938168178e-01, 5.745483513774687e-02, 2.634901476556592e+00
48, 5.118399858470000e-01, -5.694278152240185e-02, 8.757938580523200e-01, 9.785801695259212e-01, 5.383770491452969e-02, 2.626431546446368e+00
49, 4.960500001910000e-01, -5.778210587211137e-02, 8.723556810670177e-01, 9.790015554389551e-01, 5.021550110301412e-02, 2.617426693577267e+00
50, 4.802699983120000e-01, -5.856208716607381e-02, 8.686168900264478e-01, 9.793163965721156e-01, 4.657756860180443e-02, 2.607604084643945e+00
51, 4.645099937920000e-01, -5.928218982546180e-02, 8.654580273774611e-01, 9.795207941630759e-01, 4.291743386341270e-02, 2.599285067956598e+00
52, 4.487800002100000e-01, -5.994181276144141e-02, 8.647465395037243e-01, 9.796260919455012e-01, 3.922675552649753e-02, 2.597393211064767e+00
53, 4.331099987030000e-01, -6.053952662060910e-02, 8.683648886534339e-01, 9.797300387291642e-01, 3.549411257498629e-02, 2.606922978974645e+00
54, 4.174999892710000e-01, -6.107503945218960e-02, 8.755746137947030e-01, 9.798769025862444e-01, 3.170717349741212e-02, 2.625957978325100e+00
55, 4.019699990750000e-01, -6.154716479261655e-02, 8.792284548250786e-01, 9.801380572950534e-01, 2.784781330145348e-02, 2.635655989358621e+00
56, 3.865399956700000e-01, -6.195467892256609e-02, 8.669860236960731e-01, 9.803389877636423e-01, 2.389101320397247e-02, 2.603369162015773e+00
57, 3.712300062180000e-01, -6.229630318699168e-02, 8.320382086075129e-01, 9.790821577770176e-01, 1.978519498863737e-02, 2.511017519596340e+00
58, 3.560400009160000e-01, -6.257101978688173e-02, 7.946903442492664e-01, 9.758279189121029e-01, 1.551722036621636e-02, 2.412263405449636e+00
59, 3.409900069240000e-01, -6.277716740887454e-02, 7.769424873446651e-01, 9.731933965942184e-01, 1.111812064224146e-02, 2.365159720629664e+00
60, 3.261100053790000e-01, -6.291295110532950e-02, 7.741883950753237e-01, 9.723383042664645e-01, 6.559242219128394e-03, 2.357690865999397e+00
61, 3.113999962810000e-01, -6.297677699560210e-02, 7.762887680573055e-01, 9.723660319646706e-01, 1.786120703177905e-03, 2.363144503909821e+00
62, 2.968699932100000e-01, -6.296666152854401e-02, 7.779173748726701e-01, 9.726189160863028e-01, -3.243369805452966e-03, 2.367464605930451e+00
63, 2.825500071050000e-01, -6.288057160391837e-02, 7.784798583914866e-01, 9.727248291714989e-01, -8.564680917083022e-03, 2.368974637320547e+00
64, 2.684499919410000e-01, -6.271642812724448e-02, 7.790725684831279e-01, 9.728595124023258e-01, -1.421356734222772e-02, 2.370585625088029e+00
65, 2.545700073240000e-01, -6.247178122251917e-02, 7.801835204135321e-01, 9.729983303729581e-01, -2.022529647711580e-02, 2.373558719257611e+00
66, 2.409400045870000e-01, -6.214458988975943e-02, 7.818532735182934e-01, 9.732219866595118e-01, -2.664631678011364e-02, 2.378031600507809e+00
67, 2.275699973110000e-01, -6.173253485351543e-02, 7.838471387235509e-01, 9.734135481904292e-01, -3.351501654748590e-02, 2.383357064621057e+00
68, 2.144699990750000e-01, -6.123321704684399e-02, 7.860450269742530e-01, 9.735797713404988e-01, -4.087660619560576e-02, 2.389230061355232e+00
69, 2.016600072380000e-01, -6.064468104643828e-02, 7.884717021666939e-01, 9.736706608940623e-01, -4.878374728927823e-02, 2.395702731857144e+00
70, 1.891400069000000e-01, -5.996411036967460e-02, 7.914311986869902e-01, 9.737684135030962e-01, -5.729107658257408e-02, 2.403601895263872e+00
71, 1.769299954180000e-01, -5.918970573462810e-02, 7.953055958418702e-01, 9.738882311289671e-01, -6.646707791216741e-02, 2.413936964528668e+00
72, 1.650400012730000e-01, -5.831930463068693e-02, 8.002599782824613e-01, 9.739988022800398e-01, -7.637376071320159e-02, 2.427139820346879e+00
73, 1.534900069240000e-01, -5.735171572050255e-02, 8.060368412927728e-01, 9.739518676984079e-01, -8.707718151556247e-02, 2.442503342079687e+00
74, 1.422899961470000e-01, -5.628531671861683e-02, 8.123259743661161e-01, 9.736700686421015e-01, -9.865531203201619e-02, 2.459208451430151e+00
75, 1.314399987460000e-01, -5.511753957894479e-02, 8.190820688572756e-01, 9.730389069348391e-01, -1.111907911454747e-01, 2.477115944455343e+00
76, 1.209499984980000e-01, -5.384675932412430e-02, 8.266097689325503e-01, 9.720902036988275e-01, -1.247864989528056e-01, 2.497056279830816e+00
77, 1.108499988910000e-01, -5.247441655850103e-02, 8.352044171982792e-01, 9.707158559500962e-01, -1.395669972396174e-01, 2.519796719733989e+00
78, 1.011300012470000e-01, -5.099709174667230e-02, 8.449025568311997e-01, 9.686047483684977e-01, -1.556034190929060e-01, 2.545365494494741e+00
79, 9.181000292300000e-02, -4.941569887502257e-02, 8.557433058536239e-01, 9.656135143861613e-01, -1.730384134818198e-01, 2.573865844652651e+00
80, 8.290000259900000e-02, -4.773026708356581e-02, 8.678212498311357e-01, 9.615754808915316e-01, -1.920184503664080e-01, 2.605549490777181e+00
81, 7.440000027400000e-02, -4.593906932698490e-02, 8.812223687420352e-01, 9.561199002505218e-01, -2.126538369766153e-01, 2.640591577131471e+00
82, 6.633000075800000e-02, -4.404487734397880e-02, 8.961385107903558e-01, 9.489070621461871e-01, -2.351129368995426e-01, 2.679479292503050e+00
83, 5.869000032500000e-02, -4.204656565191790e-02, 9.127182997586413e-01, 9.394001907359798e-01, -2.594905109609213e-01, 2.722544446952352e+00
84, 5.149000138000000e-02, -3.994562437465589e-02, 9.311651638990696e-01, 9.269379314617364e-01, -2.858723893555097e-01, 2.770258876508537e+00
85, 4.473999887700000e-02, -3.774431400151469e-02, 9.518153380815167e-01, 9.106586382055517e-01, -3.142714736897642e-01, 2.823429015487552e+00
86, 3.844000026600000e-02, -3.544202345364413e-02, 9.749681468169122e-01, 8.894538407491298e-01, -3.445311528209595e-01, 2.882740529938228e+00
87, 3.260000050100000e-02, -3.304186914815939e-02, 1.000928339980468e+00, 8.619958917018937e-01, -3.763048551287261e-01, 2.948896238429409e+00
88, 2.723000012300000e-02, -3.054829075675619e-02, 1.029960745223926e+00, 8.264361582027624e-01, -4.088405080510652e-01, 3.022424630502313e+00
89, 2.232000045500000e-02, -2.795632152314798e-02, 1.062392026623620e+00, 7.807004630929452e-01, -4.405830778969407e-01, 3.104023626369572e+00
90, 1.789999939500000e-02, -2.528296733010216e-02, 1.098345174172785e+00, 7.222269591662958e-01, -4.692772821790167e-01, 3.193840310992857e+00
91, 1.394999958600000e-02, -2.251779391103219e-02, 1.137821552404900e+00, 6.486482554980250e-01, -4.907940910707572e-01, 3.291746253294285e+00
92, 1.049000024800000e-02, -1.967625557937885e-02, 1.179999902956298e+00, 5.577185689075450e-01, -4.991412657692947e-01, 3.395440885686581e+00
93, 7.519999985000000e-03, -1.676313857290009e-02, 1.223708741116026e+00, 4.494879713749849e-01, -4.859726180706348e-01, 3.502037730918109e+00
94, 5.040000193000000e-03, -1.378388255967039e-02, 1.266537157230201e+00, 3.273111695704105e-01, -4.407295061719673e-01, 3.605650792235040e+00
95, 3.049999941000000e-03, -1.074421500678268e-02, 1.305547559330655e+00, 2.010748357174530e-01, -3.531091095970576e-01, 3.699735320695600e+00
96, 1.560000004000000e-03, -7.672626699379152e-03, 1.332869058312023e+00, 8.797636566577834e-02, -2.183863275944465e-01, 3.764656059695167e+00
97, 5.600000150000000e-04, -4.563214741149958e-03, 1.350412662044548e+00, 8.977996494909565e-03, -3.717660238281084e-02, 3.808342817490717e+00
98, 5.999999800000000e-05, -1.461340714928445e-03, 1.339433762930711e+00, -2.021715780934978e-02, 1.647414822654588e-01, 3.780165568380390e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313670080535550e+00, 0.000000000000000e+00, 3.027617462529991e-01, 3.714541559200976e+00
100, 5.999999800000000e-05, 1.365803885196404e-03, 1.302670556953019e+00, 5.858846891028832e-02, 4.268208689793067e-01, 3.693909225333296e+00
101, 5.600000150000000e-04, 4.079637127857254e-03, 1.256415587282917e+00, 1.674286920169750e-01, 5.906175570665521e-01, 3.585964589454540e+00
102, 1.560000004000000e-03, 6.657168993953958e-03, 1.165119728211169e+00, 3.419513983391899e-01, 6.896088356915976e-01, 3.358304919671276e+00
103, 3.049999941000000e-03, 9.101186851533957e-03, 1.082043951487155e+00, 5.139026185174773e-01, 7.059738427288708e-01, 3.152052076103793e+00
104, 5.040000193000000e-03, 1.143782006985808e-02, 1.003786777208863e+00, 6.536918554780086e-01, 6.666519334766551e-01, 2.954761003611372e+00
105, 7.519999985000000e-03, 1.365980900201841e-02, 9.349921481841706e-01, 7.539083526539302e-01, 5.999467447449492e-01, 2.778531509591703e+00
106, 1.049000024800000e-02, 1.577483236100317e-02, 8.788344473014705e-01, 8.200301178899856e-01, 5.265875676842853e-01, 2.632712681923764e+00
107, 1.394999958600000e-02, 1.778887423539533e-02, 8.345455037079476e-01, 8.620165387913284e-01, 4.574609328805476e-01, 2.516455054615963e+00
108, 1.789999939500000e-02, 1.970722225132204e-02, 8.005087239957609e-01, 8.882894834971794e-01, 3.967389467610528e-01, 2.426352357938008e+00
109, 2.232000045500000e-02, 2.152718859220005e-02, 7.747432829064703e-01, 9.049208350418334e-01, 3.448937326484036e-01, 2.357719841066782e+00
110, 2.723000012300000e-02, 2.326317836602845e-02, 7.554748752243612e-01, 9.156985954563118e-01, 3.013737674496455e-01, 2.306185217067140e+00
111, 3.260000050100000e-02, 2.491053149413132e-02, 7.411001339249110e-01, 9.227986274948637e-01, 2.647130806344085e-01, 2.267572549116543e+00
112, 3.844000026600000e-02, 2.647886766524364e-02, 7.305021671438562e-01, 9.277323134915083e-01, 2.338881976547511e-01, 2.239043321904959e+00
113, 4.473999887700000e-02, 2.797111513275460e-02, 7.225285755682846e-01, 9.312274373646107e-01, 2.077837698032309e-01, 2.217538212779346e+00
114, 5.149000138000000e-02, 2.939070028378966e-02, 7.165068864849161e-01, 9.337328750407784e-01, 1.855379594921044e-01, 2.201256741026020e+00
115, 5.869000032500000e-02, 3.074305866474258e-02, 7.122765118268782e-01, 9.357367011825831e-01, 1.665083404880890e-01, 2.189807884745289e+00
116, 6.633000075800000e-02, 3.203138293111152e-02, 7.096877743365470e-01, 9.374862946479753e-01, 1.501355835865391e-01, 2.182784611692234e+00
117, 7.440000027400000e-02, 3.325896745610608e-02, 7.084364134008960e-01, 9.391028838122105e-01, 1.359645313348745e-01, 2.179370444513990e+00
118, 8.290000259900000e-02, 3.443040925012778e-02, 7.081744548474040e-01, 9.406881543334608e-01, 1.236448290584861e-01, 2.178654836161372e+00
119, 9.181000292300000e-02, 3.554735260428378e-02, 7.084061514094042e-01, 9.421637787794171e-01, 1.128513566188667e-01, 2.179294360668676e+00
120, 1.011300012470000e-01, 3.661397873658389e-02, 7.086351598253398e-01, 9.433740539356640e-01, 1.033328397791483e-01, 2.179926699857395e+00
121, 1.108499988910000e-01, 3.763290588460660e-02, 7.088799957779143e-01, 9.444241642458308e-01, 9.490390532747418e-02, 2.180617202164617e+00
122, 1.209499984980000e-01, 3.860566342013048e-02, 7.096604499385939e-01, 9.455248380246584e-01, 8.741241617771918e-02, 2.182762232531150e+00
123, 1.314399987460000e-01, 3.953642186223498e-02, 7.113538130255531e-01, 9.467547905007233e-01, 8.073353352369976e-02, 2.187347343630941e+00
124, 1.422899961470000e-01, 4.042540960243395e-02, 7.138276039097575e-01, 9.482458550342600e-01, 7.474781883797037e-02, 2.194074343428120e+00
125, 1.534900069240000e-01, 4.127456815405858e-02, 7.165052721556929e-01, 9.497395395713718e-01, 6.933290678724750e-02, 2.201358432641230e+00
126, 1.650400012730000e-01, 4.208620597774569e-02, 7.190161462157207e-01, 9.510928336891340e-01, 6.439070802822131e-02, 2.208187553649058e+00
127, 1.769299954180000e-01, 4.286149784361121e-02, 7.211641586380884e-01, 9.521809982370825e-01, 5.983836743876846e-02, 2.214005452346410e+00
128, 1.891400069000000e-01, 4.360073419733293e-02, 7.229745525269260e-01, 9.531131946441626e-01, 5.561811944447018e-02, 2.218913957169802e+00
129, 2.016600072380000e-01, 4.430459689941794e-02, 7.246001821102054e-01, 9.539299000176799e-01, 5.167686182292018e-02, 2.223317874758392e+00
130, 2.144699990750000e-01, 4.497292570278722e-02, 7.263433594935575e-01, 9.547913998388770e-01, 4.796789901663645e-02, 2.228052564998517e+00
131, 2.275699973110000e-01, 4.560629252377467e-02, 7.284014530442895e-01, 9.557309204204151e-01, 4.444596313123360e-02, 2.233636744562446e+00
132, 2.409400045870000e-01, 4.620390490826524e-02, 7.308100075048830e-01, 9.567880913981618e-01, 4.106585941883106e-02, 2.240175951799947e+00
133, 2.545700073240000e-01, 4.676514747344344e-02, 7.333839648515708e-01, 9.578554876571054e-01, 3.778279465483344e-02, 2.247153012047912e+00
134, 2.684499919410000e-01, 4.728904167111408e-02, 7.359353705387417e-01, 9.588926455200111e-01, 3.456016431008190e-02, 2.254068102021785e+00
135, 2.825500071050000e-01, 4.777359549350622e-02, 7.383072508107779e-01, 9.598068246664258e-01, 3.135957902603561e-02, 2.260481271829513e+00
136, 2.968699932100000e-01, 4.821760276571244e-02, 7.404659446396930e-01, 9.606379477561148e-01, 2.815383264771292e-02, 2.266319744308679e+00
137, 3.113999962810000e-01, 4.861911462904182e-02, 7.422903281920353e-01, 9.613134299519492e-01, 2.491343690069719e-02, 2.271243340450160e+00
138, 3.261100053790000e-01, 4.897538807844277e-02, 7.437086102947840e-01, 9.618681858408408e-01, 2.161346174648892e-02, 2.275078968174098e+00
139, 3.409900069240000e-01, 4.928401089292190e-02, 7.447634273428752e-01, 9.622293903379818e-01, 1.822973186623351e-02, 2.277909190872867e+00
140, 3.560400009160000e-01, 4.954242105298685e-02, 7.455036186519970e-01, 9.623596182763019e-01, 1.474301135524500e-02, 2.279846144346049e+00
141, 3.712300062180000e-01, 4.974727706131390e-02, 7.446612279818986e-01, 9.619545257369032e-01, 1.113151819550588e-02, 2.277503924353364e+00
142, 3.865399956700000e-01, 4.989536003033288e-02, 7.395520078711323e-01, 9.609163998677840e-01, 7.383213361209535e-03, 2.263923410431449e+00
143, 4.019699990750000e-01, 4.998346818680256e-02, 7.321439870501955e-01, 9.592997551087573e-01, 3.492257396013996e-03, 2.244223511468043e+00
144, 4.174999892710000e-01, 5.000806751937146e-02, 7.406650986922588e-01, 9.614567164321232e-01, -5.499883607499960e-04, 2.266984165648837e+00
145, 4.331099987030000e-01, 4.996565496957039e-02, 7.946403100125574e-01, 9.670362164839787e-01, -4.799535902725446e-03, 2.409023177008479e+00
146, 4.487800002100000e-01, 4.985282045314965e-02, 8.776888792021672e-01, 9.721056843827655e-01, -9.276033896194689e-03, 2.628923816814516e+00
147, 4.645099937920000e-01, 4.966602970920498e-02, 9.074923111804428e-01, 9.732270330037750e-01, -1.392798211093367e-02, 2.708278561165459e+00
148, 4.802699983120000e-01, 4.940216288265008e-02, 8.964286562882771e-01, 9.747975099947531e-01, -1.878884226040684e-02, 2.679432339641003e+00
149, 4.960500001910000e-01, 4.905810837267408e-02, 8.754142934731628e-01, 9.757232221748392e-01, -2.383643085705129e-02, 2.624137684906177e+00
150, 5.118399858470000e-01, 4.863092385919147e-02, 8.620892713100419e-01, 9.760340005823366e-01, -2.905533972050260e-02, 2.589109931500985e+00
151, 5.276100039480000e-01, 4.811860561949862e-02, 8.571627854157438e-01, 9.762459493685329e-01, -3.444856798929549e-02, 2.576251304763914e+00
152, 5.433599948880000e-01, 4.751868449453708e-02, 8.568317837513463e-01, 9.763297413449492e-01, -3.999545412836354e-02, 2.575475436792172e+00
153, 5.590599775310000e-01, 4.683025402831967e-02, 8.587234529601746e-01, 9.762655580335770e-01, -4.568132499683256e-02, 2.580519484164262e+00
154, 5.747100114820000e-01, 4.605175750433251e-02, 8.623070509126606e-01, 9.758773193093031e-01, -5.146776477217512e-02, 2.589932488739910e+00
155, 5.902799963950000e-01, 4.518371039493296e-02, 8.677831236110711e-01, 9.752986112749760e-01, -5.733504366030027e-02, 2.604295940610458e+00
156, 6.057599782940000e-01, 4.422641787784660e-02, 8.747541080267780e-01, 9.744897892529454e-01, -6.324357554946564e-02, 2.622560849165408e+00
157, 6.211299896240000e-01, 4.318157153314513e-02, 8.824553359747628e-01, 9.734302675888443e-01, -6.915567405688769e-02, 2.642711921152805e+00
158, 6.363800168040000e-01, 4.205107006577165e-02, 8.903390229890358e-01, 9.720913042859872e-01, -7.502674159460460e-02, 2.663296762045006e+00
159, 6.514999866490000e-01, 4.083759220838694e-02, 8.983461958822045e-01, 9.704646577028232e-01, -8.080974227598584e-02, 2.684158469991883e+00
160, 6.664699912070000e-01, 3.954550424500993e-02, 9.066465116589386e-01, 9.685362121793436e-01, -8.645403518767369e-02, 2.705744461519569e+00
161, 6.812700033190000e-01, 3.818024389620090e-02, 9.152917918521671e-01, 9.662768056980460e-01, -9.190513246676592e-02, 2.728186535164538e+00
162, 6.958900094030001e-01, 3.674728881281319e-02, 9.242110894821556e-01, 9.636803683901776e-01, -9.710895843499062e-02, 2.751297479522940e+00
163, 7.103199958800001e-01, 3.525290967556566e-02, 9.332967892418955e-01, 9.607332202721697e-01, -1.020086146477103e-01, 2.774788887405445e+00
164, 7.245299816130000e-01, 3.370635733772234e-02, 9.424940752285379e-01, 9.574472420279148e-01, -1.065560057936569e-01, 2.798519532886165e+00
165, 7.385200262070000e-01, 3.211447816414304e-02, 9.517568828637638e-01, 9.538264601860229e-01, -1.106987268050331e-01, 2.822368144908494e+00
166, 7.522799968720000e-01, 3.048575958098528e-02, 9.610311135476153e-01, 9.498799515239483e-01, -1.143899004870349e-01, 2.846192774620995e+00
167, 7.657799720760000e-01, 2.883168175367658e-02, 9.702815145895304e-01, 9.456780816017643e-01, -1.175951953165895e-01, 2.869918627648862e+00
168, 7.790099978450000e-01, 2.716188040223928e-02, 9.794082971184007e-01, 9.411532641260855e-01, -1.202660956064691e-01, 2.893257716063369e+00
169, 7.919700145720000e-01, 2.548496419467609e-02, 9.884227994064916e-01, 9.364433004940308e-01, -1.223857608006603e-01, 2.916277425038350e+00
170, 8.046399950980000e-01, 2.381224170924803e-02, 9.972379493533063e-01, 9.315637975874150e-01, -1.239322873254414e-01, 2.938745651302396e+00
171, 8.170099854470000e-01, 2.215372604100579e-02, 1.005777132464463e+00, 9.265400351834606e-01, -1.248943171248084e-01, 2.960460294187373e+00
172, 8.290500044819999e-01, 2.052185884692394e-02, 1.013990405615563e+00, 9.214892059999394e-01, -1.252976978979601e-01, 2.981315435245826e+00
173, 8.407700061800000e-01, 1.892300355346217e-02, 1.021808160710363e+00, 9.164567108721429e-01, -1.251890543839185e-01, 3.001132473625287e+00
174, 8.521599769590000e-01, 1.736500968327844e-02, 1.029210114283148e+00, 9.114997500787932e-01, -1.246638454031345e-01, 3.019869938994271e+00
175, 8.631799817090000e-01, 1.585803976757655e-02, 1.036181272373502e+00, 9.066326128019417e-01, -1.238639188585794e-01, 3.037490939288099e+00
176, 8.738499879840000e-01, 1.440172584845217e-02, 1.042780181855818e+00, 9.017998796294311e-01, -1.229659911568474e-01, 3.054141783517790e+00
177, 8.841500282290000e-01, 1.299864422629904e-02, 1.049181460544492e+00, 8.968893421773947e-01, -1.221427453853628e-01, 3.070271004508351e+00
178, 8.940600156780000e-01, 1.164942614906395e-02, 1.055618358323933e+00, 8.916342301678170e-01, -1.214677450131676e-01, 3.086448697114565e+00
179, 9.035800099370001e-01, 1.035168880011081e-02, 1.062450421085300e+00, 8.857717926987262e-01, -1.208172441520434e-01, 3.103588291632882e+00
180, 9.126999974250000e-01, 9.106975323377172e-03, 1.069955284614086e+00, 8.789978532825965e-01, -1.197449118696698e-01, 3.122367842704239e+00
181, 9.214000105860000e-01, 7.924089689074173e-03, 1.078234945923382e+00, 8.712866616073144e-01, -1.174807488825554e-01, 3.143050404837974e+00
182, 9.296900033950000e-01, 6.816112037128088e-03, 1.086996454430871e+00, 8.629948604487950e-01, -1.130740535912453e-01, 3.164909135769756e+00
183, 9.375399947170000e-01, 5.809345425543493e-03, 1.095493428898055e+00, 8.550252661967485e-01, -1.057279173068741e-01, 3.186103451641521e+00
184, 9.449599981310000e-01, 4.927904981089234e-03, 1.102653011215030e+00, 8.486762793288106e-01, -9.526648612927738e-02, 3.203991310243124e+00
185, 9.519400000570000e-01, 4.192901155332994e-03, 1.107324867123843e+00, 8.452718129815304e-01, -8.247994552335081e-02, 3.215730154073612e+00
186, 9.584699869160000e-01, 3.609627094739990e-03, 1.108599203250086e+00, 8.456675666056356e-01, -6.924672137519615e-02, 3.219044338693304e+00
187, 9.645400047300000e-01, 3.161161205296252e-03, 1.106223180279886e+00, 8.497570499788274e-01, -5.821237016387532e-02, 3.213256930624386e+00
