"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468280620789964e-03, 1.107186014628272e+00, 8.553038286122101e-01, -3.574359925608984e-02, 3.216839063731828e+00
189, 9.752799868580000e-01, 2.266474938770487e-03, 1.098011968764662e+00, 8.650303414840889e-01, -3.640227625803300e-02, 3.193941311981062e+00
190, 9.799500107769999e-01, 2.055875523850248e-03, 1.090519104089852e+00, 8.715970781235861e-01, -4.538711707760704e-02, 3.175071574921957e+00
191, 9.841300249100000e-01, 1.805622414950486e-03, 1.087816450547005e+00, 8.722154392665726e-01, -6.045286671543887e-02, 3.168048974714111e+00
192, 9.878399968150000e-01, 1.509024077672052e-03, 1.091804530268014e+00, 8.654470238830794e-01, -7.756457424997912e-02, 3.177698869144446e+00
193, 9.910500049590000e-01, 1.185428120549010e-03, 1.102592517405685e+00, 8.520314640436296e-01, -9.290933973035592e-02, 3.204508244900174e+00
194, 9.937800168990000e-01, 8.612975942270272e-04, 1.118001497096227e+00, 8.315267723608109e-01, -1.036106947845322e-01, 3.242507749314147e+00
195, 9.960200190539999e-01, 5.661496672409263e-04, 1.138345737403831e+00, 8.076795220126328e-01, -1.092194012502693e-01, 3.293519496780847e+00
196, 9.977599978450000e-01, 3.231000492076582e-04, 1.163069897049609e+00, 7.728758426760262e-01, -1.092089810623444e-01, 3.354713047841270e+00
197, 9.990000128750000e-01, 1.450702767444223e-04, 1.180482003979510e+00, 7.070399388840998e-01, -1.018887432650217e-01, 3.390733923509432e+00
198, 9.997500181200000e-01, 3.632605846018217e-05, 1.316832255222277e+00, 6.905916649001265e-01, -1.001856138342379e-01, 3.766318742374384e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192630099053e+00, 0.000000000000000e+00, 4.211748769489273e-03, 3.409947677784991e+00
