"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
25, 8.407700061800000e-01, -2.609645557907229e-02, 9.808333980987342e-01, 9.448722009300016e-01, 1.245554472024541e-01, 2.898260310205979e+00
26, 8.290500044819999e-01, -2.762597595855602e-02, 9.757706518307155e-01, 9.474521934910001e-01, 1.223399011762259e-01, 2.885304356610063e+00
27, 8.170099854470000e-01, -2.916447168414864e-02, 9.707887390208558e-01, 9.498929026049833e-01, 1.200586888947740e-01, 2.872541039746105e+00
28, 8.046399950980000e-01, -3.071120137135276e-02, 9.658362232978653e-01, 9.522046940141943e-01, 1.177300506112086e-01, 2.859835075856770e+00
29, 7.919700145720000e-01, -3.226039954183361e-02, 9.608912027469040e-01, 9.544134538374505e-01, 1.153445402226065e-01, 2.847134176903817e+00
30, 7.790099978450000e-01, -3.380868521042432e-02, 9.559427200810259e-01, 9.565458816917577e-01, 1.128877527733372e-01, 2.834415818171524e+00
31, 7.657799720760000e-01, -3.535124452794411e-02, 9.509608751974943e-01, 9.585915750137934e-01, 1.103364246875585e-01, 2.821596215743015e+00
32, 7.522799968720000e-01, -3.688537899339792e-02, 9.459181621700835e-01, 9.605555399437622e-01, 1.076762355198132e-01, 2.808602966576354e+00
33, 7.385200262070000e-01, -3.840702655156313e-02, 9.408319092459905e-01, 9.624437508694370e-01, 1.048995693330145e-01, 2.795484142520825e+00
34, 7.245299816130000e-01, -3.990993460719250e-02, 9.357484864177688e-01, 9.642408298289266e-01, 1.020016586361003e-01, 2.782359009390551e+00
35, 7.103199958800001e-01, -4.139015045376570e-02, 9.306994367364274e-01, 9.659252242363781e-01, 9.898345808687017e-02, 2.769305179591027e+00
36, 6.958900094030001e-01, -4.284482378673413e-02, 9.257251995340710e-01, 9.675219748767351e-01, 9.585588008851806e-02, 2.756437729731417e+00
37, 6.812700033190000e-01, -4.426823764538151e-02, 9.208151829480552e-01, 9.689872399684448e-01, 9.262213616910915e-02, 2.743714899015604e+00
38, 6.664699912070000e-01, -4.565698149021053e-02, 9.159988205965114e-01, 9.703505736368294e-01, 8.929795613349456e-02, 2.731223633257720e+00
39, 6.514999866490000e-01, -4.700786774909495e-02, 9.112859848339281e-01, 9.716080967196351e-01, 8.589556091430800e-02, 2.718988604085059e+00
40, 6.363800168040000e-01, -4.831710262132195e-02, 9.066895896519865e-01, 9.727486999434847e-01, 8.242695190936317e-02, 2.707040204119141e+00
41, 6.211299896240000e-01, -4.958130350327545e-02, 9.022388877604582e-01, 9.737967690310911e-01, 7.890700835526930e-02, 2.695462979442755e+00
42, 6.057599782940000e-01, -5.079825239649656e-02, 8.979251571058303e-01, 9.747311268481048e-01, 7.534604670156694e-02, 2.684226505618216e+00
43, 5.902799963950000e-01, -5.196598679341673e-02, 8.937452949363849e-01, 9.755862997400148e-01, 7.175771416517564e-02, 2.673332597112873e+00
44, 5.747100114820000e-01, -5.308208381553909e-02, 8.896616958539916e-01, 9.763383181608748e-01, 6.814838814384520e-02, 2.662673464857160e+00
45, 5.590599775310000e-01, -5.414514326390105e-02, 8.857191477337635e-01, 9.770214480370875e-01, 6.453036184498850e-02, 2.652377859027743e+00
46, 5.433599948880000e-01, -5.515269129168163e-02, 8.820087339690282e-01, 9.776125957043702e-01, 6.090500916243088e-02, 2.642678430938371e+00
47, 5.276100039480000e-01, -5.610446839703388e-02, 8.786236930264713e-01, 9.781469247163407e-01, 5.728096577231341e-02, 2.633831521599860e+00
48, 5.118399858470000e-01, -5.699852499355018e-02, 8.754216702838287e-01, 9.786055125111468e-01, 5.365385464483932e-02, 2.625453486101659e+00
49, 4.960500001910000e-01, -5.783480389230768e-02, 8.720792397449616e-01, 9.790208575764896e-01, 5.002652504350857e-02, 2.616700131089691e+00
50, 4.802699983120000e-01, -5.861170489653252e-02, 8.684470329374256e-01, 9.793363076101913e-01, 4.638864523260576e-02, 2.607159565465815e+00
51, 4.645099937920000e-01, -5.932877297739922e-02, 8.652338485596395e-01, 9.795448584456564e-01, 4.273364532895046e-02, 2.598699211728491e+00
52, 4.487800002100000e-01, -5.998548823957976e-02, 8.641324841887289e-01, 9.796498822094838e-01, 3.905284118451441e-02, 2.595779892016874e+00
53, 4.331099987030000e-01, -6.058050489068192e-02, 8.670851780927189e-01, 9.797481116638157e-01, 3.533475258600308e-02, 2.603551544766021e+00
54, 4.174999892710000e-01, -6.111360620608448e-02, 8.739780009746644e-01, 9.798925102388044e-01, 3.156723546825416e-02, 2.621745575986836e+00
55, 4.019699990750000e-01, -6.158367992311365e-02, 8.788385736994287e-01, 9.801415714731377e-01, 2.773154486643645e-02, 2.634625924414505e+00
56, 3.865399956700000e-01, -6.198956992051024e-02, 8.698439957086339e-01, 9.803803690708701e-01, 2.380395432227035e-02, 2.610920757680725e+00
57, 3.712300062180000e-01, -6.233005695076511e-02, 8.384041398017501e-01, 9.794626023226493e-01, 1.973706369695524e-02, 2.527846022233051e+00
58, 3.560400009160000e-01, -6.260417259935577e-02, 7.999217834627234e-01, 9.764278930621105e-01, 1.550660560139937e-02, 2.426105530056069e+00
59, 3.409900069240000e-01, -6.281029696210695e-02, 7.789047941555315e-01, 9.735867835982462e-01, 1.114084998930055e-02, 2.370395261958762e+00
60, 3.261100053790000e-01, -6.294666450256937e-02, 7.743143073652489e-01, 9.724481986378087e-01, 6.618922230186846e-03, 2.358057177361558e+00
61, 3.113999962810000e-01, -6.301169995664255e-02, 7.760062943733429e-01, 9.723588348658195e-01, 1.887626931901292e-03, 2.362408782301941e+00
62, 2.968699932100000e-01, -6.300342773902101e-02, 7.777720350173939e-01, 9.725933729916791e-01, -3.097878082997484e-03, 2.367077943514582e+00
63, 2.825500071050000e-01, -6.291980775210478e-02, 7.783789831551949e-01, 9.726903119878764e-01, -8.374438221286241e-03, 2.368699786903344e+00
64, 2.684499919410000e-01, -6.275874395637930e-02, 7.788628964972252e-01, 9.728082923368685e-01, -1.397834286930338e-02, 2.370021612278219e+00
65, 2.545700073240000e-01, -6.251776139466436e-02, 7.798196853218229e-01, 9.729207937566610e-01, -1.994537295006046e-02, 2.372583943544038e+00
66, 2.409400045870000e-01, -6.219477517171768e-02, 7.813494469030036e-01, 9.731210516245349e-01, -2.632275580107790e-02, 2.376683456046345e+00
67, 2.275699973110000e-01, -6.178741580301120e-02, 7.832190605109425e-01, 9.732918432832357e-01, -3.314967393662801e-02, 2.381676894354686e+00
68, 2.144699990750000e-01, -6.129322435951366e-02, 7.853010273398766e-01, 9.734423342707896e-01, -4.047221280634261e-02, 2.387240830017170e+00
69, 2.016600072380000e-01, -6.071017209259643e-02, 7.876192929495182e-01, 9.735212404962773e-01, -4.834382593862569e-02, 2.393424795246876e+00
70, 1.891400069000000e-01, -6.003536918204399e-02, 7.904855140961948e-01, 9.736148111902292e-01, -5.682023333130168e-02, 2.401076784002716e+00
71, 1.769299954180000e-01, -5.926692674983048e-02, 7.942827268805129e-01, 9.737379023433896e-01, -6.597088097625675e-02, 2.411208427865751e+00
72, 1.650400012730000e-01, -5.840259038302662e-02, 7.991675296642876e-01, 9.738583974013459e-01, -7.585881433964824e-02, 2.424229149571556e+00
73, 1.534900069240000e-01, -5.744106609079151e-02, 8.048705054972198e-01, 9.738256008678404e-01, -8.655106396557784e-02, 2.439399991768683e+00
74, 1.422899961470000e-01, -5.638062962627211e-02, 8.110803616464676e-01, 9.735622389510622e-01, -9.812677358083477e-02, 2.455899204752723e+00
75, 1.314399987460000e-01, -5.521861325380660e-02, 8.177629142463823e-01, 9.729554912974445e-01, -1.106700475322268e-01, 2.473617256809086e+00
76, 1.209499984980000e-01, -5.395328472172455e-02, 8.252339537367858e-01, 9.720381923334224e-01, -1.242852530571848e-01, 2.493414127656388e+00
77, 1.108499988910000e-01, -5.258596634485851e-02, 8.337920463852742e-01, 9.707029665389216e-01, -1.390987051355541e-01, 2.516065853242246e+00
78, 1.011300012470000e-01, -5.111314098214755e-02, 8.434690129574139e-01, 9.686346742525036e-01, -1.551827708912991e-01, 2.541587150038346e+00
79, 9.181000292300000e-02, -4.953561164394558e-02, 8.543025344531167e-01, 9.656908017370731e-01, -1.726820664425849e-01, 2.570078178286555e+00
80, 8.290000259900000e-02, -4.785330477772311e-02, 8.663871540780143e-01, 9.617021246628700e-01, -1.917445965404865e-01, 2.601790173622884e+00
81, 7.440000027400000e-02, -4.606439758702380e-02, 8.798104234427733e-01, 9.562946151948468e-01, -2.124819996305463e-01, 2.636901888993810e+00
82, 6.633000075800000e-02, -4.417156583544104e-02, 8.947666090941103e-01, 9.491260261841232e-01, -2.350641159615378e-01, 2.675906824711744e+00
83, 5.869000032500000e-02, -4.217360000283544e-02, 9.114055297621994e-01, 9.396538844723628e-01, -2.595859577879977e-01, 2.719139064701921e+00
84, 5.149000138000000e-02, -4.007191221215554e-02, 9.299331549944995e-01, 9.272112192823869e-01, -2.861329275317696e-01, 2.767076610956489e+00
85, 4.473999887700000e-02, -3.786869657804952e-02, 9.506879492394636e-01, 9.109289216288945e-01, -3.147156571522982e-01, 2.820530944710094e+00
86, 3.844000026600000e-02, -3.556328417443042e-02, 9.739703991701988e-01, 8.896885911311091e-01, -3.451718500570916e-01, 2.880189543580620e+00
87, 3.260000050100000e-02, -3.315875004068128e-02, 1.000084808318079e+00, 8.621517318858252e-01, -3.771449284753958e-01, 2.946752794806146e+00
88, 2.723000012300000e-02, -3.065951312604052e-02, 1.029293061313439e+00, 8.264589095721336e-01, -4.098665313375692e-01, 3.020740087363561e+00
89, 2.232000045500000e-02, -2.806058011087145e-02, 1.061917580536333e+00, 7.805287415790627e-01, -4.417559577671635e-01, 3.102837154254370e+00
90, 1.789999939500000e-02, -2.537901134819730e-02, 1.098071639912293e+00, 7.217995992264856e-01, -4.705241132657417e-01, 3.193165178204449e+00
91, 1.394999958600000e-02, -2.260437420394082e-02, 1.137739152056985e+00, 6.479231257619680e-01, -4.919995064485806e-01, 3.291550643504507e+00
92, 1.049000024800000e-02, -1.975223900723327e-02, 1.180080862854340e+00, 5.566987216159360e-01, -5.001506055847740e-01, 3.395649103944000e+00
93, 7.519999985000000e-03, -1.682751848382173e-02, 1.223906979245664e+00, 4.482599423415689e-01, -4.866212889022459e-01, 3.502533486570726e+00
94, 5.040000193000000e-03, -1.383583693608734e-02, 1.266775698780367e+00, 3.260653228620073e-01, -4.409051734000015e-01, 3.606242801339642e+00
95, 3.049999941000000e-03, -1.078318930708216e-02, 1.305747825936391e+00, 2.000598266947136e-01, -3.528223452523422e-01, 3.700230664043169e+00
96, 1.560000004000000e-03, -7.698563659153067e-03, 1.332983289296130e+00, 8.739242935744025e-02, -2.178328618310451e-01, 3.764940887939583e+00
97, 5.600000150000000e-04, -4.576658445910988e-03, 1.350426773143907e+00, 8.825706701908820e-03, -3.668109296524638e-02, 3.808378505066790e+00
98, 5.999999800000000e-05, -1.464316190216299e-03, 1.339433968666732e+00, -2.018531446716413e-02, 1.649665847589566e-01, 3.780173980128133e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313698031729336e+00, 0.000000000000000e+00, 3.027225434454309e-01, 3.714617641238853e+00
100, 5.999999800000000e-05, 1.367006996231192e-03, 1.302728857903721e+00, 5.846502703108922e-02, 4.264715193568797e-01, 3.694038502336281e+00
101, 5.600000150000000e-04, 4.084904589369842e-03, 1.256641066868349e+00, 1.669777611391125e-01, 5.900098785832031e-01, 3.586494104988948e+00
102, 1.560000004000000e-03, 6.667202755099579e-03, 1.165642177326815e+00, 3.410565985654057e-01, 6.891434653466119e-01, 3.359592184435579e+00
103, 3.049999941000000e-03, 9.116231310313997e-03, 1.082796030377115e+00, 5.127801048804118e-01, 7.059276242312101e-01, 3.153942415582902e+00
104, 5.040000193000000e-03, 1.145800536690889e-02, 1.004676431242428e+00, 6.526029916755501e-01, 6.670501262497548e-01, 2.957033286899283e+00
105, 7.519999985000000e-03, 1.368518691076427e-02, 9.359515792351008e-01, 7.530056940280242e-01, 6.006708966485256e-01, 2.781016852733624e+00
106, 1.049000024800000e-02, 1.580545777760677e-02, 8.798186259126385e-01, 8.193572321148206e-01, 5.275032645111597e-01, 2.635293032762313e+00
107, 1.394999958600000e-02, 1.782482911734900e-02, 8.355373060711002e-01, 8.615576715768273e-01, 4.584709580755367e-01, 2.519081426911517e+00
108, 1.789999939500000e-02, 1.974862898986736e-02, 8.014993090510130e-01, 8.880071143926315e-01, 3.977850404946354e-01, 2.428995850193589e+00
109, 2.232000045500000e-02, 2.157419224817543e-02, 7.757329183224860e-01, 9.047778623100184e-01, 3.459462426871641e-01, 2.360376303376079e+00
110, 2.723000012300000e-02, 2.331600041944612e-02, 7.564698626645281e-01, 9.156650415568519e-01, 3.024202010575721e-01, 2.308867703132905e+00
111, 3.260000050100000e-02, 2.496940724458647e-02, 7.421079826630270e-01, 9.228540327267625e-01, 2.657498249334788e-01, 2.270299008881180e+00
112, 3.844000026600000e-02, 2.654409009545295e-02, 7.315272931774657e-01, 9.278601244902990e-01, 2.349151747528937e-01, 2.241823699319210e+00
113, 4.473999887700000e-02, 2.804300612519846e-02, 7.235751944650025e-01, 9.314161184448130e-01, 2.088023581686789e-01, 2.220382534958126e+00
114, 5.149000138000000e-02, 2.946960421609841e-02, 7.175803756266241e-01, 9.339743629529705e-01, 1.865497261348619e-01, 2.204178451503155e+00
115, 5.869000032500000e-02, 3.082934486524412e-02, 7.133810958186221e-01, 9.360238560694876e-01, 1.675143729212134e-01, 2.192817258257530e+00
116, 6.633000075800000e-02, 3.212542668668758e-02, 7.108239117259708e-01, 9.378122370642900e-01, 1.511361858612953e-01, 2.185881973327638e+00
117, 7.440000027400000e-02, 3.336114108023661e-02, 7.095992423055788e-01, 9.394593727305572e-01, 1.369589945320316e-01, 2.182541598243226e+00
118, 8.290000259900000e-02, 3.454108281553238e-02, 7.093540296173310e-01, 9.410667699026345e-01, 1.246317857920267e-01, 2.181872154427289e+00
119, 9.181000292300000e-02, 3.566686453173336e-02, 7.095905909773815e-01, 9.425564104321364e-01, 1.138287481249902e-01, 2.182525028916370e+00
120, 1.011300012470000e-01, 3.674264645825455e-02, 7.098204293004533e-01, 9.437778420338195e-01, 1.042984877489487e-01, 2.183159745763485e+00
121, 1.108499988910000e-01, 3.777100673317457e-02, 7.100739677491674e-01, 9.448402317522904e-01, 9.585553087386395e-02, 2.183873626069691e+00
122, 1.209499984980000e-01, 3.875341642185959e-02, 7.108715391668732e-01, 9.459534763863112e-01, 8.834724706612301e-02, 2.186064276546264e+00
123, 1.314399987460000e-01, 3.969400807487929e-02, 7.125765820599648e-01, 9.471912929552814e-01, 8.164799499632451e-02, 2.190679975016428e+00
124, 1.422899961470000e-01, 4.059292659707549e-02, 7.150400587273600e-01, 9.486779450613744e-01, 7.563754495500570e-02, 2.197376977444840e+00
125, 1.534900069240000e-01, 4.145204249899971e-02, 7.176818238186898e-01, 9.501554161443486e-01, 7.019324697089696e-02, 2.204561128659653e+00
126, 1.650400012730000e-01, 4.227359557108246e-02, 7.201383133292459e-01, 9.514859977562387e-01, 6.521720006118291e-02, 2.211240409629584e+00
127, 1.769299954180000e-01, 4.305867719740824e-02, 7.222268928906568e-01, 9.525513271124915e-01, 6.062678026986147e-02, 2.216895401869507e+00
128, 1.891400069000000e-01, 4.380748220171649e-02, 7.239828374382941e-01, 9.534644289692995e-01, 5.636444641748059e-02, 2.221655154766935e+00
129, 2.016600072380000e-01, 4.452060213533052e-02, 7.255601297477441e-01, 9.542645067221894e-01, 5.237701485491648e-02, 2.225926974110019e+00
130, 2.144699990750000e-01, 4.519777741554774e-02, 7.272549810789481e-01, 9.551090844083681e-01, 4.861774473979968e-02, 2.230529577862491e+00
131, 2.275699973110000e-01, 4.583949366734871e-02, 7.292548623712902e-01, 9.560267587120332e-01, 4.504128626761043e-02, 2.235954535388256e+00
132, 2.409400045870000e-01, 4.644485871835292e-02, 7.315876003721372e-01, 9.570546830478158e-01, 4.160251411000745e-02, 2.242286547273894e+00
133, 2.545700073240000e-01, 4.701316568153191e-02, 7.340644157927023e-01, 9.580860076042909e-01, 3.825686811932027e-02, 2.248998969553766e+00
134, 2.684499919410000e-01, 4.754334669314111e-02, 7.364917764935200e-01, 9.590775158976095e-01, 3.496797769136960e-02, 2.255576465748859e+00
135, 2.825500071050000e-01, 4.803331680793052e-02, 7.387193837076677e-01, 9.599472844963183e-01, 3.169814667992702e-02, 2.261600245252684e+00
136, 2.968699932100000e-01, 4.848179548446319e-02, 7.407271590348135e-01, 9.607247835717986e-01, 2.842026946433149e-02, 2.267028648934359e+00
137, 3.113999962810000e-01, 4.888676045843845e-02, 7.424320973827441e-01, 9.613611321723733e-01, 2.510599083244186e-02, 2.271628678781273e+00
138, 3.261100053790000e-01, 4.924539976685868e-02, 7.437036219628630e-01, 9.618617116048868e-01, 2.173003726794350e-02, 2.275064701510943e+00
139, 3.409900069240000e-01, 4.955524744183067e-02, 7.444511245839999e-01, 9.621679098382789e-01, 1.826919543368623e-02, 2.277080624730826e+00
140, 3.560400009160000e-01, 4.981369656017694e-02, 7.448963446098685e-01, 9.623100314137613e-01, 1.470589713463461e-02, 2.278259853867802e+00
141, 3.712300062180000e-01, 5.001737119036487e-02, 7.448714292901696e-01, 9.621322269110166e-01, 1.101994708646617e-02, 2.278111723126073e+00
142, 3.865399956700000e-01, 5.016303350049093e-02, 7.426042697636799e-01, 9.614792696932775e-01, 7.197053133468457e-03, 2.272005357900527e+00
143, 4.019699990750000e-01, 5.024747221166388e-02, 7.359187425350029e-01, 9.601782591071203e-01, 3.229335342630089e-03, 2.254274375638176e+00
144, 4.174999892710000e-01, 5.026716020883391e-02, 7.322703841829380e-01, 9.594533257227252e-01, -8.890457043967009e-04, 2.244604248677061e+00
145, 4.331099987030000e-01, 5.021861736050861e-02, 7.539948936130350e-01, 9.633541686556147e-01, -5.195195934475517e-03, 2.302119430574794e+00
146, 4.487800002100000e-01, 5.009847273028442e-02, 8.287659473943003e-01, 9.701768570239463e-01, -9.744454832227852e-03, 2.499396540802721e+00
147, 4.645099937920000e-01, 4.990323585902081e-02, 8.965409855678520e-01, 9.729300646663452e-01, -1.447847517133607e-02, 2.679127744397463e+00
148, 4.802699983120000e-01, 4.962986026550097e-02, 9.054171037837830e-01, 9.740627596600319e-01, -1.939243307950939e-02, 2.703053789059542e+00
149, 4.960500001910000e-01, 4.927531177779077e-02, 8.872044922275181e-01, 9.753165661488628e-01, -2.450256248931122e-02, 2.655197878545786e+00
150, 5.118399858470000e-01, 4.883673768437072e-02, 8.689169289096491e-01, 9.759271641481911e-01, -2.978063472405434e-02, 2.607095282355163e+00
151, 5.276100039480000e-01, 4.831225123566788e-02, 8.602021087054260e-01, 9.761630435598058e-01, -3.522016704023729e-02, 2.584242412142811e+00
152, 5.433599948880000e-01, 4.769948915723386e-02, 8.585482087007835e-01, 9.762715495753859e-01, -4.080685043735532e-02, 2.579989558929769e+00
153, 5.590599775310000e-01, 4.699768422936883e-02, 8.604176254098361e-01, 9.762695816865636e-01, -4.652730906016971e-02, 2.584998487979108e+00
154, 5.747100114820000e-01, 4.620540193125413e-02, 8.640281475334062e-01, 9.759152375666549e-01, -5.233966843714918e-02, 2.594498100374798e+00
155, 5.902799963950000e-01, 4.532331193447810e-02, 8.691875939134320e-01, 9.753247265907384e-01, -5.822246218459375e-02, 2.608027933605558e+00
156, 6.057599782940000e-01, 4.435185975267757e-02, 8.757729928613628e-01, 9.744823389879660e-01, -6.413657124515297e-02, 2.625269156224960e+00
157, 6.211299896240000e-01, 4.329288746244600e-02, 8.833205515552834e-01, 9.733874967066966e-01, -7.004522060469481e-02, 2.645007427481411e+00
158, 6.363800168040000e-01, 4.214843371770820e-02, 8.912745333957302e-01, 9.720102825016695e-01, -7.590367530037805e-02, 2.665770826601245e+00
159, 6.514999866490000e-01, 4.092131338081576e-02, 8.993967266473681e-01, 9.703407989469746e-01, -8.166485535158206e-02, 2.686928760106350e+00
160, 6.664699912070000e-01, 3.961603127743107e-02, 9.077474214607228e-01, 9.683675802974313e-01, -8.727856880801525e-02, 2.708639536637146e+00
161, 6.812700033190000e-01, 3.823815411235872e-02, 9.163904871908398e-01, 9.660653350496202e-01, -9.269109706974979e-02, 2.731067527331458e+00
162, 6.958900094030001e-01, 3.679326798859079e-02, 9.252991026342737e-01, 9.634299564403443e-01, -9.784920220803849e-02, 2.754143005202768e+00
163, 7.103199958800001e-01, 3.528773869581327e-02, 9.343784354924547e-01, 9.604458037038099e-01, -1.026966029309634e-01, 2.777610902616262e+00
164, 7.245299816130000e-01, 3.373091106781317e-02, 9.435666489220018e-01, 9.571265706787717e-01, -1.071862983391201e-01, 2.801311790033465e+00
165, 7.385200262070000e-01, 3.212968525084573e-02, 9.528116739806389e-01, 9.534754272471652e-01, -1.112668501971203e-01, 2.825108027391566e+00
166, 7.522799968720000e-01, 3.049259290820889e-02, 9.620617750070051e-01, 9.495031937635258e-01, -1.148927189320433e-01, 2.848864385156240e+00
167, 7.657799720760000e-01, 2.883115048087236e-02, 9.712832035178374e-01, 9.452801601377853e-01, -1.180307668465445e-01, 2.872509978215480e+00
168, 7.790099978450000e-01, 2.715499772141029e-02, 9.803762480501925e-01, 9.407391584096579e-01, -1.206336880632745e-01, 2.895757096213060e+00
169, 7.919700145720000e-01, 2.547272600307408e-02, 9.893527712036743e-01, 9.360188586624182e-01, -1.226859946068768e-01, 2.918674698192125e+00
170, 8.046399950980000e-01, 2.379561914088759e-02, 9.981259705038208e-01, 9.311340854399391e-01, -1.241667483903058e-01, 2.941031131052032e+00
171, 8.170099854470000e-01, 2.213364540023294e-02, 1.006620573809085e+00, 9.261106477584409e-01, -1.250657591835421e-01, 2.962628014731834e+00
172, 8.290500044819999e-01, 2.049919191302184e-02, 1.014787637489865e+00, 9.210653886478455e-01, -1.254097528426818e-01, 2.983361983872117e+00
173, 8.407700061800000e-01, 1.889854573805056e-02, 1.022557776623263e+00, 9.160426334976642e-01, -1.252461654245001e-01, 3.003054747566018e+00
174, 8.521599769590000e-01, 1.733947496321309e-02, 1.029911669982840e+00, 9.111001537329897e-01, -1.246714715523173e-01, 3.021667597608217e+00
175, 8.631799817090000e-01, 1.583205012260734e-02, 1.036834612448134e+00, 9.062507836753589e-01, -1.238282211356302e-01, 3.039164076130170e+00
176, 8.738499879840000e-01, 1.437579699457687e-02, 1.043386219698598e+00, 9.014385891296741e-01, -1.228941395138527e-01, 3.055693328721349e+00
177, 8.841500282290000e-01, 1.297318003015986e-02, 1.049741725671826e+00, 8.965492592972208e-01, -1.220424417030615e-01, 3.071705126976088e+00
178, 8.940600156780000e-01, 1.162471432835992e-02, 1.056135992539535e+00, 8.913143724387076e-01, -1.213468330960294e-01, 3.087773655919004e+00
179, 9.035800099370001e-01, 1.032791050429264e-02, 1.062930080006522e+00, 8.854685200267528e-01, -1.206824865171189e-01, 3.104815919857860e+00
180, 9.126999974250000e-01, 9.084229494643058e-03, 1.070403205548202e+00, 8.787055248360647e-01, -1.196003604876425e-01, 3.123513867763040e+00
181, 9.214000105860000e-01, 7.902435255450839e-03, 1.078658287650562e+00, 8.709989313686745e-01, -1.173259577874391e-01, 3.144132880209129e+00
182, 9.296900033950000e-01, 6.795628841468625e-03, 1.087401737121539e+00, 8.627066622952066e-01, -1.129030470570109e-01, 3.165944561912629e+00
183, 9.375399947170000e-01, 5.790183817640379e-03, 1.095884338435707e+00, 8.547360343919121e-01, -1.055298394008515e-01, 3.187101421811270e+00
184, 9.449599981310000e-01, 4.910321533361095e-03, 1.103029031911905e+00, 8.483921321038583e-01, -9.502843731371308e-02, 3.204951207476443e+00
185, 9.519400000570000e-01, 4.177238632286152e-03, 1.107680551775689e+00, 8.450058977837932e-01, -8.219136253456656e-02, 3.216639258250373e+00
186, 9.584699869160000e-01, 3.596242674292613e-03, 1.108924253573021e+00, 8.454382014158786e-01, -6.890449275377217e-02, 3.219877776995341e+00
187, 9.645400047300000e-01, 3.150319184792274e-03, 1.106503887218997e+00, 8.495837475578378e-01, -5.782515613801267e-02, 3.213980983160571e+00
