"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.561043149378250e-02, 1.748028014086490e-01, -1.590554354335978e-01, -4.375502520011539e-02, 4.390204121415558e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.508031999990499e-02
126, 1.650400012730000e-01, 3.624723450401568e-02, 1.693999116866748e-01, -1.542735928384484e-01, -3.988409987018429e-02, 4.252596321948771e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.535954195977310e-02
127, 1.769299954180000e-01, 3.686903066020440e-02, 1.655237719808190e-01, -1.508054451790724e-01, -3.655600208985937e-02, 4.151148043397432e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.022792500787299e-03
128, 1.891400069000000e-01, 3.747784506319112e-02, 1.635621211195519e-01, -1.490365724471991e-01, -3.395210596145287e-02, 4.095035527976861e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.178079095915137e-02
129, 2.016600072380000e-01, 3.807578724798200e-02, 1.640581754002175e-01, -1.495206817512277e-01, -3.209095571207529e-02, 4.105018804560553e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.089797016522072e-02
130, 2.144699990750000e-01, 3.866401277815663e-02, 1.664750649152345e-01, -1.518195710152450e-01, -3.037511148735361e-02, 4.169925093751095e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.967022204148820e-01
131, 2.275699973110000e-01, 3.924408179125881e-02, 1.688731312898705e-01, -1.542275463748381e-01, -2.844299296121480e-02, 4.233543765815000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.154935471743485e-01
132, 2.409400045870000e-01, 3.981609641006935e-02, 1.699114322586515e-01, -1.553989892505746e-01, -2.679000871700694e-02, 4.256098712450643e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.517806274664654e-02
133, 2.545700073240000e-01, 4.038004971447715e-02, 1.699273921116423e-01, -1.554165529940626e-01, -2.518339269315795e-02, 4.255255525836645e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.372385567313972e-02
134, 2.684499919410000e-01, 4.093534399669235e-02, 1.700351527114047e-01, -1.555185580713815e-01, -2.361046894029501e-02, 4.258084985185120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.894541550736087e-02
135, 2.825500071050000e-01, 4.148002216999593e-02, 1.709551076100709e-01, -1.564995802240439e-01, -2.202652139676441e-02, 4.281329859633419e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.101263886844373e-02
136, 2.968699932100000e-01, 4.201272144219348e-02, 1.727149070060383e-01, -1.583606802859051e-01, -2.038980329147637e-02, 4.325554630804018e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.497424104441632e-03
137, 3.113999962810000e-01, 4.253106562048825e-02, 1.752004567299195e-01, -1.609814370569316e-01, -1.862489512057018e-02, 4.387643243186262e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.202829722175609e-02
138, 3.261100053790000e-01, 4.303140483629987e-02, 1.784673921262050e-01, -1.644131310931947e-01, -1.669019250757634e-02, 4.469290138061126e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.521857653997476e-02
139, 3.409900069240000e-01, 4.351026502751414e-02, 1.828185110280985e-01, -1.689623853294971e-01, -1.456831655752253e-02, 4.577857211592935e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.394960471057001e-02
140, 3.560400009160000e-01, 4.396389896398747e-02, 1.884846233404099e-01, -1.748530080757958e-01, -1.225796959980877e-02, 4.719386802108261e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.031318335903692e-02
141, 3.712300062180000e-01, 4.438712435467774e-02, 1.952053274160828e-01, -1.818010012990791e-01, -9.686306926379489e-03, 4.887856756257281e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.600274118526602e-03
142, 3.865399956700000e-01, 4.477468564387444e-02, 2.022208095930196e-01, -1.890167362147725e-01, -6.694938910168349e-03, 5.064528293030893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.728096442361996e-03
143, 4.019699990750000e-01, 4.512141261598914e-02, 2.092369548267534e-01, -1.961938409017453e-01, -3.133888706824176e-03, 5.241876695064347e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.600433982788881e-03
144, 4.174999892710000e-01, 4.542126026877426e-02, 2.178072972444234e-01, -2.049120449592363e-01, 9.799105868998528e-04, 5.456982481166072e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.864031446874173e-04
145, 4.331099987030000e-01, 4.566798023237754e-02, 2.311757500923539e-01, -2.184454505098744e-01, 5.417671175261729e-03, 5.787995015582661e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.724343974690190e-03
146, 4.487800002100000e-01, 4.585521833967661e-02, 2.516423094314136e-01, -2.390683670359786e-01, 9.968508522296388e-03, 6.292721149600014e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863884200884866e-02
147, 4.645099937920000e-01, 4.597673696138849e-02, 2.774174934195952e-01, -2.648996506972809e-01, 1.469526713886936e-02, 6.928795761976822e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.099316520600388e-02
148, 4.802699983120000e-01, 4.602602131114305e-02, 3.017985180335524e-01, -2.891736297864866e-01, 1.997225793427913e-02, 7.535373259885009e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.844176769164745e-03
149, 4.960500001910000e-01, 4.599688431445351e-02, 3.161010634528436e-01, -3.032390528656975e-01, 2.620031268036479e-02, 7.897841084397184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.333262425177330e-02
150, 5.118399858470000e-01, 4.588328707350207e-02, 3.147352503627027e-01, -3.016694594377238e-01, 3.348568221998363e-02, 7.879981665424185e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.877558389093475e-02
151, 5.276100039480000e-01, 4.567976061972184e-02, 2.990002968467589e-01, -2.858385931971391e-01, 4.151285803897972e-02, 7.499584009457824e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.389296387364348e-02
152, 5.433599948880000e-01, 4.538103607830709e-02, 2.755013150002331e-01, -2.623631109386922e-01, 4.965821629444834e-02, 6.917916026114573e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.964122505294991e-02
153, 5.590599775310000e-01, 4.498295901576529e-02, 2.520799051688006e-01, -2.389008467119597e-01, 5.756732438652688e-02, 6.328132471278361e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602617728497652e-02
154, 5.747100114820000e-01, 4.448146829360361e-02, 2.329354763360517e-01, -2.195044802357158e-01, 6.527350456001753e-02, 5.839750334176921e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.788003286231630e-03
155, 5.902799963950000e-01, 4.387426152072711e-02, 2.177657871688584e-01, -2.037901667191429e-01, 7.304430369746942e-02, 5.450722782352137e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.709512235476334e-02
156, 6.057599782940000e-01, 4.315947209258567e-02, 2.042715751616653e-01, -1.894872520326952e-01, 8.092681506846150e-02, 5.105809881616988e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.567959625622164e-02
157, 6.211299896240000e-01, 4.233678504870178e-02, 1.903341095833341e-01, -1.744978586287763e-01, 8.880652417712818e-02, 4.751580684536306e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.882874926572208e-03
158, 6.363800168040000e-01, 4.140660815714282e-02, 1.748563831206176e-01, -1.577105938511540e-01, 9.653377555805993e-02, 4.359605030328678e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.862530720658383e-03
159, 6.514999866490000e-01, 4.037049955500040e-02, 1.577301804443190e-01, -1.390703701116120e-01, 1.039508157011926e-01, 3.927422453871680e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.976451654403724e-03
160, 6.664699912070000e-01, 3.923200402897983e-02, 1.394121058406146e-01, -1.189928054681523e-01, 1.109154932742134e-01, 3.465394516494420e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.695809527195594e-03
161, 6.812700033190000e-01, 3.799620391956748e-02, 1.204828164699219e-01, -9.806901942080837e-02, 1.173922664374566e-01, 2.986532288203810e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.712635515524653e-03
162, 6.958900094030001e-01, 3.666876109014702e-02, 1.011548005260433e-01, -7.647757735932906e-02, 1.232436384805310e-01, 2.498170716733994e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.709526487829302e-03
163, 7.103199958800001e-01, 3.525653864778415e-02, 8.170517050146682e-02, -5.452276766476485e-02, 1.285015217696134e-01, 2.005272064030917e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.469250066257922e-03
164, 7.245299816130000e-01, 3.376970307154595e-02, 6.215102489624769e-02, -3.221896137789526e-02, 1.330275246636951e-01, 1.511026459153146e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.714470224169040e-03
165, 7.385200262070000e-01, 3.221655831179220e-02, 4.276682748248162e-02, -9.876826113803474e-03, 1.368714271571124e-01, 1.019604666747593e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.556472341794667e-03
166, 7.522799968720000e-01, 3.060731308290175e-02, 2.359545824027223e-02, 1.246088221117347e-02, 1.399123184317932e-01, 5.348809292707676e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.321751349157377e-03
167, 7.657799720760000e-01, 2.895546415641362e-02, 4.903450795817701e-03, 3.448455193735489e-02, 1.422439908187331e-01, 6.086230305821583e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.221532151182207e-03
168, 7.790099978450000e-01, 2.727295623790240e-02, -1.332307025508496e-02, 5.619644777929754e-02, 1.437557464661668e-01, -4.006502586095913e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.044714389825913e-03
169, 7.919700145720000e-01, 2.557084858412652e-02, -3.089881757741863e-02, 7.736800085313691e-02, 1.445575792987373e-01, -8.473259218457534e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.903202416803834e-03
170, 8.046399950980000e-01, 2.386303545128079e-02, -4.787529618635584e-02, 9.804275608833520e-02, 1.445619852338612e-01, -1.277880538123202e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.747553252944627e-03
171, 8.170099854470000e-01, 2.216214294577507e-02, -6.407308225574149e-02, 1.179932712437903e-01, 1.439060895166107e-01, -1.690121940862139e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638461437471682e-03
172, 8.290500044819999e-01, 2.048325677001724e-02, -7.950197798739700e-02, 1.372124868703654e-01, 1.425625042818317e-01, -2.081337089764702e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518268377626955e-03
173, 8.407700061800000e-01, 1.883508060603364e-02, -9.398780617547255e-02, 1.554973285567738e-01, 1.407149568652221e-01, -2.451557930100559e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.421494637107632e-03
174, 8.521599769590000e-01, 1.722760205946829e-02, -1.076545488822384e-01, 1.729317449874342e-01, 1.383957746472651e-01, -2.796953466576426e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.282955772375234e-03
175, 8.631799817090000e-01, 1.567286015175485e-02, -1.203300499773164e-01, 1.893745582052983e-01, 1.358881164348924e-01, -3.121246104459709e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281003259557154e-03
176, 8.738499879840000e-01, 1.417159613815417e-02, -1.323085397991529e-01, 2.051472537173135e-01, 1.332936664126435e-01, -3.426480676294006e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.365301275712547e-03
177, 8.841500282290000e-01, 1.272711954637064e-02, -1.438404676268371e-01, 2.205931002659634e-01, 1.307941333520661e-01, -3.721314405016670e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.575683533262339e-03
178, 8.940600156780000e-01, 1.134032059329451e-02, -1.553714463398177e-01, 2.362854982575499e-01, 1.284417749271954e-01, -4.016016238793170e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906445685831483e-03
179, 9.035800099370001e-01, 1.000879440970064e-02, -1.674041195858772e-01, 2.528791244021591e-01, 1.260657389904592e-01, -4.325437125388269e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.268511114065673e-03
180, 9.126999974250000e-01, 8.734355400588464e-03, -1.803959425360777e-01, 2.709566668893352e-01, 1.231938461754098e-01, -4.659111652132070e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.481321890668979e-03
181, 9.214000105860000e-01, 7.526897314110744e-03, -1.943573078068578e-01, 2.905202916205903e-01, 1.191336847439691e-01, -5.020172763903399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.413914352796848e-03
182, 9.296900033950000e-01, 6.401696723619761e-03, -2.088663874045657e-01, 3.109722899713738e-01, 1.130589046631003e-01, -5.394424929554140e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.923431187769800e-03
183, 9.375399947170000e-01, 5.388472340405761e-03, -2.227350827682759e-01, 3.307114465808526e-01, 1.044672616170989e-01, -5.754861861953406e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.176709200711636e-03
184, 9.449599981310000e-01, 4.515073229947975e-03, -2.345918465555297e-01, 3.478539181793612e-01, 9.337091163302901e-02, -6.063981301264835e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.342791040100446e-04
185, 9.519400000570000e-01, 3.805397166695245e-03, -2.429633306320216e-01, 3.604370580371354e-01, 8.066332103507504e-02, -6.286969021459532e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.138854895658308e-04
186, 9.584699869160000e-01, 3.264943522745793e-03, -2.469484082182775e-01, 3.673045921604240e-01, 6.796839358033678e-02, -6.400408155663036e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.739223187853091e-04
187, 9.645400047300000e-01, 2.873424002069024e-03, -2.464976651242822e-01, 3.685603814931886e-01, 5.748211707933826e-02, -6.405003260997813e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638105622410297e-03
188, 9.701499938960000e-01, 2.586301470537814e-03, -2.429166091508000e-01, 3.662341988965411e-01, 5.137725379910046e-02, -6.335333830201227e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.684758330698657e-03
189, 9.752799868580000e-01, 2.348386352017152e-03, -2.389935968550223e-01, 3.643637799770262e-01, 5.108811386278710e-02, -6.265155636620942e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.973037831689810e-03
190, 9.799500107769999e-01, 2.107930732913171e-03, -2.386593675539905e-01, 3.684419238139642e-01, 5.650673243021738e-02, -6.297188872027715e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.173855980208800e-02
191, 9.841300249100000e-01, 1.835525128111951e-03, -2.456022423866526e-01, 3.835401570901872e-01, 6.551905058489355e-02, -6.528531687213163e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.741720698367741e-02
192, 9.878399968150000e-01, 1.524199264461663e-03, -2.617287655968876e-01, 4.122658492786239e-01, 7.465359711112317e-02, -7.007179211234552e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.298602921241795e-02
193, 9.910500049590000e-01, 1.192081154437877e-03, -2.866207574007707e-01, 4.549127069219288e-01, 8.061811171432517e-02, -7.730896833235103e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.861404947976124e-02
194, 9.937800168990000e-01, 8.636989176196822e-04, -3.186041860838371e-01, 5.105561150321341e-01, 8.193122754190950e-02, -8.674655508716236e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199827105493858e-02
195, 9.960200190539999e-01, 5.668131601340861e-04, -3.608242142674299e-01, 5.875458545347948e-01, 7.739009002965958e-02, -1.006875946040360e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.429351157117881e-02
196, 9.977599978450000e-01, 3.232227888363499e-04, -4.057901143057041e-01, 6.816419049652878e-01, 6.223262288872820e-02, -1.161542993628283e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.508549112305997e-02
197, 9.990000128750000e-01, 1.450814597668177e-04, -4.493268752326970e-01, 8.127221233652785e-01, 6.529370921469788e-02, -1.344208901131316e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.817260163508930e-01
198, 9.997500181200000e-01, 3.632623550558609e-05, -7.373009924009454e-01, 1.472892496653103e+00, 3.383178120965205e-02, -3.082339355442507e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.429655747955075e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.171788231519063e-01, 6.213100143523638e-01, -1.402481414695528e+00, -1.061952139228104e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.908526047340502e-03
