"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
18, 9.126999974250000e-01, -1.690641413061563e-02, 1.002575749999012e+00, 9.319260948903858e-01, 1.329066443579542e-01, 2.953549296742672e+00
19, 9.035800099370001e-01, -1.820208654636767e-02, 1.001035531133040e+00, 9.326012847311574e-01, 1.323676287704756e-01, 2.949559383236202e+00
20, 8.940600156780000e-01, -1.955205726297159e-02, 9.976944898077976e-01, 9.343179240744337e-01, 1.322480765811745e-01, 2.941015971639821e+00
21, 8.841500282290000e-01, -2.095230426421349e-02, 9.931143703844398e-01, 9.367779561856111e-01, 1.317812048553662e-01, 2.929332357367670e+00
22, 8.738499879840000e-01, -2.239510217248257e-02, 9.878823027743521e-01, 9.396051307908591e-01, 1.306778473821282e-01, 2.915984885639425e+00
23, 8.631799817090000e-01, -2.386876400771253e-02, 9.824704111596090e-01, 9.425050807408065e-01, 1.289644491887280e-01, 2.902169061989221e+00
24, 8.521599769590000e-01, -2.536298041727458e-02, 9.771529071796101e-01, 9.452829589291928e-01, 1.268043487272481e-01, 2.888575561682696e+00
25, 8.407700061800000e-01, -2.687493514949154e-02, 9.720376107539352e-01, 9.478667954449593e-01, 1.243895241218267e-01, 2.875479922315950e+00
26, 8.290500044819999e-01, -2.839572562229372e-02, 9.671236042207455e-01, 9.502520057551846e-01, 1.218585332582091e-01, 2.862881501508086e+00
27, 8.170099854470000e-01, -2.992187560231070e-02, 9.623570357193898e-01, 9.524727592407970e-01, 1.192941097464948e-01, 2.850646651562573e+00
28, 8.046399950980000e-01, -3.145299976490429e-02, 9.576743916478891e-01, 9.545485961652824e-01, 1.167256948763168e-01, 2.838610413736291e+00
29, 7.919700145720000e-01, -3.298385485806461e-02, 9.530413358867424e-01, 9.565112560321617e-01, 1.141478141459937e-01, 2.826688753274122e+00
30, 7.790099978450000e-01, -3.451162363843185e-02, 9.484360539123843e-01, 9.583932798637746e-01, 1.115468825246916e-01, 2.814831587861602e+00
31, 7.657799720760000e-01, -3.603209993135355e-02, 9.438166749587833e-01, 9.601886608208674e-01, 1.088984740725970e-01, 2.802924174664545e+00
32, 7.522799968720000e-01, -3.754316987167962e-02, 9.391493268498209e-01, 9.619101245621940e-01, 1.061869087766725e-01, 2.790879217143581e+00
33, 7.385200262070000e-01, -3.904137211940337e-02, 9.344445627307327e-01, 9.635601843708268e-01, 1.034015675788719e-01, 2.778725436945765e+00
34, 7.245299816130000e-01, -4.052107942487667e-02, 9.297491290415770e-01, 9.651313469898954e-01, 1.005356242218921e-01, 2.766585117056288e+00
35, 7.103199958800001e-01, -4.197890767955640e-02, 9.250892407553000e-01, 9.666005917395983e-01, 9.758644882648530e-02, 2.754520971877291e+00
36, 6.958900094030001e-01, -4.341252518473616e-02, 9.204978955005102e-01, 9.679950221830342e-01, 9.456095427916714e-02, 2.742628737849747e+00
37, 6.812700033190000e-01, -4.481672704372607e-02, 9.159648707575138e-01, 9.692764348671165e-01, 9.145822692924911e-02, 2.730869220398437e+00
38, 6.664699912070000e-01, -4.618851622675638e-02, 9.115210929875501e-01, 9.704697496700891e-01, 8.828799807358155e-02, 2.719331851929584e+00
39, 6.514999866490000e-01, -4.752503935877243e-02, 9.071735882278956e-01, 9.715806409231845e-01, 8.505734281175920e-02, 2.708036587264636e+00
40, 6.363800168040000e-01, -4.882275281010487e-02, 9.028850080142119e-01, 9.725955883937308e-01, 8.177160147472255e-02, 2.696879680172608e+00
41, 6.211299896240000e-01, -5.007841644905744e-02, 8.986177634075996e-01, 9.735429191148522e-01, 7.843929863745863e-02, 2.685769950117259e+00
42, 6.057599782940000e-01, -5.128983905542431e-02, 8.943917757493537e-01, 9.743929850387638e-01, 7.506337623378362e-02, 2.674750854576212e+00
43, 5.902799963950000e-01, -5.245497773810036e-02, 8.904329440294537e-01, 9.751694518228859e-01, 7.165016337703234e-02, 2.664427631874092e+00
44, 5.747100114820000e-01, -5.357122224556889e-02, 8.869769372979238e-01, 9.758540950896135e-01, 6.820039304987927e-02, 2.655416734354616e+00
45, 5.590599775310000e-01, -5.463687928287374e-02, 8.839127522774549e-01, 9.764595886637627e-01, 6.471909032050673e-02, 2.647426238141972e+00
46, 5.433599948880000e-01, -5.564908043760421e-02, 8.806334424960959e-01, 9.769403676844690e-01, 6.120135086040460e-02, 2.638835377065852e+00
47, 5.276100039480000e-01, -5.660709254406357e-02, 8.770427699787241e-01, 9.772694200762571e-01, 5.764799306225044e-02, 2.629381922928262e+00
48, 5.118399858470000e-01, -5.750840932397809e-02, 8.749874488707839e-01, 9.773999560413981e-01, 5.405052998887558e-02, 2.623928620586858e+00
49, 4.960500001910000e-01, -5.835237083978357e-02, 8.781604758543576e-01, 9.774302072362077e-01, 5.041363045306132e-02, 2.632259139051593e+00
50, 4.802699983120000e-01, -5.913671758907411e-02, 8.885220903420551e-01, 9.773376662261579e-01, 4.672715066149251e-02, 2.659575175302396e+00
51, 4.645099937920000e-01, -5.986031909738145e-02, 8.982945102216989e-01, 9.771673643954852e-01, 4.298581958312284e-02, 2.685352712534455e+00
52, 4.487800002100000e-01, -6.052196992803537e-02, 8.873547803158484e-01, 9.772400845837591e-01, 3.919300956848885e-02, 2.656350908108597e+00
53, 4.331099987030000e-01, -6.111964147617834e-02, 8.367645856854434e-01, 9.759429368238670e-01, 3.527169956412664e-02, 2.522513652816042e+00
54, 4.174999892710000e-01, -6.165246547913143e-02, 7.797700864754091e-01, 9.714803296278995e-01, 3.116819674892080e-02, 2.372046969140635e+00
55, 4.019699990750000e-01, -6.211871228138813e-02, 7.584230236622796e-01, 9.684035970407994e-01, 2.703150044835475e-02, 2.315549946491676e+00
56, 3.865399956700000e-01, -6.251666619406458e-02, 7.591976918411557e-01, 9.682334594893268e-01, 2.286432133746557e-02, 2.317453013394039e+00
57, 3.712300062180000e-01, -6.284462096354061e-02, 7.645006008712156e-01, 9.691232934109928e-01, 1.857265134238638e-02, 2.331471926001147e+00
58, 3.560400009160000e-01, -6.310117981824638e-02, 7.667161538492600e-01, 9.696545633137428e-01, 1.410147293549454e-02, 2.337377192176280e+00
59, 3.409900069240000e-01, -6.328439461876524e-02, 7.670317599959388e-01, 9.699565888331168e-01, 9.434306649570293e-03, 2.338283756051790e+00
60, 3.261100053790000e-01, -6.339229465695892e-02, 7.675554925321018e-01, 9.702103617685821e-01, 4.549549876486091e-03, 2.339720042748823e+00
61, 3.113999962810000e-01, -6.342314929978174e-02, 7.688424610108887e-01, 9.705646196048160e-01, -5.761399657746139e-04, 2.343180014627383e+00
62, 2.968699932100000e-01, -6.337493739988401e-02, 7.706305535514841e-01, 9.709851462134277e-01, -5.970963924021641e-03, 2.347974247779791e+00
63, 2.825500071050000e-01, -6.324573953687231e-02, 7.727020854741670e-01, 9.714367373421925e-01, -1.166613857974149e-02, 2.353528176048233e+00
64, 2.684499919410000e-01, -6.303363707584266e-02, 7.750476823623580e-01, 9.719133554139032e-01, -1.769284805235053e-02, 2.359818050642722e+00
65, 2.545700073240000e-01, -6.273638766731270e-02, 7.777277066108815e-01, 9.724011141053197e-01, -2.408133614736723e-02, 2.366998804061468e+00
66, 2.409400045870000e-01, -6.235235725903471e-02, 7.807722190166729e-01, 9.729010319835731e-01, -3.087114024615263e-02, 2.375152907846802e+00
67, 2.275699973110000e-01, -6.187964986114607e-02, 7.840901494165099e-01, 9.733530895278595e-01, -3.809541676559808e-02, 2.384027015349063e+00
68, 2.144699990750000e-01, -6.131636538453781e-02, 7.875796089216668e-01, 9.737264612001415e-01, -4.579178830131088e-02, 2.393350369955933e+00
69, 2.016600072380000e-01, -6.066117133808165e-02, 7.912447473951973e-01, 9.739932916554160e-01, -5.400716403700895e-02, 2.403129587154277e+00
70, 1.891400069000000e-01, -5.991183718688842e-02, 7.953232074457353e-01, 9.742002416632404e-01, -6.278753559351644e-02, 2.414006513019356e+00
71, 1.769299954180000e-01, -5.906731369878837e-02, 8.001899431852516e-01, 9.743714613578088e-01, -7.219443292952135e-02, 2.426975930427295e+00
72, 1.650400012730000e-01, -5.812618735123439e-02, 8.060565887412210e-01, 9.744706383447148e-01, -8.228106442496046e-02, 2.442589984479695e+00
73, 1.534900069240000e-01, -5.708811891599709e-02, 8.127450976169837e-01, 9.743666249417007e-01, -9.310551889894429e-02, 2.460354893486977e+00
74, 1.422899961470000e-01, -5.595231257146491e-02, 8.199573633800432e-01, 9.739751614846098e-01, -1.047357346980619e-01, 2.479480388540740e+00
75, 1.314399987460000e-01, -5.471698677839625e-02, 8.275877732062510e-01, 9.731768566651422e-01, -1.172432949648186e-01, 2.499667756256875e+00
76, 1.209499984980000e-01, -5.338138045180486e-02, 8.358699805946019e-01, 9.719940917959561e-01, -1.307193074595613e-01, 2.521558246693862e+00
77, 1.108499988910000e-01, -5.194792620039936e-02, 8.450782043321247e-01, 9.703168336719012e-01, -1.452750001081826e-01, 2.545862757512882e+00
78, 1.011300012470000e-01, -5.041394754446563e-02, 8.552765665590661e-01, 9.678551185918828e-01, -1.609698521793770e-01, 2.572687842521451e+00
79, 9.181000292300000e-02, -4.878126904522111e-02, 8.665137875394565e-01, 9.644580877437141e-01, -1.779303478477740e-01, 2.602157235025019e+00
80, 8.290000259900000e-02, -4.705074281641837e-02, 8.788856564076278e-01, 9.599731388352675e-01, -1.962890516777132e-01, 2.634527729585749e+00
81, 7.440000027400000e-02, -4.522138515740212e-02, 8.924698924312214e-01, 9.540487217631219e-01, -2.161426124123818e-01, 2.669955808399915e+00
82, 6.633000075800000e-02, -4.329675897482485e-02, 9.074446556918671e-01, 9.463580534546598e-01, -2.376435465348385e-01, 2.708892327111032e+00
83, 5.869000032500000e-02, -4.127638771133627e-02, 9.239525932076325e-01, 9.363987341102475e-01, -2.608774319474772e-01, 2.751658772804992e+00
84, 5.149000138000000e-02, -3.916238673914113e-02, 9.421786038644511e-01, 9.235409368085706e-01, -2.859226729037468e-01, 2.798680694714956e+00
85, 4.473999887700000e-02, -3.695755186762525e-02, 9.624429946667190e-01, 9.069644083107202e-01, -3.127930827582576e-01, 2.850726703763881e+00
86, 3.844000026600000e-02, -3.466171390011579e-02, 9.850369585463361e-01, 8.856173403815586e-01, -3.413508629855609e-01, 2.908467981685314e+00
87, 3.260000050100000e-02, -3.227833124565153e-02, 1.010263574913348e+00, 8.582342622171869e-01, -3.712903882072930e-01, 2.972609857347754e+00
88, 2.723000012300000e-02, -2.981202950957930e-02, 1.038399596542585e+00, 8.230292535862846e-01, -4.019327767631771e-01, 3.043720350378174e+00
89, 2.232000045500000e-02, -2.725801277506245e-02, 1.069799188029078e+00, 7.779668273668465e-01, -4.318477206598029e-01, 3.122577008224740e+00
90, 1.789999939500000e-02, -2.463296607601572e-02, 1.104624729875065e+00, 7.204820469818484e-01, -4.589417672711449e-01, 3.209433880684899e+00
91, 1.394999958600000e-02, -2.192638375394867e-02, 1.142973516200990e+00, 6.480816780858238e-01, -4.792875752231234e-01, 3.304413370870285e+00
92, 1.049000024800000e-02, -1.915291526812863e-02, 1.184115979650612e+00, 5.582348614900625e-01, -4.870424990968738e-01, 3.405442461278788e+00
93, 7.519999985000000e-03, -1.631640972526882e-02, 1.226982036133961e+00, 4.504858808858251e-01, -4.737930979643003e-01, 3.509875449542182e+00
94, 5.040000193000000e-03, -1.342094336950546e-02, 1.269245116953543e+00, 3.276029550022260e-01, -4.284587693156741e-01, 3.612035706047541e+00
95, 3.049999941000000e-03, -1.047027589634703e-02, 1.307860619937356e+00, 1.992466349818149e-01, -3.396155385317856e-01, 3.705125165144313e+00
96, 1.560000004000000e-03, -7.489289174262391e-03, 1.334559247391395e+00, 8.336655883853947e-02, -2.009705506449929e-01, 3.768548428346118e+00
97, 5.600000150000000e-04, -4.467669297178184e-03, 1.350521580441596e+00, 3.045518363625585e-03, -1.228200299652163e-02, 3.808512039628558e+00
98, 5.999999800000000e-05, -1.440071153282363e-03, 1.335660443734868e+00, -2.495636057938983e-02, 1.991013623988082e-01, 3.770892931857823e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.305579627164166e+00, 0.000000000000000e+00, 3.443837903698534e-01, 3.694735276587133e+00
100, 5.999999800000000e-05, 1.343161239657894e-03, 1.291191453381856e+00, 6.679783774412021e-02, 4.725382596754413e-01, 3.666381771397078e+00
101, 5.600000150000000e-04, 3.961526921275429e-03, 1.236591726474264e+00, 1.890355735652847e-01, 6.375250050148091e-01, 3.538292814159282e+00
102, 1.560000004000000e-03, 6.401931360600794e-03, 1.129365343257114e+00, 3.826973024679742e-01, 7.246439083189200e-01, 3.269779140977355e+00
103, 3.049999941000000e-03, 8.676384503114429e-03, 1.031581813417384e+00, 5.655216867644829e-01, 7.169708478042440e-01, 3.024555424918447e+00
104, 5.040000193000000e-03, 1.081389069701675e-02, 9.430076995724850e-01, 7.037846936438610e-01, 6.509721591548542e-01, 2.798530598232393e+00
105, 7.519999985000000e-03, 1.281095237073767e-02, 8.673688327481808e-01, 7.938455539317488e-01, 5.627451427205303e-01, 2.601947272838236e+00
106, 1.049000024800000e-02, 1.467731355501207e-02, 8.072362219128754e-01, 8.465770153372304e-01, 4.752764346373770e-01, 2.443229719665935e+00
107, 1.394999958600000e-02, 1.642081565513794e-02, 7.612705339662362e-01, 8.755596178470416e-01, 3.983408926205588e-01, 2.320431130853784e+00
108, 1.789999939500000e-02, 1.804853535917848e-02, 7.274828644086292e-01, 8.910753218657320e-01, 3.343000650970076e-01, 2.229382798148191e+00
109, 2.232000045500000e-02, 1.956094507709305e-02, 7.033479054647742e-01, 8.996038632443150e-01, 2.819622504693103e-01, 2.163976010092084e+00
110, 2.723000012300000e-02, 2.097283138505352e-02, 6.865154517617529e-01, 9.046860765285848e-01, 2.395846832321017e-01, 2.118243312800663e+00
111, 3.260000050100000e-02, 2.228335964557799e-02, 6.749746948628277e-01, 9.078739042968350e-01, 2.049458122568646e-01, 2.086778383961855e+00
112, 3.844000026600000e-02, 2.350340592170805e-02, 6.675416048883853e-01, 9.103467370647975e-01, 1.766081158818124e-01, 2.066506706909437e+00
113, 4.473999887700000e-02, 2.463853065097592e-02, 6.629151544470493e-01, 9.124136487114728e-01, 1.532170001520010e-01, 2.053893672951755e+00
114, 5.149000138000000e-02, 2.569482647475552e-02, 6.601885301839178e-01, 9.141888742951682e-01, 1.337800324600855e-01, 2.046460957573573e+00
115, 5.869000032500000e-02, 2.667993773763570e-02, 6.590914955003029e-01, 9.159917316894814e-01, 1.175885002049074e-01, 2.043507753816782e+00
116, 6.633000075800000e-02, 2.759987999164942e-02, 6.595294703073645e-01, 9.179326027741183e-01, 1.040553661474330e-01, 2.044741363172455e+00
117, 7.440000027400000e-02, 2.846079811009554e-02, 6.614038874125523e-01, 9.201521789276312e-01, 9.272954938342738e-02, 2.049903173492102e+00
118, 8.290000259900000e-02, 2.926974378069049e-02, 6.646512581180258e-01, 9.227875998330154e-01, 8.326306623011401e-02, 2.058844082729831e+00
119, 9.181000292300000e-02, 3.003170153781006e-02, 6.690368654357380e-01, 9.257696677277667e-01, 7.534194306779060e-02, 2.070910865198216e+00
120, 1.011300012470000e-01, 3.075335635533299e-02, 6.738452005556731e-01, 9.287389041802452e-01, 6.870625664172479e-02, 2.084120704157914e+00
121, 1.108499988910000e-01, 3.144024256429959e-02, 6.782917088373074e-01, 9.314463309985258e-01, 6.314757406874844e-02, 2.096360967082060e+00
122, 1.209499984980000e-01, 3.209705668759818e-02, 6.823992192860804e-01, 9.339461884960314e-01, 5.850891978249297e-02, 2.107697379715394e+00
123, 1.314399987460000e-01, 3.273014412894724e-02, 6.874959510377288e-01, 9.365804065325750e-01, 5.468309133680692e-02, 2.121645112614319e+00
124, 1.422899961470000e-01, 3.334301168775429e-02, 6.955411625947060e-01, 9.401257703278333e-01, 5.158821727669773e-02, 2.143516277924395e+00
125, 1.534900069240000e-01, 3.394011054912414e-02, 7.038846778650851e-01, 9.435353530228554e-01, 4.906096668682984e-02, 2.166138733246869e+00
126, 1.650400012730000e-01, 3.452594271417113e-02, 7.054775043028672e-01, 9.461691418289276e-01, 4.698050883343294e-02, 2.171188867745548e+00
127, 1.769299954180000e-01, 3.510398552434189e-02, 7.067693120080085e-01, 9.461203038426126e-01, 4.517931217403860e-02, 2.174447397359629e+00
128, 1.891400069000000e-01, 3.567677065137544e-02, 7.437286435806122e-01, 9.488760346268161e-01, 4.384930960061964e-02, 2.270641816893378e+00
129, 2.016600072380000e-01, 3.624680492872134e-02, 8.697294560049763e-01, 9.527546331701070e-01, 4.283507255156687e-02, 2.602054842665799e+00
130, 2.144699990750000e-01, 3.681558647527398e-02, 9.482646521505420e-01, 9.508642105028884e-01, 4.176703612313420e-02, 2.810596279022570e+00
131, 2.275699973110000e-01, 3.738491011700758e-02, 9.486389160191346e-01, 9.540660427225048e-01, 4.107044600985106e-02, 2.812507676859586e+00
132, 2.409400045870000e-01, 3.795506202893567e-02, 9.303253211282702e-01, 9.578509320321750e-01, 4.048562604414933e-02, 2.764670219421669e+00
133, 2.545700073240000e-01, 3.852612350629298e-02, 9.206917981961851e-01, 9.596579052102430e-01, 3.985296335177479e-02, 2.739510003918431e+00
134, 2.684499919410000e-01, 3.909750509315089e-02, 9.177503840091915e-01, 9.607536284847152e-01, 3.917907436336815e-02, 2.731993194883329e+00
135, 2.825500071050000e-01, 3.966713454138611e-02, 9.144627453318179e-01, 9.618826280914872e-01, 3.844749705083132e-02, 2.723569639912533e+00
136, 2.968699932100000e-01, 4.023348352031363e-02, 9.092614808287471e-01, 9.631894795377857e-01, 3.761898326819869e-02, 2.710115462795669e+00
137, 3.113999962810000e-01, 4.079391933623297e-02, 9.034398055920420e-01, 9.644588908573565e-01, 3.664204328243460e-02, 2.695014384587556e+00
138, 3.261100053790000e-01, 4.134437979762720e-02, 8.979620182033080e-01, 9.656368122502021e-01, 3.547378181908207e-02, 2.680813767848477e+00
139, 3.409900069240000e-01, 4.188094249883184e-02, 8.927875188104020e-01, 9.667285239056820e-01, 3.407620211363668e-02, 2.667404542498219e+00
140, 3.560400009160000e-01, 4.239938185038401e-02, 8.875964733376406e-01, 9.677138666781985e-01, 3.241365180394748e-02, 2.653930363154581e+00
141, 3.712300062180000e-01, 4.289383364508766e-02, 8.822304817108247e-01, 9.686248609651746e-01, 3.045401833886733e-02, 2.639981632875211e+00
142, 3.865399956700000e-01, 4.335831594035579e-02, 8.766295136557938e-01, 9.694330204441041e-01, 2.816643869618236e-02, 2.625391834070323e+00
143, 4.019699990750000e-01, 4.378697025800303e-02, 8.707937349831963e-01, 9.701556611837214e-01, 2.552585244915347e-02, 2.610168755185941e+00
144, 4.174999892710000e-01, 4.417290710351161e-02, 8.646889677779120e-01, 9.707645117151462e-01, 2.250807978905359e-02, 2.594215375582464e+00
145, 4.331099987030000e-01, 4.450898016648203e-02, 8.582881285850538e-01, 9.712560367047964e-01, 1.909564972939770e-02, 2.577461878660346e+00
146, 4.487800002100000e-01, 4.478789646764404e-02, 8.515688592352040e-01, 9.715915998673715e-01, 1.527292914939903e-02, 2.559840133053651e+00
147, 4.645099937920000e-01, 4.500257222754067e-02, 8.445614883886190e-01, 9.717953858359031e-01, 1.103446835158769e-02, 2.541441608513164e+00
148, 4.802699983120000e-01, 4.514545670358734e-02, 8.372299781283963e-01, 9.717418577298668e-01, 6.373698666673905e-03, 2.522134045919621e+00
149, 4.960500001910000e-01, 4.520944455184478e-02, 8.296829500122224e-01, 9.715639473213065e-01, 1.296691355914323e-03, 2.502250744262104e+00
150, 5.118399858470000e-01, 4.518759137733251e-02, 8.219436609338935e-01, 9.711285415552475e-01, -4.185115352717422e-03, 2.481811903928152e+00
151, 5.276100039480000e-01, 4.507343551637383e-02, 8.142985863977890e-01, 9.705737909128492e-01, -1.005870096663599e-02, 2.461617293376679e+00
152, 5.433599948880000e-01, 4.486092858427391e-02, 8.073598717049765e-01, 9.699860591442180e-01, -1.629729363483176e-02, 2.443297754022602e+00
153, 5.590599775310000e-01, 4.454502642280186e-02, 8.027540100200491e-01, 9.696330647901340e-01, -2.288520569867433e-02, 2.431188703553953e+00
154, 5.747100114820000e-01, 4.412100788183189e-02, 8.033235303882745e-01, 9.696673954580532e-01, -2.979153558740309e-02, 2.432752612141231e+00
155, 5.902799963950000e-01, 4.358583948160650e-02, 8.121784329145972e-01, 9.704142253683435e-01, -3.700039894162456e-02, 2.456238410248228e+00
156, 6.057599782940000e-01, 4.293712049731614e-02, 8.291853367345099e-01, 9.713739754651083e-01, -4.445263908471490e-02, 2.501221566559088e+00
157, 6.211299896240000e-01, 4.217406229855196e-02, 8.481017404023765e-01, 9.716501755961582e-01, -5.205296050496629e-02, 2.551146633439250e+00
158, 6.363800168040000e-01, 4.129675270317289e-02, 8.617706712271256e-01, 9.710439684935888e-01, -5.971174337376808e-02, 2.587110280961336e+00
159, 6.514999866490000e-01, 4.030654081913620e-02, 8.704468461292800e-01, 9.699103931774402e-01, -6.736512229845536e-02, 2.609811853630954e+00
160, 6.664699912070000e-01, 3.920685365695794e-02, 8.783185959720938e-01, 9.684781438373653e-01, -7.494564701692483e-02, 2.630343863825516e+00
161, 6.812700033190000e-01, 3.800278912867734e-02, 8.878562891486973e-01, 9.666774869722482e-01, -8.236408115131012e-02, 2.655218801731386e+00
162, 6.958900094030001e-01, 3.670017195719270e-02, 8.989374638408090e-01, 9.644261485462395e-01, -8.952568498243378e-02, 2.684105739863991e+00
163, 7.103199958800001e-01, 3.530613839323390e-02, 9.103989653709676e-01, 9.616246059467920e-01, -9.632885792217846e-02, 2.713902151932598e+00
164, 7.245299816130000e-01, 3.383121894075450e-02, 9.217120717738539e-01, 9.583190745193402e-01, -1.026937677366416e-01, 2.743219122793690e+00
165, 7.385200262070000e-01, 3.228421444163179e-02, 9.330009665824044e-01, 9.545018175144887e-01, -1.085318488337174e-01, 2.772382786623304e+00
166, 7.522799968720000e-01, 3.067589706921974e-02, 9.443842509613769e-01, 9.501915529182451e-01, -1.137656453509346e-01, 2.801714740527336e+00
167, 7.657799720760000e-01, 2.902040376630665e-02, 9.557659296453405e-01, 9.454729625584958e-01, -1.183350179509383e-01, 2.830983094940727e+00
168, 7.790099978450000e-01, 2.733038083530327e-02, 9.669468685055391e-01, 9.402906563723790e-01, -1.221690785926338e-01, 2.859636779811870e+00
169, 7.919700145720000e-01, 2.561761193980670e-02, 9.779201061021882e-01, 9.348178092074226e-01, -1.252369933673966e-01, 2.887702783517829e+00
170, 8.046399950980000e-01, 2.389674514248118e-02, 9.885868574298355e-01, 9.290919789333414e-01, -1.275076641237416e-01, 2.914921758276448e+00
171, 8.170099854470000e-01, 2.218115110665722e-02, 9.988467064260297e-01, 9.231620640112934e-01, -1.289660048293864e-01, 2.941031877388566e+00
172, 8.290500044819999e-01, 2.048665983804023e-02, 1.008634658385818e+00, 9.171861985161286e-01, -1.296464912945788e-01, 2.965895456853051e+00
173, 8.407700061800000e-01, 1.882261461090145e-02, 1.017865629699990e+00, 9.112308854827159e-01, -1.296101347230297e-01, 2.989295271744627e+00
174, 8.521599769590000e-01, 1.719958222257644e-02, 1.026519832697057e+00, 9.053864149398337e-01, -1.289807175336154e-01, 3.011197708192647e+00
175, 8.631799817090000e-01, 1.563010511888166e-02, 1.034578753046152e+00, 8.996774392303901e-01, -1.279366454435784e-01, 3.031557366740364e+00
176, 8.738499879840000e-01, 1.411520205567295e-02, 1.042116389567101e+00, 8.940552746919530e-01, -1.267000042374962e-01, 3.050563271753966e+00
177, 8.841500282290000e-01, 1.265835934638461e-02, 1.049336450908084e+00, 8.883878061179663e-01, -1.254859182457663e-01, 3.068737920765080e+00
178, 8.940600156780000e-01, 1.126050969554707e-02, 1.056510736143093e+00, 8.823689074597139e-01, -1.243924039799878e-01, 3.086747276096518e+00
179, 9.035800099370001e-01, 9.919207826524784e-03, 1.064050789266969e+00, 8.756883292605476e-01, -1.232827093193040e-01, 3.105635795867877e+00
180, 9.126999974250000e-01, 8.636302686447151e-03, 1.072275206873220e+00, 8.679934153635571e-01, -1.216394074767447e-01, 3.126182288057817e+00
181, 9.214000105860000e-01, 7.421937361320096e-03, 1.081294286883502e+00, 8.592617788763507e-01, -1.185656152493224e-01, 3.148672477590030e+00
182, 9.296900033950000e-01, 6.291929224896275e-03, 1.090763056133739e+00, 8.499264377253996e-01, -1.129588879438759e-01, 3.172251922772180e+00
183, 9.375399947170000e-01, 5.276863884433365e-03, 1.099838491830217e+00, 8.410674313483230e-01, -1.039016096001430e-01, 3.194849412846305e+00
184, 9.449599981310000e-01, 4.405544171188217e-03, 1.107315699516622e+00, 8.342206429588329e-01, -9.120156012041752e-02, 3.213505878032224e+00
185, 9.519400000570000e-01, 3.702576597448599e-03, 1.111902361927391e+00, 8.309493196268436e-01, -7.577897975233247e-02, 3.225034822601982e+00
186, 9.584699869160000e-01, 3.173491695289311e-03, 1.112557329488489e+00, 8.322752193343835e-01, -5.981045355316744e-02, 3.226834332861967e+00
187, 9.645400047300000e-01, 2.797092477824260e-03, 1.108939218789861e+00, 8.381189121435328e-01, -4.638274273595128e-02, 3.217996673186355e+00
