"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.281854889002806e-02, 4.414497100193596e-01, -3.744296138595765e-01, -8.909119810516954e-02, 1.109168685852972e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.586983799836648e-02
126, 1.650400012730000e-01, 4.372103629772873e-02, 4.243695563814774e-01, -3.591152699462948e-01, -8.094985003323278e-02, 1.065917252593893e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.625871817565555e-02
127, 1.769299954180000e-01, 4.459134478176874e-02, 4.078390373868285e-01, -3.441860310563797e-01, -7.344384616911019e-02, 1.024125195841318e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.729048872310172e-02
128, 1.891400069000000e-01, 4.542890475864608e-02, 3.916700784693414e-01, -3.294930473616342e-01, -6.646264604905092e-02, 9.831770032316976e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.778593584064826e-02
129, 2.016600072380000e-01, 4.623350358002992e-02, 3.759542102191883e-01, -3.151361946670052e-01, -5.995510152922805e-02, 9.433999094186687e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.705915514713495e-02
130, 2.144699990750000e-01, 4.700390786296325e-02, 3.609054120373012e-01, -3.013177318722642e-01, -5.383554609064954e-02, 9.051844669098928e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.548657966035506e-02
131, 2.275699973110000e-01, 4.773969114209458e-02, 3.465218698423401e-01, -2.880478224147197e-01, -4.805066462067847e-02, 8.686742026661251e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388103870600404e-02
132, 2.409400045870000e-01, 4.843883320386046e-02, 3.327065363441797e-01, -2.752423148386692e-01, -4.250187559335705e-02, 8.335959867468593e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.309887435156238e-02
133, 2.545700073240000e-01, 4.909951477406842e-02, 3.191993714310636e-01, -2.626611986489739e-01, -3.711050742694545e-02, 7.993135578424296e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.349953668888632e-02
134, 2.684499919410000e-01, 4.971951101195510e-02, 3.056262069739748e-01, -2.499640126366484e-01, -3.179834268924720e-02, 7.649592611244992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.493735237501885e-02
135, 2.825500071050000e-01, 5.029543095814075e-02, 2.917263367215676e-01, -2.369117489509617e-01, -2.646923433727843e-02, 7.298044476917079e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.684540851359925e-02
136, 2.968699932100000e-01, 5.082486915793794e-02, 2.774698653054712e-01, -2.234745076152627e-01, -2.111968280585267e-02, 6.937502907725185e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.854237527504883e-02
137, 3.113999962810000e-01, 5.130461123840864e-02, 2.632740407996428e-01, -2.100368710794530e-01, -1.575790425579461e-02, 6.577662896623682e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.961028112673320e-02
138, 3.261100053790000e-01, 5.173057914397248e-02, 2.496914889266297e-01, -1.971282600168557e-01, -1.044217565515281e-02, 6.232074274381182e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008894507577231e-02
139, 3.409900069240000e-01, 5.209919095625267e-02, 2.369467452881872e-01, -1.849697810547108e-01, -5.140697962745977e-03, 5.908048050600691e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.038760452110928e-02
140, 3.560400009160000e-01, 5.240679825592817e-02, 2.246337420128888e-01, -1.731867264387945e-01, 2.460726112602971e-04, 5.594930534313403e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.080444428460370e-02
141, 3.712300062180000e-01, 5.264894707392397e-02, 2.121429757767571e-01, -1.612013261566661e-01, 5.780068279887097e-03, 5.279334639490790e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.102785803998427e-02
142, 3.865399956700000e-01, 5.282146758281660e-02, 1.994961126735149e-01, -1.490368153603957e-01, 1.144071105739090e-02, 4.958799206580037e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.049736855367635e-02
143, 4.019699990750000e-01, 5.292034714855359e-02, 1.869594700896295e-01, -1.369350328955124e-01, 1.716147157667368e-02, 4.641655523389875e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.890651383538649e-02
144, 4.174999892710000e-01, 5.294133069781246e-02, 1.748379886830911e-01, -1.251721267725306e-01, 2.300833217287675e-02, 4.335290122146120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.730484196931874e-02
145, 4.331099987030000e-01, 5.288035729231897e-02, 1.632105002127290e-01, -1.138318648207429e-01, 2.906219793738110e-02, 4.041445492503883e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.858647836873579e-02
146, 4.487800002100000e-01, 5.273363633507405e-02, 1.524777823839389e-01, -1.032610370302054e-01, 3.532568428522602e-02, 3.767799588405193e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.308469690269327e-02
147, 4.645099937920000e-01, 5.249736978374055e-02, 1.438772340186366e-01, -9.465458671672039e-02, 4.158326978946857e-02, 3.543678870533306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.836064484133021e-02
148, 4.802699983120000e-01, 5.216843331105177e-02, 1.390133465322918e-01, -8.954034756529659e-02, 4.768222338352640e-02, 3.415299751237854e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.133296298312727e-02
149, 4.960500001910000e-01, 5.174384605048443e-02, 1.383091445706585e-01, -8.830466110722057e-02, 5.396707347560856e-02, 3.396295498860125e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.066300078351786e-01
150, 5.118399858470000e-01, 5.122097162841169e-02, 1.397541743961494e-01, -8.901401051275765e-02, 6.086006122904514e-02, 3.436111330033702e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.588172111175165e-01
151, 5.276100039480000e-01, 5.059844114210530e-02, 1.401867807020790e-01, -8.862082880540302e-02, 6.791401197767491e-02, 3.440707178930290e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.586772956780680e-02
152, 5.433599948880000e-01, 4.987442534528368e-02, 1.368419141577203e-01, -8.428329063539562e-02, 7.468126536021735e-02, 3.350002742233559e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.858551082213729e-03
153, 5.590599775310000e-01, 4.904907796488551e-02, 1.285935423588547e-01, -7.475043306074865e-02, 8.128893517602964e-02, 3.140501763342953e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.035186224259921e-02
154, 5.747100114820000e-01, 4.812184691925345e-02, 1.158831633405907e-01, -6.063891642319167e-02, 8.769722794963293e-02, 2.820726990020136e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.697638659610182e-02
155, 5.902799963950000e-01, 4.709471159634444e-02, 1.004016759768374e-01, -4.368277690867972e-02, 9.375770299285943e-02, 2.435772329500008e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.824840907411387e-02
156, 6.057599782940000e-01, 4.596942885099089e-02, 8.412878710734720e-02, -2.575773248896588e-02, 9.949478673950132e-02, 2.025426469309096e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.364590251737248e-03
157, 6.211299896240000e-01, 4.474940083916593e-02, 6.759381953290876e-02, -7.390769054443276e-03, 1.047951405394899e-01, 1.608422628344960e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.184862609235084e-03
158, 6.363800168040000e-01, 4.343825917632441e-02, 5.096528092430386e-02, 1.132333374735168e-02, 1.097242358134256e-01, 1.186086405208137e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.566271378511624e-03
159, 6.514999866490000e-01, 4.204051644560346e-02, 3.416821476926794e-02, 3.037508389396610e-02, 1.142183807867271e-01, 7.601513057552967e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.202052065433747e-03
160, 6.664699912070000e-01, 4.056257206305823e-02, 1.727077020752653e-02, 4.974497211025843e-02, 1.182132888486847e-01, 3.331145778510672e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.454194572509848e-03
161, 6.812700033190000e-01, 3.901194951614513e-02, 5.253646443468927e-04, 6.913807735986754e-02, 1.217713759823287e-01, -9.267830984008677e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.856394170398449e-03
162, 6.958900094030001e-01, 3.739609596919289e-02, -1.621566388430537e-02, 8.873630581715922e-02, 1.247167572743232e-01, -5.155690253887050e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.796022005073755e-03
163, 7.103199958800001e-01, 3.572322265284954e-02, -3.267493744456300e-02, 1.082273506822626e-01, 1.271964124793667e-01, -9.348290294346586e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.993580257941693e-03
164, 7.245299816130000e-01, 3.400469568970335e-02, -4.904475178401505e-02, 1.278172705058163e-01, 1.290167017675023e-01, -1.348448301328536e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.983762349473578e-03
165, 7.385200262070000e-01, 3.224899787164620e-02, -6.501813258659324e-02, 1.471597932878862e-01, 1.303540532487650e-01, -1.755725751305962e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.933054998562036e-03
166, 7.522799968720000e-01, 3.046624200069269e-02, -8.077712860239762e-02, 1.664551039393216e-01, 1.310194240338843e-01, -2.154134381105954e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.749061203171231e-03
167, 7.657799720760000e-01, 2.866956831557824e-02, -9.599158765219386e-02, 1.853292837952149e-01, 1.312222415490534e-01, -2.542453051651442e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.653858184183028e-03
168, 7.790099978450000e-01, 2.686983006855331e-02, -1.108544203631106e-01, 2.039819855064162e-01, 1.307776597606865e-01, -2.919073458598530e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.473567381348149e-03
169, 7.919700145720000e-01, 2.507654739796922e-02, -1.251073415257029e-01, 2.221160030313524e-01, 1.298940583489944e-01, -3.284095742543879e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.406638418167586e-03
170, 8.046399950980000e-01, 2.330189446716922e-02, -1.389597403198860e-01, 2.399609683802366e-01, 1.283996475586552e-01, -3.636131289889212e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.296704755392961e-03
171, 8.170099854470000e-01, 2.155639664902871e-02, -1.521581769276474e-01, 2.572195473705383e-01, 1.265212004983720e-01, -3.975224559097784e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.278500671202011e-03
172, 8.290500044819999e-01, 1.985284124411337e-02, -1.648740613160299e-01, 2.740796083413959e-01, 1.241326055115063e-01, -4.298918600108877e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.228107849926159e-03
173, 8.407700061800000e-01, 1.819735788409159e-02, -1.768408378899256e-01, 2.902547225110166e-01, 1.214921545423431e-01, -4.608738037347338e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.277395860009172e-03
174, 8.521599769590000e-01, 1.659732762169238e-02, -1.883239079787029e-01, 3.059822381883981e-01, 1.185240450484120e-01, -4.901297680974651e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.288794627018161e-03
175, 8.631799817090000e-01, 1.506203259865506e-02, -1.991273195447040e-01, 3.211306893592977e-01, 1.155309097582034e-01, -5.180848002478491e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.445323680992453e-03
176, 8.738499879840000e-01, 1.358949630607616e-02, -2.095226935206844e-01, 3.360070966137950e-01, 1.125800962641803e-01, -5.449575113714772e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.729097371096964e-03
177, 8.841500282290000e-01, 1.218027765393988e-02, -2.197849676197845e-01, 3.509914506199792e-01, 1.097987368499557e-01, -5.715658343889652e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.144506587905522e-03
178, 8.940600156780000e-01, 1.083259584572437e-02, -2.303019493698149e-01, 3.666026509907803e-01, 1.072453742814014e-01, -5.988023793898984e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.705903613656046e-03
179, 9.035800099370001e-01, 9.541720610443116e-03, -2.415253524201998e-01, 3.834403519304957e-01, 1.047525778087369e-01, -6.280606456679161e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.330797304054043e-03
180, 9.126999974250000e-01, 8.307602562167751e-03, -2.538984438941281e-01, 4.020890613838497e-01, 1.018815862650583e-01, -6.601120290712309e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.803594516533352e-03
181, 9.214000105860000e-01, 7.138974161135768e-03, -2.673676072734181e-01, 4.224917746895078e-01, 9.805739388810078e-02, -6.953098376656229e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.999286615283355e-03
182, 9.296900033950000e-01, 6.051013105880074e-03, -2.816155586141704e-01, 4.442143285158829e-01, 9.251924367271333e-02, -7.323342419067275e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.731160417721396e-03
183, 9.375399947170000e-01, 5.074058763176564e-03, -2.955260627530293e-01, 4.658014665828380e-01, 8.489809240809201e-02, -7.689922164009436e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.221638695783968e-03
184, 9.449599981310000e-01, 4.237318344308004e-03, -3.080269066776223e-01, 4.858109698185484e-01, 7.517171595619598e-02, -8.022000978270771e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.739284099999473e-03
185, 9.519400000570000e-01, 3.565880104721135e-03, -3.179111043549864e-01, 5.027229386714001e-01, 6.416647933816735e-02, -8.294663715467161e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.799269119567936e-03
186, 9.584699869160000e-01, 3.065618089913482e-03, -3.246653226299490e-01, 5.159598798970311e-01, 5.321020911273917e-02, -8.493760301025249e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.720282463093736e-03
187, 9.645400047300000e-01, 2.715306602244009e-03, -3.285025448903096e-01, 5.260248761460831e-01, 4.412551200484254e-02, -8.628531634604598e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.740823169340208e-03
188, 9.701499938960000e-01, 2.468282252815408e-03, -3.309079968247158e-01, 5.351889749806141e-01, 3.854805333878953e-02, -8.737098423333561e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.006534734567791e-02
189, 9.752799868580000e-01, 2.266476093425065e-03, -3.345735326621595e-01, 5.473167061788266e-01, 3.744001227962691e-02, -8.891117945086936e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.537358862906904e-02
190, 9.799500107769999e-01, 2.055876268233679e-03, -3.431514715622297e-01, 5.674996956182572e-01, 4.041634692199497e-02, -9.184492954066645e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.302167476855645e-02
191, 9.841300249100000e-01, 1.805622847082955e-03, -3.597364125426723e-01, 6.000988840200555e-01, 4.538392975242538e-02, -9.701237244668237e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.286216192490480e-02
192, 9.878399968150000e-01, 1.509024298667586e-03, -3.859648604911079e-01, 6.474881105003940e-01, 4.930134962084760e-02, -1.048843151753899e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.380084701115101e-02
193, 9.910500049590000e-01, 1.185428217972035e-03, -4.215269161277257e-01, 7.108554642685559e-01, 4.922279048593751e-02, -1.155578492395340e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.634595812517413e-02
194, 9.937800168990000e-01, 8.612976295278278e-04, -4.656618183084896e-01, 7.915331277050657e-01, 4.446200346616910e-02, -1.292543247004392e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.704468222713901e-02
195, 9.960200190539999e-01, 5.661496770207954e-04, -5.279328681917396e-01, 9.098550506284431e-01, 3.303476360999355e-02, -1.512326205142009e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.130753916988377e-01
196, 9.977599978450000e-01, 3.231000510200323e-04, -5.933843411697034e-01, 1.055830724591716e+00, 4.642653986885072e-03, -1.752822354585906e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.173099876459711e-01
197, 9.990000128750000e-01, 1.450702769097311e-04, -6.561520003916880e-01, 1.269620431213329e+00, 1.576892897686084e-02, -2.045549847003916e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.401670163653700e+00
198, 9.997500181200000e-01, 3.632605846280082e-05, -1.225182618270118e+00, 2.554814498633140e+00, -4.245576801615588e-02, -5.504256615717797e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.589002765147465e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.383133591463755e-01, 7.364731870383794e-01, -2.903439162722485e+00, -1.162731489427252e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.441607091755025e-03
